series,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,5499.274633572945,5495.227981986059,5488.86947826425,5479.018542814148,5464.073255338211,5442.0631345796855,5410.9103081380845,5368.9256789637275,5315.371855248188,5250.7652489058655,5176.716531971314,5095.4451018436175,5009.273166233534,4920.293701050967,4830.2298346275475,4740.419965383209,4651.862072008273,4565.275856860591,4481.163041328094,4399.858676345957,4321.572220265639,4246.419424658449,4174.446697026489,4105.649571094711,4039.9866609386577,3977.3901890322772,3917.7739255206607,3861.0391723859757,3807.079269039209,3755.782977156108,3707.037013767738,3660.727935413793,3616.7435268075305,3574.9738105731276,3535.3117669486014,3497.6538315060006,3461.900223168607,3427.9551428131986,3395.7268735859893,3365.127807033995,3336.0744137405018,3308.487172967688,3282.2904725618137,3257.4124878489783,3233.785046277404,3211.3434830201895,3190.026491544696,3169.7759722076203,3150.5368811916414,3132.2570815163635,3114.887197398943,3098.3804728816485,3082.6926353637273,3067.781764456998,3053.608166415599,3040.134254260098
I,6.0,9.566651586886742,15.159823181744468,23.79797277730715,36.83942243105856,55.90238939510006,82.58302468509305,117.96101188464235,162.07795464941108,213.7183246197805,270.66957558474917,330.2874396656653,390.0363801024959,447.81293487686264,502.0517665101328,551.6974944336607,596.1195882539041,635.0162363412732,668.3277529664692,696.1658977112884,718.7590819747038,736.411151023917,749.4709865739634,758.3104335798242,763.3085090494918,764.8403002319128,763.2693397249765,758.9425456816631,752.1870453738968,743.3083736270862,732.5896671252892,720.2915721092105,706.6526549467364,691.8901587854007,676.2009897070949,659.762845973128,642.7354266326711,625.2616728574661,607.4690082560779,589.470554147586,571.3663031092723,553.2442396333443,535.181400868551,517.2448735119023,499.4927252025242,481.9748704435367,464.73387228354744,447.8056818379396,431.2203183068831,415.00249251761056,399.17217723362234,383.74512757222703,368.73335488437004,354.14555740034933,339.9875108497203,326.262422137244
IH,0.24,0.44382585802755253,0.7595960065058056,1.2514983763545628,2.0147844543446096,3.1846817728563606,4.940764304542148,7.499385669425418,11.087476803511391,15.899428489461005,22.05171070984165,29.55473659176015,38.31157902243418,48.13849881509162,58.79531249984272,70.01542490323251,81.53020834428409,93.08630299240129,104.45646436214645,115.44531209840446,125.89138504893437,135.66669484513835,144.67469805167528,152.84735806820768,160.1417669494304,166.53664475579637,172.02892246919276,176.63053495499292,180.36549491504587,183.26728081338666,185.37654644577077,186.73914350790187,187.40443852115328,187.4238998634769,186.84992803701297,185.7349016904947,184.13041260029263,182.0866643037315,179.65201102714448,176.87261572183917,173.7922082537428,170.4519269819635,166.89022904178563,163.1428565799784,159.24284795497627,155.22058450465983,151.1038649019103,146.91800037013877,142.68592512825015,138.42831738944494,134.16372706409604,129.90870702690216,125.67794541542358,121.48439694303573,117.33941164548914,113.25285984686387
IN,0.24,0.47009363712337415,0.8333558749516063,1.405350778460391,2.2992617113011056,3.677933104958113,5.762216430871824,8.82769322270108,13.181757312971744,19.120778535223547,26.88027247562509,36.59753160998957,48.2984107444606,61.90627601856481,77.26351826955407,94.15642039203018,112.33787155451171,131.545739582973,151.5166397400279,171.99567146238795,192.74292597619228,213.53753356091883,234.17989503840002,254.49260525693967,274.3204555289113,293.5298043202631,312.0075298432834,329.6597208870024,346.4102192937946,362.1990955400178,376.9811151767468,390.72423634269205,403.4081656024638,415.02298981761675,425.56789475538494,435.0499760349665,443.4831443236011,450.88712406667213,457.2865432001264,462.7101100489601,467.18987281141165,470.7605565509721,473.45897238132153,475.32349346771474,476.3935925328715,476.709435708764,476.31152778966157,475.2404041951517,473.53636522870477,471.23924850583865,468.3882357173461,465.0216901810303,461.17702191543964,456.89057723808133,452.1975501464642,447.1319129818194
D,0.01,0.014870983464514747,0.0238787685294159,0.03929535014358763,0.06469546638146316,0.10558705705510466,0.17022260811895815,0.2704991965751644,0.42270496153262305,0.6477337789205181,0.9704248342013482,1.417981160167604,2.017817131986573,2.795379914977102,3.772387547205744,4.965683359612873,6.3866999302987875,8.04141783322983,9.930675510933147,12.050699305390186,14.393750164919654,16.948812060328898,19.70227134064572,22.638554932076445,25.740708906013964,28.99090848430084,32.37089699613938,35.86235548266324,39.44720721222226,43.107862809306454,46.827412369425566,50.5897710879514,54.379784755470716,58.183301093859086,61.98721241506685,65.7794745392921,69.54910635144905,73.28617383099198,76.98176187654249,80.62793677270933,84.21770171648663,87.74494743592615,91.2043995935254,94.59156436874046,97.9026733552187,101.13462868534755,104.28494910399135,107.35171755133084,110.33353067817465,113.22945060283588,116.03895912377166,118.76191452405034,121.39851103998589,123.9492410148722,126.41485971781417,128.7963527755686
R,0.0,0.041209521384558495,0.11850147696411144,0.25197347653195523,0.47321417164789054,0.8309076632901755,1.3980974062348293,2.28036463587354,3.622884597330832,5.613119243694406,8.476117997213827,12.46184270174453,17.827280338033724,24.817842896481203,33.65181411866122,44.509645101198814,57.52819348167267,72.79907996247547,90.37005966527396,110.24837664951642,132.40527014255576,156.7810174241923,183.29008554177074,211.826110641185,242.2665322004391,274.47678674839375,308.3140190186915,343.6303041806466,380.2753977387754,418.09904362703895,456.9528786879737,496.69197511139464,537.176062939589,578.2704734394629,619.8468417097829,661.7836038290619,703.9663204963227,746.2878557008836,788.6484356270631,830.9556098478541,873.1241339415285,915.0757900030495,956.7391591259462,998.0493577956292,1038.9477482499485,1079.3816312104454,1119.3039279491366,1158.6728574107622,1197.451613039289,1235.6080430408497,1273.1143370351642,1309.946721387085,1346.085164953997,1381.5130965196065,1416.2171347978563,1450.1868315713496
G,6.0,10.046651586886743,16.40515530869541,26.25609075879765,41.20137823473363,63.211498993259816,94.3643254348608,136.34895460921754,189.90277832475766,254.50938466707998,328.5581016016311,409.8295317293272,496.001467339411,584.9809325219775,675.0447989453967,764.8546681897352,853.4125615646715,939.9987767123529,1024.1115922448507,1105.4159572269875,1183.702413307306,1258.8552089144955,1330.8279365464552,1399.625062478233,1465.2879726342867,1527.8844445406671,1587.5007080522837,1644.2354611869685,1698.1953645337353,1749.4916564168363,1798.2376198052064,1844.5466981591508,1888.5311067654136,1930.3008229998168,1969.962866624343,2007.6208020669437,2043.374410404337,2077.319490759746,2109.547759986955,2140.1468265389494,2169.2002198324426,2196.7874606052565,2222.9841610111307,2247.862145723966,2271.4895872955403,2293.931150552755,2315.2481420282484,2335.498661365324,2354.737752381303,2373.017552056581,2390.3874361740013,2406.894160691296,2422.581998209217,2437.492869115946,2451.6664671573453,2465.1403793128466
H,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113,2749.1464251270113
beta,38.9286494535457,38.92864945354588,38.39188537279607,37.57773647075578,36.38243166114118,34.7074959870705,32.503766646768966,29.823553173834593,26.8407585849752,23.803976439678554,20.945144319592572,18.41086775036129,16.25256253041081,14.455733770776723,12.974574040073497,11.755414610337905,10.748296281821693,9.911028310504905,9.209594289052594,8.617152987325307,8.112698645288706,7.679805174686317,7.305583361230917,6.979860342759119,6.69455015268837,6.443176135971032,6.220509735353403,6.022296913040235,5.845050103652883,5.685889109960245,5.542418634163696,5.41263335119053,5.294843803256242,5.187618134192307,5.0897359544321175,5.000151559669899,4.917964411370836,4.842395293298972,4.772766933940388,4.708488165331408,4.649040899713624,4.593969364948983,4.54287116102637,4.495389792959666,4.4512084070109195,4.410044512698274,4.37164551633985,4.335784925829164,4.302259113099133,4.270884541942384,4.2414953857531215,4.213941473283951,4.1880865113935695,4.163806542555775,4.1409886020392435,4.119529545487336
