series,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
G_high,26.0,33.327550910426645,41.70449902944996,51.29741446951086,62.215697865414775,74.66038630718889,89.01652431955578,105.76113931449223,124.39004055290059,145.4106767155862,169.77159992667524,197.60155370631648,229.09044888860672,264.69269998417394,304.906736662382,349.78443782625214,400.69627515288073,457.5873274204366,520.8956030850757,591.0294999638477,669.0981886276732,755.2143213039178,848.9218772303591,950.2463259001871,1058.807601673404,1175.3154291721323,1298.5810763386949,1428.5176449502517,1565.3792674527667,1709.3206991620204,1859.2645280844736,2015.2574116967062,2175.878129525147,2340.406458708352,2508.1046347480706,2673.535670047043,2833.765377288244,3010.0144939839192,3187.748357643579,3359.0288782905,3529.0740656341973,3697.89932356806,3865.082428458025,4030.2472456466776,4197.590255258455,4356.358042124211,4517.097651028799,4674.017140096133,4830.175973444521,4977.903594711082,5120.025914902022,5260.814764607962,5397.369296701767,5531.6182457587865,5669.817486461716,5800.419344230924,5930.633842539858,6055.4910544781305,6172.93265364577,6290.339691358937,6404.267680422595,6513.914072848391,6625.995823314537,6730.216346940321,6833.974268560828,6932.147972146624,7026.032891053193,7114.280835418598,7200.711704864575,7282.0034156079655,7368.556754919581,7445.643354499779,7519.571073059129,7590.443353899049,7658.363127905241,7723.43242074897,7792.672589569499,7862.830383071835,7931.039365639591,7998.345473733366,8063.219299348555,8125.735406306113,8185.967362417351,8243.987604203718,8299.86732255541,8343.070547315107,8386.313705964878,8429.039683697783,8477.015259574862,8528.444998796887,8582.744148119056,8635.70111258297,8680.741220214695,8724.917554704436,8774.90805479951,8818.30611779631,8858.899021923251,8904.137768734821,8949.713603342609,8995.655927954256,9041.99461755119,9096.847777786686,9140.20379063408,9198.525629891568,9244.67833693826,9301.481857878807,9358.890101444338,9416.918493084002,9468.810464185099,9528.324926588948,9594.880147270029,9655.5451314623,9716.908652736749,9778.986600094384,9841.794916580728,9906.479700213209,9974.53026060583,10059.392602511623,10125.427463908472,10192.241160239217,10279.531178337393,10369.641027341624,10446.302735948651,10523.669354956462,10619.32718306591,10709.55292496608,10808.548779585502,10885.615924810962,10971.27736800868,11075.062662750843,11168.201715296384,11276.714316236847,11383.939543488417,11475.350772524587,11566.29124362056,11656.690865663399,11754.443760039525,11859.243101694836,11963.882771294167,12062.809695359683,12153.736489987148,12243.837020048972,12346.918123825655,12454.826821419208,12557.330181546227,12663.281936216632,12764.807986365688,12867.406579463617,12971.77010120609,13076.430864271559,13175.332841458081,13283.394422446241,13385.574591726694,13501.060315489947,13608.109299127851,13716.355118822023,13842.723861050006,13987.285634071148,14147.092169516369,14313.220541918705,14437.727180726723,14561.197095664627,14709.45112009774,14873.96249787371,15094.383582050532,15282.245565890575,15494.90770799624,15699.193229418957
G_low,26.0,31.986113264617835,38.85814085648973,46.74187418975864,55.7792969286002,66.13015132022174,77.97459438638867,91.51585585862478,106.63176086109723,124.00613691319325,143.4523478997538,165.73602270733886,190.58855244641433,218.2475760623142,249.11303179349304,283.58137125849663,322.0468677195544,365.52272767652585,412.5943211406214,464.88870834580956,522.5646731692747,585.890492822144,655.2818617041347,731.046057334177,813.453167108243,902.7264209040391,999.2265612369499,1103.2155057098685,1214.2806129411772,1332.3198667982726,1456.2134125357784,1587.057285542813,1725.0801634688455,1869.1713193602388,2016.3662211082562,2168.378414481609,2324.6666995412393,2488.70279409349,2654.4815769328325,2818.6874761446093,2985.6844209772235,3151.5832349463,3319.1759533686372,3488.803762921362,3656.8833988039655,3820.9741812267644,3986.718756978448,4155.423084059716,4317.48951364472,4475.099180664255,4626.688468837127,4773.674453409989,4923.381345059991,5063.078483819139,5201.688592961241,5334.24230173382,5463.25088244714,5591.457379372221,5713.7596912365625,5833.865237317412,5950.299497400707,6060.590774666091,6171.542482732068,6277.088666050765,6369.991118233176,6461.579125737875,6556.2891727620045,6642.760626816243,6726.536738850388,6807.058145293259,6886.2461258676685,6955.965261127808,7026.974388789029,7092.104673049744,7154.504583788176,7210.0283776064525,7263.085800202945,7314.228467628144,7362.181247090467,7408.403574869823,7452.527887062443,7496.14172403189,7540.46190729981,7582.898156882947,7627.033978944479,7662.925833715606,7695.108819470963,7723.458005571212,7757.572043213491,7799.16151435084,7847.443593630594,7886.183688753781,7919.413561874618,7959.201074545175,8000.792008069005,8041.7764790580295,8085.418000777793,8128.002367874572,8172.503469742053,8219.036017413193,8267.136720065782,8316.827951118992,8376.077171386172,8437.886331719277,8489.627170298767,8553.120659732629,8598.815631061978,8649.362669028222,8710.629957472302,8771.797464223177,8830.953633919002,8904.543969422126,8962.365074364641,9027.484132211539,9093.35481724914,9160.795678175371,9231.266848358278,9278.596749389255,9355.78676581234,9427.847690890221,9496.681762482332,9560.87035781953,9625.790055672755,9692.256195962631,9760.3213960047,9822.389139396339,9898.466586433395,9974.651896320953,10051.02066661884,10127.70216059843,10214.116681918807,10305.980154881165,10388.37747392398,10470.093801587223,10550.339891999607,10646.938849878963,10761.944792393047,10850.117499546943,10929.141248242471,11029.786451609283,11136.801394742886,11225.656843130893,11323.52134168807,11432.864161179532,11534.169221712997,11652.217345845193,11772.121690413138,11887.958635199955,12012.067888428612,12137.665373799317,12238.124449839068,12352.727939616303,12462.622311305171,12529.489356649368,12628.832572234449,12726.683553087943,12831.167567873594,12908.075581247896,12976.962646430447,13061.982482332378,13113.454339991236,13162.30406716732,13213.93264323332,13269.168276351038,13322.830314391858,13416.469483318497,13469.387590042845,13520.994839979607
D_high,0.01,0.01,0.12720543450096888,0.31006899977414143,0.5428762277093746,0.8152028954827684,1.1270961202449234,1.4873265220055836,1.8991708774079552,2.3683649945778384,2.896346902579741,3.4940676743336723,4.170073611028858,4.933827346856856,5.7957446144728815,6.7672280579845765,7.860690491846674,9.105008315231586,10.511202363219724,12.089108690791713,13.833585178403935,15.828617181386033,18.041971305480264,20.494363589972494,23.235489615961217,26.211485802287985,29.515937996539435,33.16489044696279,37.16247677311142,41.51229125493933,46.22458653909707,51.30651794003849,56.72457084647559,62.50443502160934,68.65296915095661,75.16376596163767,82.01701612560841,89.17508963863888,96.74795414180346,104.57398619883666,112.67547826524718,121.02966011256505,129.60934400631982,138.38592126534553,147.32982139672487,156.51501011051985,165.80144622715684,174.93288420002756,184.1777192273793,193.5480840599199,202.83573314818352,212.7195898605253,222.72403479847492,232.4143426405151,241.80567571577848,250.78270186619568,260.85233635179543,269.4082580175585,278.6989342597638,288.5684426268252,297.4632871660639,306.7006828702105,315.52962873768445,324.3642434387716,332.7172472962834,340.9987672405858,349.70405651173184,357.8494625339904,365.298049082044,373.33580012729374,380.3404840766355,387.31428201428275,394.0579812243212,400.36159783101436,407.04117489206646,413.4465893148059,419.9894533247912,427.3933689211368,434.46147440640254,441.99851515525506,449.3545836004692,455.8563448678081,462.35679631321426,469.2560968700683,474.78608724883827,480.39325664424973,482.58788171180646,484.6231082177891,485.1396839916131,485.6103441615992,486.1467664181906,487.9627667589148,488.42998401488694,488.786031979168,489.13258868877034,490.1156972362471,490.7233518339636,491.14357158526553,491.55671859120145,491.9639291908939,492.3662899691155,492.7648461512964,493.16060943346696,493.55456533857614,493.9476801818216,494.3409077199843,494.790691985875,495.43331304384367,496.0681735879822,496.6959050394239,497.0795022495414,497.2714844196282,497.45871084688815,497.8598937299581,498.27189796008275,498.4918076156469,498.9500396299398,499.4956236761985,499.8999729257312,500.3924883282681,500.8957680120872,501.41403546019427,502.47941129724967,503.5833413071108,504.72605020370503,505.80339652857566,506.5315950914935,507.8362751127003,509.3253681250521,510.0835114178263,510.55831250954316,511.61771630995383,512.9125216289369,514.7562483561613,516.2394057635352,517.725585600696,519.5255848470896,521.3689942677936,523.9676645141757,525.9512065123421,527.1503004675894,529.224136045374,531.7526823203724,533.5576736555294,535.6076894122425,538.2562809674577,540.8936767606758,543.516881281694,546.1919776487392,548.7483808994914,551.2729953139245,553.7624137814514,555.7270508429295,557.6835903285856,561.254221049618,564.2246173122943,566.6192550257273,569.0174139314782,571.7832086881461,574.8757355093779,578.5582627434225,582.556849796848,586.5521438575097,590.7812400934448,595.0950331502956,599.4937850433463,602.4173126109575,606.7489204225014
D_low,0.01,0.01,0.029909305178380266,0.0706612003164803,0.13378349759647812,0.22102489432807276,0.33459079590035057,0.4771423481481515,0.6518407295562284,0.862396193376108,1.1131214356334032,1.4089885825121324,1.75568873226903,2.159692548303486,2.6283098831510676,3.16974582925474,3.810136515257275,4.560499732171161,5.382670835515317,6.321452048525307,7.398057823289892,8.60358542995606,9.976473914865736,11.524787598451637,13.264810846781673,15.213063597432026,17.353082374073963,19.692614470313345,22.281245640134678,25.19967122058559,28.403551448902334,31.905055738413925,35.71529851557658,39.84342952104322,44.296408341717886,49.07882600304254,54.19277876040944,59.63779667760238,65.41082710370402,71.50627092574844,77.91606760128994,84.51137261426885,91.32085491422296,98.61072012233849,106.30812641042168,114.24494604895342,122.25398122842029,130.44686414175877,138.8212045271319,147.4182249716476,156.2900646777142,165.23697386494422,174.55397610420744,184.0715744209233,193.6576197217186,202.58960648912534,210.95207946770475,219.9555876434621,230.03675631212798,238.4041042870648,246.35879837074665,254.95817238047474,264.0736299715451,272.86549737031424,281.00331150910074,288.87334919406084,297.4380752015298,304.5930504235368,311.06212732755665,319.23273361867524,325.15223734917265,330.528445515444,335.71331059330544,341.66084895383045,347.9453758392996,353.369894173034,357.920820719361,362.8284655388468,368.1953674896454,373.4263170099953,377.78468395955775,381.95872648671235,385.21695080891357,388.7175173186364,392.8728555579975,396.06509954468936,398.5664683518739,401.68289437549754,403.6715312228361,404.8544997770502,405.8663287612419,406.8227891597933,407.77339858625396,408.73961898682325,409.73103419900275,410.7522010769074,411.80555045804874,412.89261503052103,414.0145485225806,415.1723446846655,416.366929067215,417.59919686882876,418.87002789072795,420.18029174424265,421.53084888172344,423.15169241084345,424.66718714279443,425.976997251532,427.3528353467152,428.9173550517427,430.1713120404615,431.6596990780027,433.19408849487365,434.31252153449424,435.2818975911833,436.34453122146135,437.4446113134535,439.05035824980166,440.0145631495716,441.06549259627303,442.4184512407007,443.80131648853677,445.4966746119932,448.11470555832295,449.41263305221116,451.28454929641055,452.388301723076,453.5741018054896,454.7722598129862,456.02689356481727,457.2027896228751,458.59276521269123,459.6739988978206,460.9229524028462,462.1797657994143,463.04078533823366,464.3804922771343,465.75464366121275,466.78924501657036,467.41129101576445,468.0098002121812,468.5427705210017,469.20362011023525,470.0129500733403,471.25991700862414,471.91842149318495,473.2323238376627,473.68144104379184,474.2499201649351,475.0534165709244,476.16001579804754,477.29022402281294,478.44349582427554,479.19855055380754,479.2990485926865,479.4012391752059,479.505149281783,479.6108052654744,480.2850742740829,481.05840529033264,481.84208356011203,483.1675446578035,484.3087835539653,484.64446502169494,485.0819863648482,485.9186464610621,486.76611720849866,487.53866593964744
G_high_100,26.0,33.567642261674926,42.26032631265626,52.238044193475375,63.681244762971446,76.79273018881634,91.79949740239451,108.95443358711853,128.53774767127211,152.7653008175279,180.86455307395093,213.31582861712917,250.64027185975522,293.3744499418901,342.05659869189145,397.2096935928278,459.32191794939024,528.8255479506926,606.0756882085175,691.3305786904393,784.7352673897622,886.3102494411497,995.9462174268299,1113.4054189982578,1238.3293960357773,1370.2522200898152,1508.6178553361356,1652.8000356259734,1802.123039674269,1955.8819421146359,2113.361235182751,2273.851079887309,2436.6607942973847,2601.1294796132825,2766.6339036387544,2932.5939050183106,3098.4756598158006,3263.7931792874056,3428.10839932475,3591.0301914894885,3752.212583433109,3911.352430391043,4068.1867343193053,4222.489765998131,4374.070109465201,4522.76771787403,4668.451045107657,4811.014297690858,4950.3748360677755,5086.699190786554,5229.396745685724,5376.232980885346,5518.461816716617,5656.020898854555,5788.878365223908,5917.029364827214,6040.492764548609,6159.308068901921,6273.532566875284,6383.2387115405445,6488.511731602328,6589.447469232261,6688.93432427361,6798.063034238672,6903.3057870778675,7004.739142619273,7102.445429410909,7196.511655994631,7287.028538221361,7374.089633674336,7458.533548577739,7545.819475933207,7629.724770929553,7710.346331050239,7787.782009995781,7862.130080688205,7933.488765791469,8001.9558294130975,8067.628224077606,8130.6017874895015,8190.970984024343,8248.828686294086,8304.265992523387,8357.372075843887,8408.234061961826,8456.936931980028,8504.142441240918,8551.08574489288,8597.795324724639,8644.299220950072,8690.625077703287,8736.800187158038,8783.9359391029,8831.227587097157,8878.425871796158,8925.563632598249,8972.673526667888,9019.788087960947,9066.939785219834,9114.161079079215,9161.484478412927,9208.942596042947,9256.568203921732,9304.394287890023,9357.05424095869,9415.217551914548,9474.06851688122,9533.617340846311,9601.316086566061,9682.108756999874,9763.18896054404,9844.4830884818,9925.917827324476,10007.420420206054,10088.918917930834,10170.342418097664,10251.621290925594,10332.687390613892,10413.47425128013,10493.91726672993,10573.953853517323,10653.523596952682,10732.568379903165,10811.032494406407,10888.862736280185,10966.008483057618,11042.421755708318,11118.057264720406,11213.084602391418,11317.104274734891,11425.311943071354,11533.623909303153,11641.910384019993,11750.04360392556,11857.898392237867,11965.352680386315,12072.287987519718,12178.589855119433,12284.148234782833,12388.857827988419,12492.618377361352,12595.334909615458,12696.917930946085,12797.28357618116,12896.353713461258,12994.056006611696,13090.323937690611,13185.096792448447,13278.319611619425,13369.943111088684,13459.923574044895,13548.222718243103,13634.807541472182,13719.650148251894,13802.7275606822,13894.118197770738,14007.32875674622,14118.35659889396,14263.730526526093,14455.705637010084,14651.785699518765,14915.659472642828,15190.674665231127,15477.082759014454,15775.10936177688,16084.951292142365,16406.773821074603,16740.708125550533
G_low_100,26.0,31.79619550690152,38.408884236977,45.948532777015465,54.53919796906806,64.31979934681024,75.4453909082626,88.08838951371396,102.43970405447722,118.70969466423323,137.12887513135524,157.9482552073394,181.43920408585666,207.89270392593528,237.61785549671646,270.93949994513196,308.1948347444404,349.72893135199934,395.88910949548335,447.0181892292137,503.44672538854496,565.484425030194,633.4110485383119,707.467187774144,787.0224496205976,872.641856481206,964.9508436569474,1064.048345499437,1169.9668671347506,1282.6676561626823,1402.0378724304283,1527.889975865444,1659.9634167549627,1796.2888507830305,1936.4299857559147,2080.847873968891,2229.0624060311998,2380.5787493798157,2534.896017793346,2691.5151278327257,2849.9456810265965,3009.711788392662,3170.3568197944223,3331.4471124316005,3492.574710224792,3653.359230151141,3813.448964698739,3972.5213338427448,4130.28279760046,4286.468333360543,4440.840572530508,4593.1886799654285,4743.327048137958,4891.093866789264,5036.349618316955,5178.975539671749,5318.8720831699075,5455.957401404384,5590.165875310408,5719.640630778569,5836.04759623067,5949.247650291633,6059.256859106288,6166.099672049883,6269.807877409805,6362.256747848309,6448.15439343485,6531.206149721897,6611.478693054701,6689.040095174142,6763.959402317006,6836.306264172475,6906.150607868981,6973.562352553788,7038.611160499102,7090.85607559529,7140.109262114034,7187.086434056777,7231.881282352757,7274.584899615176,7315.285697803523,7354.0693512322105,7391.018761596533,7426.214042040207,7459.732517610426,7491.648739738463,7523.115496711658,7555.513456454736,7588.938089223961,7623.493029276103,7659.290920989279,7696.454363441614,7735.116962510216,7775.424500337918,7817.536232740235,7861.626325749041,7907.8854429584935,7956.52249558177,7997.53786944896,8040.658748386282,8086.188811814799,8134.378100034695,8185.502962582846,8239.869059769544,8296.704769009295,8355.781699705687,8417.133802715805,8480.790707323109,8546.777346444162,8615.113593971115,8685.813918917436,8758.887061115001,8810.650417739058,8863.02034558913,8918.02233788965,8975.733287946943,9036.226163850035,9099.569247686855,9165.825348355482,9235.050995916416,9307.295626695875,9382.600769547947,9460.999244768758,9542.514388079251,9603.037108517547,9663.152444717209,9726.579111058876,9793.42749658604,9863.802929109019,9937.804484627959,10015.523742728588,10085.544527400649,10154.731399473296,10226.801923811538,10301.949611431652,10380.379208976503,10462.307174771691,10547.962123546586,10637.58522838178,10731.430566763618,10829.765395868759,10931.608239954101,11036.936738034627,11145.731684227125,11257.961776378945,11373.583335218607,11492.54012532446,11614.763284217323,11740.171364182734,11868.670489557484,12000.154630223711,12091.320619120374,12178.133532025024,12266.097032471313,12355.228562211387,12445.545301367358,12537.064144367332,12629.801675387318,12723.774143348663,12818.997436524656,12915.487056813747,12977.788986461886,13029.59092274001,13080.451324845653,13130.376757327456,13179.374350259077,13227.451759666748,13274.617129331717
D_high_100,0.01,0.01,0.13919103401669833,0.3363305334283637,0.5880788268630777,0.8874506707486025,1.2339951282769297,1.6314891839473336,2.085643118909394,2.6035093669872373,3.1932637374687216,3.864150293336319,4.626495873877135,5.491750517886685,6.472531777334596,7.58266001426675,8.837175319685375,10.252327867617975,11.845533802806672,13.63528889907591,15.641032639747975,17.88295633684709,20.381750610514004,23.15829010106817,26.233256691008144,29.626706656592287,33.357591792053846,37.44324926099856,41.89887923094233,46.737032695643975,51.96713378203945,57.5950608997382,63.62280915371972,70.04825258928993,76.86501940735488,84.06248681461278,91.6258953113097,99.53657563747336,107.77227588369063,116.30757185648956,125.11434091076217,134.1622781679017,143.4194342076775,152.85275471345759,162.42860485566126,172.11326408990354,181.8733802167636,191.67637473802304,201.49079454745524,211.28660767293155,221.03544305850326,230.71077620651786,240.2880638945596,249.74483217033853,259.06072245640024,268.21750092088274,277.1990363478795,285.99125162645396,294.5820537211997,302.9612466331577,311.1204314445273,319.05289709358107,326.75350507065735,334.2185707794334,341.44574388232235,350.10885179278574,359.2454859287241,368.1906530538324,376.9383928537816,385.4838105484694,393.823009695134,401.9530245734714,409.8717529289565,417.5778897227064,425.0708624206173,432.350768251,439.418313768147,446.2747569785896,452.92185221654404,459.3617978944146,465.59718720239744,471.6309617873852,477.4663684046986,483.1069185058823,488.5563507011646,493.8185960154979,494.32651099812193,494.7614820198424,495.1381007989972,495.46802378390095,495.76056764208164,496.2925694060371,497.30923102259965,498.2602906533481,499.15068495789467,499.9849959351964,500.76747738617377,501.5020794447295,502.19247132036196,502.8420623849965,503.45402172686244,504.0312962851626,504.57662767086333,505.0925677711235,505.58149322764166,506.0456188724756,506.4870101986549,506.90759493710965,507.3091738060582,507.69343049399146,508.06193270384955,508.4161311670231,508.7573679009228,509.08688385199366,509.4058259710909,509.7152537646863,510.01614536216715,510.3094031365137,510.5958589128708,510.87627879695725,511.15136765286155,511.577091325953,512.3106194895461,513.050249093852,513.796012522095,514.5479405793278,515.306062466198,516.0704057521449,516.8409963486265,517.6178584827713,518.6729481250965,520.345956598006,522.0634093131637,523.8275876680743,525.6408470869153,527.50466121432,529.4198941209531,531.3869752152779,533.4060115822933,535.4768601651218,537.599174262047,539.7724336829772,541.9959645970255,544.2689529627661,546.5904540490511,548.9593996588347,551.3746040882061,554.1578157844848,557.0451538011505,559.9320570062458,562.8154277068035,566.0544263827757,570.9063925896169,575.8872182194133,580.9992654448242,586.2447887165274,591.6259237879663,597.1446767749583,602.8029133289377,608.6023480054464,614.5445339114254,620.6308527158204,626.8625051079338,633.2405017867948,639.7656550625526,646.4385711475246,653.2596432100793,660.2290452590387
D_low_100,0.01,0.01,0.02506041041246953,0.05631639987858601,0.1051550241088802,0.1732434606431247,0.26256089239993957,0.37543420150826545,0.5145775660434131,0.6831359515588511,0.8847323496134604,1.123518429666868,1.4042280322760363,1.732232635848345,2.113597575082396,2.555137380834341,3.0644681602830124,3.6500544645810677,4.321247631925774,5.0883121926407355,5.962436635847179,6.955724728060401,8.081163706068606,9.352566093477982,10.761826875621432,12.328766538764466,14.078904026087905,16.02767987482032,18.190735716935713,20.58370876001494,23.222006421935838,26.12056707920751,29.29361392208874,32.75440954113492,36.51501904288366,40.58608919846105,44.976650406249746,49.693947175326215,54.74330151278647,60.12801213892816,65.84929097021465,71.90623689779041,78.29584562487334,85.01305326143975,92.0508105374106,99.4001838933505,107.05047933115083,114.98938473495782,123.20312637594019,131.67663546101113,140.39372084248478,149.3372443417485,158.489295527442,167.8313632033927,177.34450128394835,187.00948714884433,196.80697096465795,206.71761482697602,216.72222091126548,226.8018481181091,236.93791695886142,247.11230265126238,256.96617537990693,265.0757791861207,272.5823572875726,278.9556500429428,285.16602381610835,291.2113630817211,297.0902691896981,302.8020004639211,308.346414169413,313.7239106980956,318.93538023493295,323.9821520903458,328.86594682015027,333.5888311998026,338.1531760743386,342.56161706803624,346.8170181075185,350.92243768784806,354.88109779231223,358.6963553623042,362.37167620329836,365.91061120579513,369.3167747557359,372.59382520680174,373.7900282143144,375.5752810938564,377.52145190949574,379.4447414465929,381.27544459969096,382.99585683552635,384.61095270717124,386.13477394664244,387.5843098300076,388.976922823915,390.3294323759923,391.6579620774528,392.9781327434365,394.30541317832416,395.65555048211826,397.04505499304764,398.48223065093987,399.9713408411621,401.5146172149867,403.1132258299214,404.76772951469,406.4783071195708,408.2448557704369,410.06703718502376,411.9442976453149,413.87587599782825,415.86080668352326,417.89792122415537,419.9858498507592,422.1230241044425,424.30768081169606,426.5378676148303,428.8114501163815,431.1261206232588,433.4794084276775,435.28166738120444,436.7305457513016,438.1958296812806,439.6762184069024,441.1703725427444,442.67691938953504,444.19445839442966,445.7215667166692,446.6444692782882,447.4757863871024,448.3260906363938,449.1956064325939,450.08454515669865,450.9931043273374,451.92146677847427,452.8697998560744,453.8382546380995,454.82696518219853,455.8360478054197,456.8656004001949,457.9157017907339,458.98641113381325,460.07776736775725,460.78452515580113,461.4379044671706,462.0941184061875,462.75290739961304,463.4140110853062,463.551748159787,463.64683699395033,463.7435581586273,463.8419433201842,463.94202375713377,464.04383031597706,464.14739336456927,464.25274274329377,464.35990771431807,464.46891690919614,464.57979827507626,464.6925790197704,464.80728555593856,464.92394344464105,465.04257733851165,465.16321092480473,465.28586686856977,465.4105667562073,465.5373310396593
