beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
8.953018109656018,0.04,0.04,0.5,0.1833159751481463,0.09002943742744833,0.021829664627836854,0.49514945875758554,1.156644882365608,0.7671587031041127,0.04482920330126714,0.9500000000000001,0.15850512106212766,26.798802234543917,0.9989378329828575,0.9945565331134417
