series,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,11283.207741784841,11280.295564573371,11277.588068454697,11274.468701951155,11270.712674404956,11266.159158261988,11260.639836983337,11253.961074887082,11245.89751064949,11236.188464781299,11224.535712530154,11210.60278158967,11194.016350639027,11174.37043710358,11151.234018642604,11124.162526785482,11092.713262469984,11056.46422650718,11015.035207692159,10968.109364083664,10915.453138784602,10856.932316159086,10792.522406181743,10722.312278884094,10646.500885917461,10565.387785869545,10479.358850504383,10388.868873324953,10294.422830082685,10196.557325281907,10095.823402383132,9992.771496095362,9887.938934698153,9781.840099281553,9674.959129042283,9567.744923274471,9460.608117915672,9353.91969081844,9248.010859474107,9143.173964563171,9039.664072521833,8937.70107339735,8837.47209220652,8739.134070278355,8642.816406439608,8548.623576042564,8456.637668917558,8366.92080582636,8279.517407493415,8194.456301425746,8111.75266009536,8031.409770186484,7953.4206369679105,7877.769430828694,7804.432784934513,7733.380954082037,7664.578845356452
E,0.0,2.912177211471145,4.1635847244083894,5.2011588657460415,6.356606979071236,7.731819632505142,9.38523109490329,11.371377643706754,13.74925305944519,16.583672397914707,19.944588450101275,23.905225165535178,28.53904353341045,33.91543530215232,40.09413611205251,47.11855991315005,55.00854427207278,63.753308098841,73.30567286444193,83.57868004071645,94.44556531942015,105.74360528522703,117.28171261995602,128.85098360762652,140.23688477044632,151.23154243313982,161.64470658173263,171.31233047029653,180.10220847741516,187.91660903948545,194.69222741851786,200.3980199970283,205.031571395722,208.6146211144607,211.188280796501,212.8083461660621,213.54097844183107,213.45891631814675,212.63828950340735,211.15603966263836,209.08791187265686,206.5069550608125,203.4824587212356,200.07925128878463,196.35728948313846,192.37147513861234,188.1716446943136,183.80268543835527,179.30474105212187,174.71347659373052,170.060379627251,165.3730797225015,160.67567307982443,155.9890426791287,151.33116723374548,146.71741446934914,142.160815960259
I,7.0,6.5320100790213775,7.551396558940839,9.128334995588325,11.118633175139664,13.553592627386154,16.5133674804006,20.101970236103156,24.44372770619817,29.68415163625696,35.99143300970441,43.55749467902377,52.598040334239485,63.35108313813741,76.07341959039542,91.03454570032414,108.50764710709639,128.75756421524332,152.02604079287931,178.51506939404993,208.36965895452033,241.66174158159208,278.377078603302,318.40683962502015,361.5450183266669,407.492114346617,455.8647137928319,506.20991117157683,558.0230569313277,610.7671374103866,663.8921755911256,716.8533111870679,769.1265891204821,820.22187600905,869.6926764322214,917.1429015563003,962.2308412071261,1004.6707110937965,1044.2322025822525,1080.7384693382703,1114.062959046136,1144.1254526725772,1170.8876187478593,1194.3483332266687,1214.5389614299613,1231.5187500879497,1245.3704358662058,1256.1961422319143,1264.1136087601258,1269.2527753045222,1271.7527270275789,1271.7589942374925,1269.4211924963067,1264.8909828126568,1258.320328281783,1249.8600217560293,1239.6584585884261
R,0.0,0.46798992097862213,0.9046920467947333,1.409545972351442,2.0198272256731236,2.763171262962252,3.6693062262003777,4.773319017949467,6.117250369707828,7.751452969371634,9.73600779488154,12.142240350612816,15.054307278164686,18.570786240971987,22.806167439790137,27.892109385887668,33.978287935690446,41.23264296357991,49.84082043536442,60.004628266414755,71.93937872630256,85.8700787589409,102.02654437984455,120.63763966810441,141.92495277027098,166.09629913554403,193.33947090589902,223.81662681802038,257.6596462934177,294.9666700530665,335.7999363920702,380.1849145053868,428.1106465704867,479.5311453797798,534.3676555138387,592.5115707880104,653.8278042202157,718.1584235544609,785.3263902250783,855.1392682207642,927.3927983442176,1001.8742606541049,1078.365572109229,1156.6460869910375,1236.4950844321372,1317.693940515718,1400.027992306768,1483.2881082882163,1567.2719844791825,1651.7851884608472,1736.6419750346558,1821.6658976383678,1906.6902392408044,1991.5582854643665,2076.1234613348047,2160.249351477431,2243.8096218797086
G,7.0,7.0,8.456088605735573,10.537880967939767,13.138460400812788,16.316763890348405,20.182673706600976,24.87528925405262,30.560978075906,37.4356046056286,45.72744080458595,55.69973502963659,67.65234761240418,81.92186937910941,98.87958703018558,118.92665508621184,142.48593504278688,169.99020717882325,201.86686122824375,238.51969766046471,280.30903768082294,327.53182034053305,380.40362298314653,439.04447929312454,503.4699710969378,573.588413482161,649.2041846987308,730.0265379895972,815.6827032247454,905.733807463453,999.6921119831957,1097.0382256924545,1197.2372356909686,1299.7530213888297,1404.06033194606,1509.6544723443105,1616.0586454273416,1722.8291346482572,1829.5585928073306,1935.8777375590344,2041.4557573903535,2145.999713326682,2249.253190857088,2350.9944202177057,2451.034045862098,2549.2126906036674,2645.3984281729736,2739.4842505201304,2831.385593239308,2921.037963765369,3008.3947020622345,3093.42489187586,3176.1114317371107,3256.449268277023,3334.4437896165873,3410.1093732334602,3483.4680804681348
