beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
24.90056862633721,0.3,0.1,0.2,0.2,0.2,0.11938478514744168,0.0030534456179528114,0.12023660905499306,0.01921734155166332,0.8200000000000001,0.00010353688797730211,0.0015839273062806878,0.03333333333333333,1.4848835751924823,2021-03-22,0.06406624191158006,0.033563654977225514,1.6361325526875323,2021-08-05,0.011375728110189418,0.053150069424123945,0.9989939557453589,0.9779106602030774
