beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
6.699518356253926,0.22387607514464025,0.23568048917804138,0.04,0.2,0.18048645824667717,0.030338997074510387,0.001,0.19659998859144878,0.044611855427914446,0.9000000000000001,0.0001615059501918487,3.179896883491422e-05,0.07142857142857142,0.9249533862564291,2021-03-15,0.03333333333333333,0.878355676461698,2021-07-06,0.016355927062349895,0.3370534281724302,0.9967780058042909,0.6099392888726747
