beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
24.237314910211186,0.3,0.1,0.2,0.2,0.2,0.11854887264225604,0.0030172152312637804,0.010542514403484254,0.01984635012154152,0.8300000000000001,0.0007398841728001112,0.0009862230719778623,0.03333333333333333,1.495511441167684,2021-03-22,0.4000553201634269,0.03333333333333333,1.6408381207210367,2021-08-05,0.010464626684832478,0.051424763478334155,0.9993818791070922,0.9793307235043224
