series,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08
S,5871183.944681252,5854492.485062484,5840437.902542812,5826001.868585049,5809736.78273563,5790805.919232205,5768627.744414235,5742743.505811883,5712774.8642266225,5678418.313359607,5639453.0026736,5595750.829816158,5547283.318319801,5494122.887030348,5436438.0706377765,5374483.496933386,5308586.097441265,5239129.226854235,5166536.231039697,5091254.683170473,5013742.128831108,4934453.827297583,4853832.689416645,4772301.403931252,4690256.607407808,4608064.874262807,4526060.267554758,4444543.18471129,4363780.244495991,4284004.9843845945,4205419.165597622,4128194.51265905,4052474.7432083804,3978394.971617264,3906063.7289721603,3835565.9543690854,3766965.6416500574,3700308.243117313,3635622.878635541,3572924.3723557494,3512215.127275036,3453486.843106462,3396722.0817772336,3341895.6853314354,3288976.0520552425,3237926.2777505256,3188705.170017333,3141268.1440766966,3095568.0090588913,3051555.653822893,3009180.6413001497,2968391.720113677,2929137.261854072,2891365.631934519,2855025.5014288565,2820066.1067462596,2786437.463433315,2754090.539835302,2722977.395804763,2693051.2911256063,2664266.7678305116,2636579.710131922,2609947.3852641596,2584328.4681467684,2559683.052426532,2535972.6501367213,2513160.1819252395,2491209.9595466084,2470087.6620840305,2449760.3071648045,2430196.218253087,2411364.9889460276,2393237.4450608213,2375785.6051789783,2358982.640208529,2342802.8324330756,2327221.5344370953,2312215.1282282565,2297760.984818413,2283837.4244742813,2270423.6778054517,2257499.847820518,2245046.8730508084,2233046.491814755,2221481.207673748,2210334.256111734,2199589.5724553713,2189231.761038864,2179246.0656071203,2169618.3409424843,2160335.025693506,2151383.116378896,2142750.142535701,2134424.14297763,2126393.643127234,2118647.6333841286,2111175.5484904894,2103967.2478546686,2097012.9967936967,2090303.4486557588,2083829.6277842838,2077582.9132860503,2071555.0235666311,2065738.0015975717,2060124.2008808109,2054706.2720770794,2049477.1502662497,2044430.042808885,2039558.4177795015,2034855.9929433523,2030316.7252497764,2025934.800816407,2021704.6253797386,2017620.8151887185,2013678.1883191792,2009871.7563880044,2006196.7166470033,2002648.4444374607,1999222.4859873096,1995914.5515338073,1992720.5087554695,1989636.3764978768,1986658.318778758,1983782.6390585336,1981005.774763219,1978324.2920472766,1975734.8807846722,1973234.3497769963,1970819.622168106,1968487.7310552998,1966235.8152875586,1964061.1154418937,1961960.9699692992,1959932.8115022692,1957974.1633162424,1956082.6359377552,1954255.923892437,1952491.8025863634,1950788.1253145905,1949142.8203910382,1947553.88839417,1946019.3995232068,1944537.4910598907,1943106.3649310432,1941724.2853674307,1940389.576654654,1939100.620972,1937855.8563154011,1936653.7745008296,2262076.819665773,2587278.193986096,2912256.764088329,3237010.8976686248,3561537.89041756,3885833.544282415,4209891.857217283,4533704.78849313,4857262.06868813,5180551.028746191,5503556.427395204,5826260.260419654,6148641.538627967,6470676.023809608,6465752.013163761,6460806.489190515,6455820.667573898,6450783.550671401,6445689.224529402,6440535.067194987,6435320.563765176,6430046.525320727,6424714.576529399,6419326.821751004,6413885.62951002,6408393.495239351,6402852.955574276,6397266.536406184,6391636.722869089,6385965.943413317,6380256.56277804,6374510.880446572,6368731.132349091,6362919.494362859,6357078.08668123,6351208.978467546,6345314.192437017,6339395.709158254,6333455.470962354,6327495.3854090925,6321517.328298371
E,349.669739704316,16971.195267664225,27631.531799730517,36541.24810788636,45498.069405745024,55329.30043847037,66441.59256236009,79037.48550560718,93198.59769669712,108915.39094539247,126097.57894179047,144580.18449006387,164131.60001599434,184465.64424153895,205257.25641703166,226160.29497423087,246825.5430671794,266917.2041930638,286126.6501122499,304182.75105371047,320858.63089967857,335975.07515719964,349401.0607343699,361051.99131498707,370886.24205720564,378900.575254471,385124.9121008438,389616.85517022904,392456.26516225474,393740.1118918491,393577.7474265478,392086.6900722458,389388.9613101155,385590.7815430936,380803.7103353198,375140.5872829675,368712.6292708725,361627.3513012403,353987.09776945744,345888.03986369696,337419.53564911423,328663.77482536226,319695.6469044325,310582.78334844817,301385.73305737803,292158.2376107671,282947.57845211396,273794.97309591516,264736.0016276877,255801.0483726029,247015.74670591328,238401.4176257803,229975.49495443836,221751.93191996892,213741.58543847577,205952.57570307504,198390.6197275264,191059.33832181222,183960.53662517414,177094.45881690175,170460.01799155568,164055.00244546693,157876.25979472237,151919.86044825992,146181.24200759386,140655.33616931332,135336.6796781295,130219.5108254222,125297.85291797119,120565.5860595425,116016.50849879693,111644.38870419873,107443.00923302308,103406.2033693145,99527.88541630752,95802.07544350492,92222.91920807697,88784.70389496171,85481.87025025554,82309.02161824697,79260.93033369754,76332.54186754738,73518.97707588146,70815.53285845568,68217.68149403777,65721.068884939,63321.51191207122,61014.995074330385,58797.66656176834,56665.83389056462,54615.95920896599,52644.654366853785,50748.67582718262,48924.91948497916,47170.41544868866,45482.32282922033,43857.924573898,42294.622375516294,40789.931680694535,39341.47681658811,37946.98625064773,36604.28799441405,35311.30515921042,34066.05166897314,32866.62813326926,31711.21788173623,30598.083159683818,29525.5614833808,28492.06215256652,27496.062916946634,26536.106792821953,25610.799025533488,24718.80419306327,23858.843445888488,23029.69187803028,22230.176024153065,21459.171477542677,20715.60062381223,19998.430485243338,19306.670670760104,18639.37142664732,17995.621783256815,17374.54779309292,16775.310855824682,16197.106125936389,15639.160998895848,15100.733671889895,14581.11177534669,14079.611071632935,13595.57421748065,13128.369586860626,12677.390151178446,12242.05241382272,11821.795396243924,11416.07967288549,11024.386452426514,10646.216702927404,10281.090318596127,9928.545326013185,9588.137127768516,9259.437781572888,8942.035313010425,8635.533060197788,8339.549048709236,8053.715395215822,7777.677738371148,7511.094695555894,7253.637344168801,7004.988726223196,6764.843375075559,6794.398036895571,7040.845972366139,7462.440741986623,8026.85721678842,8709.729050102515,9493.367167733208,10365.659000680283,11319.143191485351,12350.250291494496,13458.696959261579,14647.019465150317,15920.231800473859,17285.59417519787,18752.47892347825,19947.499450160587,20943.813026618882,21792.158766591878,22528.04425145708,23176.58353109646,23755.760785225135,24278.637366525847,24754.84876481029,25191.62367593401,25594.480888965325,25967.708524475347,26314.695874797897,26638.165116300745,26940.334746343295,27223.036245594154,27487.798508994085,27735.90990772915,27968.464691356756,28186.398311992933,28390.514814854556,28581.508465802064,28759.98112536866,28926.456428337176,29081.391519829587,29225.186887081953,29358.194679592183
I,13193.64187285582,10762.092807063447,10842.099207729167,12225.382056713966,14450.993963160468,17366.76063871486,20951.358355905228,25237.750687037224,30277.764644703926,36123.598955129266,42816.48168106333,50378.74252556132,58808.12122152395,68074.14030424296,78116.6492173569,88846.58229493302,100148.77559097426,111886.48195344093,123907.07907506495,136048.4069615072,148145.19411119894,160035.11367090303,171564.1250494371,182590.8790945924,192990.0787534848,202654.78206777756,211497.70627512963,219451.64075809205,226469.1051705653,232521.401037968,237597.20451360542,241700.83856244365,244850.3478763,247075.48190230553,248413.54532943873,248908.6411720974,248610.55386989118,247573.48292894228,245854.7569842517,243513.60744503836,240610.04818882974,237203.88626274304,233353.8742217622,229117.00516524015,224547.94521740385,219698.59416126044,214617.7625234298,209350.95216329076,203940.22701394107,198424.16081089905,192837.84924340155,187212.97483278794,181577.91387635775,175957.8759127227,170375.06730593013,164848.87166667046,159396.0408987405,154030.89165690323,148765.50291563277,143609.91117042114,138572.3005224739,133659.18553531345,128875.58530205485,124225.18763059434,119710.5026473394,115333.00544563145,111093.26767004655,106991.07813957187,103025.55277820559,99195.23424733532,95498.18176631661,91932.05167144023,88494.16930380803,85181.59283782978,81991.16966786601,78919.58596421295,75963.40999393589,73119.12977935075,70383.18563919667,67751.99812636078,65221.99184274215,62789.615577540746,60451.359180786276,58203.767549936856,56043.45207438419,53967.09985106854,51971.4809543943,50053.45401541498,48209.970338923435,46438.07676267998,44734.91744053202,43097.73471058705,41523.86919082886,40010.75922753475,38555.939806459886,37157.04102290424,35811.78619435623,34517.98968830978,33273.55452796865,32076.469829780166,30924.808118979185,29816.72256247755,28750.44415241461,27724.278868407684,26736.60484192978,25785.86954222479,24870.58699968207,23989.335079573688,23140.752816454686,22323.537817290246,21536.44373946046,20778.27784816344,20047.898656355574,19344.21364920283,18666.17709404038,18012.78793602521,17383.087778995625,16776.158950503243,16191.122649539957,15627.137175129912,15083.396233681058,14559.127322781305,14053.590188970325,13566.075356911266,13095.902727319097,12642.420240967942,12205.00260609227,11783.050086512136,11375.987347845798,10983.262359221048,10604.345347956069,10238.727804749067,9885.921536991174,9545.457767897264,9216.886279232796,8899.774595500416,8593.707207536456,8298.284833554288,8013.1237157572805,7737.854950729019,7472.123851891482,7215.589342402887,6967.923376945689,6728.810390931281,6497.946775721528,6275.04037853786,6059.81002579658,5851.985068673962,5651.3049497668835,5457.518789774038,5270.38499317927,5122.007517824671,5031.93822727675,5010.899087036018,5063.603490375035,5190.867515678124,5391.166691173562,5661.764626773987,5999.515519318608,6401.422231081475,6865.014772086525,7388.600100835632,7971.422789732817,8613.766925633117,9317.022313999078,10036.144157641516,10743.583721615023,11423.234234132076,12066.401097642878,12669.126264510756,13230.418083882278,13751.086112471025,14232.979603359248,14678.494855426916,15090.261150232056,15470.944862900693,15823.131352996488,16149.257663758333,16451.57805626009,16732.15043523228,16992.83576199466,17235.30525224484,17461.05196192753,17671.40456816709,17867.541952431628,18050.507722783535,18221.22416064239,18380.505304973063,18529.06903352839,18667.548093780963
A,8144.551103329535,7845.462124400645,8827.189608765832,10583.436050997954,12949.58196320766,15904.827264149488,19492.358610135518,23784.678115266328,28866.849273303782,34826.763620394515,41748.06890551084,49704.174697379,58752.960163834505,68932.30886248824,80256.74252138266,92715.38753367001,106271.38150488929,120862.67804412622,136404.0786051288,152790.23254157836,169899.30574668094,187597.01822400934,205740.7803130158,224183.70390754726,242778.3185177682,261379.8749190435,279849.16669589706,298054.8398115829,315875.19165225927,333199.48410938546,349928.8110740091,365976.5703923543,381268.59510137205,395742.99978420464,409348.4830866842,422044.3119353558,433799.9965212491,444594.75669486925,454416.850985749,463262.82034185005,471136.6855829469,478049.1281060249,484016.67624398496,489060.9141069703,493207.7252867507,496486.5802093016,498929.87300466484,500572.31140535185,501450.3612944389,501601.74602986814,501064.99951184634,499879.0710834582,498082.9797149966,495715.51447989844,492814.9780492554,489418.9697818508,485564.20494087576,481286.36660400766,476619.98693096737,471598.3545956852,466253.4453652768,460615.8730040586,454714.85788888705,448578.2109350727,442232.33064445335,435702.2112947234,429011.4604886622,422182.3244713212,415235.71980102255,408191.27012534806,401067.34696574707,393881.1135539316,386648.5708901079,379384.605307747,372103.03693263076,364816.66851599707,357537.3342035002,350275.9478741703,343042.5507473824,335846.3580117838,328695.8042789331,321598.587706767,314561.7126746038,307591.5309228269,300693.78109725245,293873.6266609835,287135.6921557807,280484.0978110691,273922.492512042,267454.08514927485,261081.67438113698,254807.67684737252,248634.15387775865,242562.83674396743,236595.1505058461,230732.23650546526,224974.97356361113,219323.9979340531,213779.72207100806,208342.3522648544,203011.90520040065,197788.22349096322,192670.99024021608,187659.74268229734,182753.8849490378,177952.70001145528,173255.36084086625,168660.94083313306,164168.42353771185,159776.71173131026,155484.6358741266,151290.96198482686,147194.39896864272,143193.6054312398,139287.1960093277,135473.747247357,131751.80304808202,128119.8797232622,124576.47066933174,121120.05069148341,117749.0799982946,114462.00788776399,111257.27614443022,108133.32216610493,105088.58183767133,102121.4921683741,99230.49370805506,96414.03275686882,93670.56338214305,90998.54925522563,88396.46532038412,85862.79930708975,83396.05309632674,80994.74395091453,78657.4056192169,76382.58932103093,74168.86462390472,72014.82021761758,69919.06459407382,67880.22663940555,65896.95614465227,63967.92424098204,62091.823765040775,60267.36955966024,58493.29871482079,56768.37075345055,55091.36776634779,53461.094500235275,51876.37840269536,50336.06962748944,48839.041003536346,47404.14966633882,46045.467308645166,44773.315918587075,43595.13697123762,42516.21420612449,41540.269665831314,40669.95186275614,39907.233784194425,39253.73701361715,38710.99664145614,38280.67996816332,37964.77035990609,37765.72607762796,37686.62251645266,37701.90849476953,37792.63955312181,37944.50232950228,38146.46657175653,38389.860392476636,38667.731654859315,38974.40338424101,39305.16123832157,39656.03127219357,40023.61979169673,40404.99619669857,40797.605842643396,41199.20407607526,41607.80538517948,42021.64349006282,42439.139474707445,42858.87593132969,43279.57568120678,43700.084043245915,44119.353902748015,44536.43302842276,44950.453223020595,45360.620990378964,45766.20947169559,46166.5514548881
IH,0.0,1241.6348366692976,1841.036313227609,2248.395669360064,2650.303038701075,3127.844053842902,3720.785887607957,4453.64844142972,5345.889842268135,6415.366977709931,7678.903611893774,9151.601931639572,10845.637249888328,12768.918384663255,14923.852713184355,17306.385390517364,19905.429794088657,22702.752690163,25673.322541456684,28786.079021860147,32005.04273044936,35290.66018357295,38601.27092645227,41894.58885994834,45129.104922806306,48265.339016195496,51266.891830137356,54101.26919024751,56740.47079931715,59161.35078347801,61345.768941551694,63280.559202061755,64957.3459801968,66372.24051194491,67525.44847980881,68420.61777518943,69064.33219170509,69465.66858401353,69635.78229589897,69587.50960279479,69334.98711103402,68893.2924481633,68278.11148433566,67505.43658048546,66591.29896200892,65551.53679048375,64401.59910805841,63156.38466969563,61830.11378796227,60436.23068285928,58987.33342521032,57495.12834902088,55970.40574790677,54423.03372775889,52861.96723105567,51295.26945118922,49730.14309604971,48172.969221473984,46629.35162342217,45104.16504264121,43601.60568964732,42125.24283595736,40678.070436335125,39262.55794457462,37880.699661344355,36534.06210703842,35223.82904622225,33950.8439043486,32715.649413454637,31518.524403190742,30359.517718495343,29238.47929722764,28155.088481756527,27108.879669439073,26099.265429551688,25125.55722987914,24186.983926005163,23282.708171434424,22411.840907931648,21573.454093689048,20766.591822815342,19990.27998376101,19243.534597145543,18525.36896543922,17834.799758409077,17170.852149434708,16532.56410895024,15918.989952541242,15329.203232747908,14762.2990554925,14217.39589432752,13693.636968434726,13190.191243520305,12706.254108459174,12241.047774741097,11793.821440453887,11363.851255688376,10950.440121845444,10552.917353342935,10170.63822663391,9802.98343822973,9449.358490544655,9109.193021815336,8781.940094072352,8467.075451125867,8164.096756749439,7872.522821681902,7591.892826695581,7321.765547780144,7061.7185884465825,6811.347623248461,6570.265655832247,6338.102294151338,6114.503044896534,5899.12862869806,5691.654317230274,5491.76929299098,5299.1760322245445,5113.589711204358,4934.7376358794645,4762.3586947163285,4596.20283442481,4436.030558143147,4281.612445565921,4132.72869442842,3989.168682707328,3850.730550858848,3717.2208033886463,3588.453929031744,3464.2520388126522,3344.4445212554324,3228.8677140184523,3117.3645912385514,3009.784465882944,2905.982706423887,2805.820467170086,2709.1644316095276,2615.8865681403895,2525.863897589462,2438.9782719408295,2355.116163721065,2274.168465510713,2196.030299075141,2120.6008336307796,2047.783112785264,1977.483889711908,1909.6134701401768,1844.0855627644269,1780.8171366930098,1719.728285578909,1660.7420980913907,1603.7845344056943,1551.827464068295,1508.693267273397,1477.9406872426973,1462.3871502870309,1463.9888173709685,1483.9070775571586,1522.6591163164312,1580.2938745712695,1656.5619419472237,1751.064502302856,1863.3761960653085,1993.1421954045197,2140.152547832356,2304.3979973940095,2481.6332682375414,2666.43398178205,2853.6660271718492,3039.086465460292,3219.4925628640726,3392.654616635949,3557.1614923433144,3712.2459249531785,3857.6216234779395,3993.3450557834167,4119.704817458489,4237.136720364451,4346.160818970354,4447.336160311076,4541.229322552154,4628.393373427434,4709.354511862669,4784.604247615494,4854.595481617167,4919.741263769806,4980.415331004775,5036.953778703893,5089.657406953327,5138.794422558112
IN,1233.1552547273266,2304.8206151950035,3008.8774026907877,3628.2111324446496,4295.728724087922,5083.849200615973,6041.284728904983,7208.3752523203075,8623.258899012462,10323.923412197957,12348.26058660706,14733.053450938982,17512.355116473016,20715.547954912057,24365.31791783437,28475.75805609783,33050.79124146698,38083.06272077749,43553.39970284397,49430.875224013704,55673.45598709423,62229.165989966816,69037.66381314845,76032.11260963138,83141.21694080374,90291.30698219311,97408.36504004445,104419.9085710345,111256.66520464144,117853.99645666937,124153.04635498571,130101.60811581326,135654.71583113732,140774.9787409737,145432.68321245114,149605.49352615562,153278.12110064088,156441.93264213947,159094.49124835856,161239.0374165059,162883.9233944633,164042.01689707165,164730.09044407165,164968.21144086582,164779.14624223846,164187.7892141957,163220.62549822542,161905.23394860703,160269.83465596472,158342.88364431617,156152.7157596598,153727.2354604115,151093.65416480854,148278.27199002093,145306.30110923105,142201.727530813,138987.20784167483,135683.9973290722,132311.90587745482,128889.27810684967,125432.99435691582,121958.48930856274,118479.78525779568,115009.5373014793,111559.08795143644,108138.52895317375,104756.76834179267,101421.60101512386,98139.78133899001,94917.09651908543,91758.43967654648,88667.88174894801,85648.74150489998,82703.65310882874,79834.63080348705,77043.13039208476,74330.10730071877,71696.07108616047,69141.13632526812,66665.06988158074,64267.33459326083,61947.129465686805,59703.426482800576,57535.004174863054,55440.4780975582,53418.328389325965,51466.92458122453,49584.547837264705,47769.41080368799,46019.675243656704,44333.46762980435,42708.89286149844,41144.04626688095,39637.024042098485,38185.93227189155,36788.89466711049,35444.0591459556,34149.60337695667,32903.73939303739,31704.717377552388,30550.828715014402,29440.408391403285,28371.836821508216,27343.54117372537,26353.99625613173,25401.725021487804,24485.29874308584,23603.33690804999,22754.506869796878,21937.523296866217,21151.147451211735,20394.186325284223,19665.49166381985,18963.95889314678,18288.525978020087,17638.17222346765,17011.917036857736,16408.81866336129,15827.9729061604,15268.51184112967,14729.602534272444,14210.445768912416,13710.274788508084,13228.354059958323,12763.97806138907,12316.470097641577,11885.181146010633,11469.488734196511,11068.795851927642,10682.529897273791,10310.141658294056,9951.10433034317,9604.912569087244,9271.081579050518,8949.14623732241,8638.660251895224,8339.195353972395,8050.3405234821375,7771.701246948015,7502.8988068036,7243.569601190463,6993.364493244745,6751.948188855646,6518.9986418674935,6294.206485694016,6077.274490317607,5867.917043656748,5665.859656299919,5470.838488623761,5282.5998993358135,5100.900014507391,4925.504316189326,4759.209622564049,4606.273921839878,4471.399728173145,4359.114271586135,4273.428186653844,4217.684402555226,4194.532310538883,4205.980321184187,4253.493700233921,4338.114967352951,4460.5918757106165,4621.503648518496,4821.380208276483,5060.8119799842225,5336.10191726493,5641.462260030017,5970.357760439762,6316.296356738515,6673.26622352163,7035.950138451398,7399.802870796463,7761.04726011767,8116.624762460437,8464.12311866901,8801.695186070066,9127.977360515044,9442.012391274831,9743.17908245832,10031.129931775962,10305.736881051866,10567.044843815247,10815.232401646725,11050.578935646714,11273.437425285172,11484.212166757916,11683.340712818997,11871.279400637377,12048.49190406105
D,51718.0,51718.0,51738.681825998625,51769.34784112869,51806.7992130107,51850.94512827599,51903.045411355946,51965.02228574203,52039.206401235904,52128.25252032047,52235.11284642587,52363.01981526335,52515.45741863034,52696.112451673784,52908.80344617797,53157.38903344381,53445.6603034993,53777.22367726344,54155.3818659361,54583.020632123815,55062.508368719355,55595.61416221117,56183.448259433426,56826.42697189302,57524.26225445452,58275.97464840671,59079.92707774999,59933.876165684254,60835.0372821836,61780.1593981991,62765.60594545421,63787.43819559013,64841.498113901864,65923.48815414478,67029.04599519982,68153.81274198722,69293.49026210314,70443.89008894081,71600.97494843663,72760.89338032049,73920.00773727846,75074.91584447514,76222.46667407925,77359.77047671872,78484.20388667674,79593.41056925424,80685.29800491921,81758.03100777126,82810.0225594457,83839.92250834533,84846.60464232005,85829.15259441808,86786.84498928738,87719.14018475384,88625.6609110038,89506.17906008409,90360.60083209863,91188.95240216101,91991.36623419246,92768.06813415785,93519.36510624301,94245.63405062353,94947.3113205849,95624.88313951099,96278.87686430757,96909.85307080936,97518.39842827334,98105.11932384151,98670.63619353545,99215.57851362698,99740.58040483423,100246.27680148203,100733.30013832054,101202.2775089278,101653.82825137068,102088.56191892292,102507.07659602456,102909.95752221622,103297.77598941552,103671.08848055829,104030.43602025189,104376.343710645,104709.32042817732,105029.85865921172,105338.43445475823,105635.50748656296,105921.52118875201,106196.90297099132,106462.06449074655,106717.40197371191,106963.29657282315,107200.1147574907,107428.20872578592,107647.9168332991,107859.56403326843,108063.46232336246,108259.91119519388,108449.19808325742,108631.59881052429,108807.37802840218,108976.78964918309,109140.07726946339,109297.47458333413,109449.20578440967,109595.48595599631,109736.5214489011,109872.5102465511,110003.64231723703,110130.0999534154,110252.05809810477,110369.68465849453,110483.14080695283,110592.5812696763,110698.15460326667,110800.00345955505,110898.26483901952,110993.07033316065,111084.54635621337,111172.81436657987,111257.99107837316,111340.18866346017,111419.514944391,111496.07357859537,111569.96423422017,111641.28275797413,111710.12133533476,111776.56864346298,111840.70999715927,111902.62748818293,111962.40011824491,112020.10392597174,112075.81210812632,112129.59513535922,112181.52086275202,112231.6546354027,112280.05938929193,112326.7957476572,112371.92211309208,112415.49475557651,112457.56789663485,112498.1937898081,112537.42279761791,112575.30346519116,112611.88259070524,112647.20529280609,112681.31507514366,112714.253888162,112746.0621882738,112776.77899454349,112806.4419429956,112835.08733866012,112862.75020546035,112889.4643340433,112915.31301728246,112940.443217175,112965.061173459,112989.42005554869,113013.80561649671,113038.52295453346,113063.8857826121,113090.20862889131,113117.80186711843,113146.96922798769,113178.00735700827,113211.20698934661,113246.85536300493,113285.23956180974,113326.57595631988,113370.9905635936,113418.52388215807,113469.14573619854,113522.77260218405,113579.28381657855,113638.53521067683,113700.36983549288,113764.6259733114,113831.14284699845,113899.76448653695,113970.342181198,114042.73588276414,114116.814855026,114192.45779922753,114269.552629024,114347.99602292993,114427.69284650401,114508.55550924457,114590.50330079372,114673.46173610393,114757.36192844526,114842.14000149416
R,0.0,487.271938392831,1495.6439509144207,2825.073208288206,4434.703608326089,6353.516695595055,8644.79268136366,11392.496552582797,14696.531668024872,18671.35286111731,23445.553404978178,29161.35592486557,35973.51314572381,44047.40342200185,53556.269781124516,64677.66843559002,77589.2837085053,92464.33251879853,109466.81970949075,128746.91404660125,150436.69597693888,174646.487966422,201461.9241393663,230941.85596201755,263117.13179753686,297990.23550097365,335535.72607730766,375701.38827370835,418409.9828846564,463561.474589725,511035.6127980922,560694.7454523097,612386.7552304642,665948.0203979369,721206.3172408056,777983.5438490295,836098.1977853492,895367.63729441,955610.1297841757,1016646.682245913,1078302.647713166,1140409.1051615672,1202804.014901969,1265333.156201706,1327850.8579441707,1390220.536346082,1452315.0560431262,1514016.9322845417,1575218.3926535388,1635821.3167800864,1695737.0720633687,1754886.2625923161,1813198.4073500019,1870611.5625022275,1927071.9011780615,1982533.2627119278,2036956.681881589,2090309.9072811373,2142566.9166402635,2193707.435659607,2243716.4657892454,2292583.825339965,2340303.7073873295,2386874.257105609,2432297.170448862,2476577.315474457,2519722.3770735017,2561742.5254256297,2602650.1081246585,2642459.3656189335,2681186.1693680435,2718847.7819286115,2755462.63803913,2791050.145670802,2825630.505942124,2859224.5507541895,2891853.59698651,2923539.316095317,2954303.617974004,2984168.5479653655,3013156.1959547144,3041288.6165194004,3068587.7591616632,3095075.4077063785,3120773.128001718,3145702.223117818,3169883.6952953218,3193338.2139513902,3216086.0891048294,3238147.249634002,3259541.225830771,3280287.1357607334,3300403.674984209,3319909.109233899,3338821.269683737,3357157.5504792216,3374934.908232675,3392169.86321726,3408878.502021595,3425076.4814522974,3440779.033495128,3456000.971166551,3470756.6951067373,3485060.20078241,3498925.086183565,3512364.559912233,3525391.449574067,3538018.210394913,3550256.933994641,3562119.35725955,3573616.871262728,3584760.5301888674,3595561.06022642,3606028.8683955083,3616174.0512850177,3626006.4036766114,3635535.4270372353,3644770.3378650313,3653720.075876499,3662393.3120253053,3670798.456345327,3678943.665612462,3686836.8508213703,3694485.684474749,3701897.6076839315,3709079.8370806705,3716039.371540827,3722782.9987214007,3729317.3014129987,3735648.6637103106,3741783.277003588,3747727.14579447,3753486.0933397436,3759065.767126858,3764471.6441851417,3769709.036236798,3774783.0946918237,3779698.8154910225,3784461.04380132,3789074.478567548,3793543.676924862,3797873.058475893,3802066.9094366715,3806129.386655322,3810064.5215073945,3813876.223671682,3817568.2847902095,3821144.3820160516,3824608.081452494,3827962.841486978,3831212.0160231637,3834358.8576143472,3837407.318969183,3840363.2219111547,3843234.567751932,3846031.396897633,3848765.445110525,3851449.740976291,3854098.2241405877,3856725.4237067737,3859346.2121360167,3861975.6362923523,3864628.8201134885,3867320.9302562675,3870067.1953311157,3872882.9699543887,3875782.661087658,3878778.091005075,3881878.0358010116,3885088.3506359546,3888412.351599121,3891851.276399507,3895404.734099363,3899071.1036253464,3902847.867620513,3906731.8818912627,3910719.586979048,3914807.1706250175,3918990.690055906,3923266.1622098368,3927629.6288473434,3932077.2022699714,3936605.0962450127,3941209.64576801,3945887.318495404,3950634.7200358077,3955448.59477889,3960325.823542537,3965263.4190102653,3970258.5196929537
