beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
10.800828916120905,0.04,0.05493815471138205,0.5,0.07834690758300143,0.06770590065393677,0.03499886644592636,0.4998323500025761,1.2013968829457071,0.2917531644314092,0.05,0.92,0.2372673503087529,35.940436406459455,0.9964519392207388,0.9787005622967337
