series,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,54757.90525234211,54749.48737497196,54742.778859372826,54735.599052616664,54726.83433594334,54715.66715909553,54701.27543080829,54682.697198404414,54658.75247896085,54627.98482800351,54588.612314022044,54538.48942159603,54475.08790468841,54395.508635086626,54296.537917218055,54174.75913515503,54026.722590648715,53849.163304022695,53639.24167981733,53394.77114757464,53114.39577694716,52797.69103263366,52445.1783424803,52058.26188317175,51639.1079555259,51190.49143375623,50715.63153739389,50218.03362151642,49701.347493956295,49169.24751028668,48625.33590787954,48073.06844766733,47515.70012188587,46956.248116176794,46397.469105167715,45841.84811248918,45291.59644858808,44748.65657260102,44214.7120617203,43691.201188098574,43179.33288758155,42680.10415223511,42194.3180898224,41722.60207042447,41265.42552668281,40823.11709344261,40395.88086863938,39983.81165361994,39586.90909091344,39205.09066359526,38838.203555274275,38486.035395491395,38148.323933734035,37824.765697849,37515.0237006265,37218.734262761864,36935.51302212225,36664.96019893864,36406.665184757025,36160.21052015553,35925.17532271077,35701.138222744004,35487.679860203054,35284.38499179273,35090.84425327075,34906.65561775896,34731.42558703863,34564.77014914031,34406.31553212468,34255.69878079174,34112.568180152215,33976.58354684288
E,0.0,8.417877370150475,14.032314954387957,19.38833091215299,25.63313126170476,33.468750267409426,43.51051926639835,56.43365591953885,73.04364957334406,94.31776105368414,121.43172287933515,155.77204061679996,198.92774525125773,252.6522223605363,318.78553600652447,399.1315160607045,495.2926295559537,608.4783510763982,739.3155746447833,887.6966913824829,1052.6974383093375,1232.5822845713972,1424.8953044511059,1626.617021952288,1834.3582805698234,2044.5618416881834,2253.6884584209015,2458.372746982938,2655.5422723607344,2842.499378548664,3016.9691441741847,3177.1187975898083,3321.554542589386,3449.3015423289953,3559.772171275262,3652.7268290357188,3728.230769449365,3786.6096165737254,3828.405554800683,3854.335605438142,3865.252934288494,3862.1117643165444,3845.9361816950427,3817.792909009055,3778.7679635260083,3729.947009807688,3672.3991446650343,3607.1638101605213,3535.2405100876567,3457.581001414713,3375.083639989188,3288.589575724076,3198.8805136828614,3106.677781759585,3012.6424713620772,2917.3764434328764,2821.4240174117176,2725.274184757076,2629.3632110154003,2534.077510931385,2439.756699628842,2346.696739447312,2255.153116646228,2165.3439949818144,2077.453304245721,1991.6337313685797,1908.0095897834333,1826.6795495612828,1747.7192165177498,1671.1835531829595,1597.1091383538876,1525.5162650269908
I,5.0,4.0,4.294078014897822,5.259053210315618,6.727158892024178,8.713284955726508,11.320587252836281,14.711565553005011,19.103978232163538,24.77672206273415,32.07992980599965,41.44651853334862,53.4030270998464,68.5772141723823,87.69917556048571,111.59214245723061,141.14914497685038,177.292881087052,220.91870550662375,272.82437991028496,333.63412762885224,403.72720015452074,483.18143039726317,571.7398861251775,668.8045779284572,773.4566229940731,884.4985780248782,1000.5124897353355,1119.9265939705974,1241.0841526581619,1362.3091589081484,1481.9651339231114,1598.5046879203683,1710.5087563057602,1816.7153871074186,1916.038644604013,2007.5786391706552,2090.623940199223,2164.647724813143,2229.2990028347836,2284.3901739344974,2329.882044465991,2365.8672806070017,2392.553116569516,2410.2439824803178,2419.3245729427767,2420.243748300107,2413.4995481640426,2399.6255013105992,2379.178337039596,2352.727139378189,2320.843935550545,2284.095672239009,2243.037505599522,2198.207312099619,2150.1213154735347,2099.2707190396018,2046.1192310699275,1991.1013727792376,1934.6214629088963,1877.0531790744226,1818.7396034078342,1759.9936680683054,1701.0989245293817,1642.3105688815767,1583.8566634941953,1525.9395031008298,1468.7370806011359,1412.4046145400744,1357.076106299789,1302.86590050843,1249.8702270429756
R,0.0,1.0,1.8,2.6588156029795647,3.7106262450426883,5.056058023447524,6.798715014592826,9.062832465160083,12.005145575761086,15.825941222193794,20.781285634740627,27.197271595940556,35.486575302610284,46.167180722579566,59.88262355705603,77.42245866915317,99.7408871605993,127.97071615596937,163.42929237337978,207.61303347470454,262.17790945676154,328.904734982532,409.6501750134361,506.28646109288877,620.6344383179243,754.3953539036157,909.0866785024303,1085.9863941074059,1286.088892054473,1510.0742108485924,1758.291041380225,2030.7528731618545,2327.1458999464767,2646.84683753055,2988.948588791702,3352.2916662131856,3735.4993951339884,4137.01512296812,4555.139911007964,4988.069455970593,5433.929256537549,5890.807291324449,6356.783700217647,6829.957156339047,7308.46777965295,7790.516576149014,8274.381490737569,8758.43024039759,9241.1301500304,9721.05525029252,10196.890917700439,10667.436345576076,11131.605132686185,11588.424267133987,12037.031768253892,12476.673230673816,12906.697493768523,13326.551637576444,13735.775483790429,14133.995758346276,14520.920050928056,14896.33068674294,15260.078607424506,15612.077341038168,15952.297125944044,16280.759239720359,16597.530572419197,16902.718473039364,17196.46588915959,17478.946812067607,17750.362033327565,18010.93521342925
G,5.0,5.0,6.094078014897822,7.917868813295183,10.437785137066866,13.769342979174032,18.11930226742911,23.774398018165094,31.109123807924625,40.60266328492795,52.861215440740274,68.64379012928917,88.88960240245667,114.74439489496186,147.58179911754172,189.01460112638375,240.89003213744965,305.26359724302137,384.3479978800035,480.43741338498944,595.8120370856137,732.6319351370527,892.8316054106992,1078.0263472180661,1289.4390162463815,1527.8519768976887,1793.5852565273085,2086.4988838427416,2406.0154860250705,2751.1583635067545,3120.6002002883733,3512.7180070849663,3925.6505878668454,4357.355593836311,4805.663975899121,5268.3303108171995,5743.0780343046445,6227.639063167343,6719.787635821108,7217.368458805377,7718.319430472047,8220.689335790441,8722.65098082465,9222.510272908565,9718.711762133269,10209.841149091792,10694.625239037678,11171.929788561634,11640.755651341,12100.233587332117,12549.61805707863,12988.280281126623,13415.700804925196,13831.461772733512,14235.239080353513,14626.794546147352,15005.968212808126,15372.670868646372,15726.876856569666,16068.617221255172,16397.973230002477,16715.070290150772,17020.07227549281,17313.17626556755,17594.60769482562,17864.615903214555,18123.47007552003,18371.4555536405,18608.870503699665,18836.022918367395,19053.227933835995,19260.805440472228
