beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.0731649688106106,0.20081647504263558,0.7093697008773671,0.2,0.2,0.04,0.5,0.014931667560632527,0.020012469551166166,0.031009302112547335,0.9400000000000002,0.005602866072766152,0.007042827025042504,0.06883838529641706,9.968265805197937,2021-03-17,0.07142857142857142,1.931162096552582,2021-06-30,0.030908975207612297,0.13345045123320598,0.9930864865799507,0.6936201759290364
