series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,28651.561374340126,28648.796460000427,28645.01510767227,28639.877578108622,28632.95785752737,28623.742038918623,28611.641807263597,28596.029852948643,28576.300012326934,28551.945919262766,28522.64068264993,28488.293684878776,28449.065735968245,28405.339473901553,28357.658394485577,28306.655432719217,28252.98886073946,28197.294759748183,28140.157475846325,28082.094988681,28023.55474796397,27964.91593457776,27906.495134042932,27848.55344144851,27791.30381750634,27734.91806036524,27679.53309787535,27625.256502615393,27572.171238625855,27520.339700675533,27469.807127492277,27420.60447409255,27372.75082359955,27326.255410526333,27281.119318007426,27237.336902208666,27194.89698873542,27153.783878510363,27113.978194319494,27075.457593949246,27038.197371440303
I,6.0,8.28491433970001,11.403473520682416,15.628725202673731,21.29814776771265,28.81011455504149,38.60553704566261,51.12904839696294,66.76856514691427,85.7811729993299,108.22391577221757,133.91300028159574,162.4279091695999,193.15993850272292,225.3882228384806,258.36012677776074,291.3578886152981,323.7433585173508,354.98117373782026,384.6451670041195,412.4137943608194,438.05950419816645,461.4355443971408,482.4623934397921,501.1150259067748,517.411580975335,531.4036169871938,543.1679228881767,552.7997530466602,560.4073107532486,566.1072990762464,570.0213685498745,572.2733095588851,572.9868578673907,572.2840017569071,570.2836974151155,567.1009150951523,562.8459521125985,557.6239601344615,551.5346436939533,544.67209470738
IH,0.24,0.47451298149234233,0.7950609654487915,1.2330227636421978,1.8299816937305309,2.6400695068466447,3.7321152963584288,5.1910110044189715,7.117493050902899,9.625511423036016,12.836694345826427,16.872171062328906,21.842949761578716,27.8406800050143,34.93056785156785,43.14749396392148,52.49543612695239,62.949570714913705,74.46011564076676,86.95701245443284,100.35475773164725,114.556941118559,129.46025438607657,144.95788111270193,160.94226611489265,177.3073121810104,193.95007332218947,210.77201949384218,227.67994485995638,244.5865846848684,261.4109974612873,278.0787603361066,294.52201797580693,310.6794180100543,326.4959601723771,341.92278117539803,356.9168931199227,371.4408897310426,385.46263183031715,398.9549210904315,411.8951691892551
IN,0.24,0.4514206298511193,0.7290617148001364,1.0983834697580548,1.5927361955832233,2.2549979509455085,3.138875778459505,4.30931770726955,5.841323035459807,7.816476753046422,10.316932079746973,13.41734112435255,17.17611464225525,21.627887100369986,26.77882051139692,32.60550849349593,39.05722649740597,46.06057982094274,53.525387661741824,61.35079350147442,69.43090419661344,77.65957467601918,85.93419763448503,94.15851423269143,102.24454734143004,110.1137951936365,117.69782963541249,124.9384333196071,131.78739301987457,138.20604694977843,144.1646653274446,149.64172673723385,154.62313857030773,159.1014379910694,163.07500027424018,166.54727369924007,169.52605416943834,172.02280805662951,174.05204820154898,175.6307653122487,176.7779150125487
D,0.01,0.013087018507657647,0.019190478324285443,0.029417011303687846,0.0452768616858822,0.06881514234096903,0.10277323996237814,0.15077786076475594,0.21754764011515543,0.30909694334958016,0.4329058263020063,0.5980187972299665,0.8150383986206962,1.0959950243533199,1.454097917858542,1.9033950405284636,2.4583830089687644,3.1336096043498554,3.943303312041699,4.901052291480764,6.0195435698868085,7.310364380091369,8.783861869314865,10.449054374714388,12.313586298988337,14.383718607992654,16.664347584016866,19.159045358630017,21.870116713104473,24.798667561459297,27.944681368321643,31.307100481939308,34.88390998087288,38.672222149222854,42.66836012149512,46.86793958702671,51.26594772735267,55.85681878883962,60.63450587675858,65.59254870371947,70.72413714174972
R,0.0,0.030979370148880702,0.08947998860278747,0.1842477841266537,0.32737429404485635,0.5353382663283824,0.8302657160845123,1.241366422064556,1.8064331397970057,2.5731969585959895,3.6002436660989954,4.957158195840386,6.723626399824804,8.98739980610985,11.841270735241977,15.37941734519787,19.693579352037474,24.86949593438215,30.983918141426237,38.10236040761412,46.27762651718421,55.54905538952772,65.94238201017413,77.47008973171413,90.13213117169423,103.91690701690767,118.80240893595519,134.7574506644702,151.7429280746682,169.71306371523033,188.61660361454278,208.39794414241626,228.99817465469843,250.35602779605023,272.4087340076756,295.09278025467574,318.3445754928361,342.1010271406502,366.3000339775451,390.880901590527,415.78468684888946
G,6.0,8.76491433970001,12.546266667858418,17.683796231504324,24.603516812757142,33.819335421503,45.919567076527436,61.53152139148078,81.26136201318914,105.61545507735791,134.92069169019197,169.26768946134757,208.4956383718794,252.22190043857043,299.90297985454595,350.9059416209045,404.5725136006628,460.26661459193934,517.4038984937969,575.4663856591218,634.0066263761512,692.6454397623638,751.0662402971915,809.007932891614,866.2575568337801,922.6433139748823,978.0282764647678,1032.3048717247261,1085.3901357142638,1137.221673664585,1187.7542468478428,1236.9569002475707,1284.8105507405712,1331.3059638137875,1376.442056332695,1420.224472131456,1462.6643856047021,1503.7774958297605,1543.5831800206313,1582.10378039088,1619.3640028998232
H,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147,14315.814495429147
beta,19.864352467833687,19.864352467833687,19.676371622641778,19.424971754767782,19.093525329270964,18.664576672775354,18.122352197917273,17.456499890135483,16.6664230500565,15.764717664082044,14.77780104596487,13.742573977509483,12.699853140443611,11.687078648459153,10.733004518022142,9.855668487194444,9.063210850251878,8.35622825655221,7.730428288872977,7.178869635686295,6.693557461116737,6.266442258207932,5.889970971781864,5.557341857575633,5.2625811537386555,5.000522034126459,4.766736109966549,4.5574467883319,4.369440439519793,4.199983305373882,4.046747500184841,3.907746974011689,3.7812830550250087,3.665898627108918,3.560339813488532,3.4635240433110877,3.3745134732556687,3.292492864788994,3.216751150905187,3.1466660503701775,3.0816911970689613
