beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.0311722557925918,0.2225660592961657,0.8999998414329005,0.15102423700303408,0.1519493797067829,0.19900118834192002,0.49855550589178255,0.014817326918586369,0.19999961295283183,0.26141554683665424,0.9600000000000002,0.002648984710434879,0.00031547128272768057,0.07135603446802856,3.064340141923378,2021-03-15,0.9999999941859535,0.03333333333333333,2.5150486631671383,2021-08-06,0.008029712389688363,0.012566250094140335,0.9992236127402491,0.9987267521166056
