series,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,25192.031636754164,25189.50194733613,25186.37994252771,25182.53007597614,25177.787405691553,25171.95204767709,25164.783004543795,25155.991524302648,25145.23429125343,25132.106953867682,25116.138756056884,25096.789345817237,25073.44915104388,25045.44496151528,25012.05242101532,24972.516863704543,24926.083178886853,24872.034090760935,24809.73449716258,24738.67766221768,24658.527648554864,24569.151991810544,24470.639620829344,24363.301306525947,24247.652884154235,24124.384279813487,23994.31923435002,23858.37121002489,23717.500403816048,23572.67550022798,23424.842271880116,23274.899763373072,23123.683776713733,22971.95675703512,22820.40289722404,22669.627241472514,22520.157674038648,22372.448854627753,22226.88735474318,22083.79743058408,21943.447023594523,21806.053705433435,21671.79038123007,21540.790637335653,21413.15367197325,21288.948783659274,21168.219416874337,21050.986780343876,20937.253062912758,20827.00427723312,20720.212763718326,20616.839387456923,20516.835459750007,20420.144414139453,20326.703264582862,20236.443871039064,20149.294035311144,20065.178447650094,19984.019502410305
I,8.0,9.88968941803138,12.220519073009815,15.092744098737281,18.627994855424873,22.973113281455525,28.304307352234368,34.83144300520168,42.8021606140023,52.50532515062879,64.2730969493779,78.48065943307645,95.5424014517877,115.9031988642426,140.023483455063,168.35716208943379,201.32227393997027,239.2655801506918,282.4239273369923,330.88684809492986,384.56591391015365,443.1762975416628,506.2345647195292,573.0741138453624,642.8766071094458,714.7150828814404,787.6029217143926,860.5427123023708,932.5701015270207,1002.7893969929281,1070.3994735813574,1134.7100242018932,1195.1492089250828,1251.2642918896881,1302.7170083495942,1349.2753034331556,1390.8028465923674,1427.247438275871,1458.629143098374,1485.0287358096032,1506.576843934391,1523.444014580729,1535.8318176176365,1543.9650161026423,1548.084780176833,1548.4428860766614,1545.2968219754653,1538.905712747889,1529.5269731591764,1517.4136009860795,1502.8120264219901,1485.9604405696334,1467.08753303098,1446.411575999055,1424.139799475721,1400.4680090614606,1375.5804040644637,1349.6495594003554,1322.8365398881156
IH,0.32,0.4530651768780131,0.5839850701541962,0.7316585024647271,0.907954351589401,1.1226732516901365,1.385764265046853,1.708412816088404,2.1036647625626546,2.5868505611927266,3.175899654406707,3.89155403191402,4.757446144782383,5.799978597893662,7.047925385874112,8.531668832247451,10.28199905303872,12.328441028386813,14.697142537504064,17.40845044146203,20.474406852438662,23.896482085444127,27.663894449984934,31.752823239162204,36.12669905598763,40.73758178407703,45.52845808300991,50.43615539294733,55.39450829962449,60.33742920158113,65.20160928307021,69.92867791820066,74.46675064317255,78.77137881283035,82.80596997138204,86.54177733647563,89.95756497675046,93.039049161028,95.77820232220469,98.17248895225462,100.22408570421709,101.93912279384062,103.32697122495384,104.39959052444874,105.17094432888041,105.65648592441751,105.87271228007245,105.83678283558996,105.56619797309568,105.0785314439587,104.39121082904389,103.52134022399423,102.48555964639398,101.29993607683163,99.97988151432165,98.5400939101101,96.9945173178485,95.35631804725674,93.63787402412137
IN,0.32,0.6042715625072079,0.9323913931356175,1.3171093822795623,1.7737620829917242,2.3208389156172986,2.980638608977169,3.780018527349532,4.751232011070087,5.932836885876208,7.370640542426486,9.11862232695809,11.239742054815208,13.806505545884928,16.901118280485765,20.61502465605509,25.047615452644216,30.303905900732737,36.49105658250483,43.71373731925338,52.06851270746533,61.63762863383607,72.48275502972776,84.63933892355583,98.1122055706156,112.87290796746308,128.859096792267,145.9759193323422,164.09921685781686,183.08011900602065,202.75054929798918,222.92915221867324,243.42720856060518,264.05419627666333,284.62275593231266,304.9529164401906,324.87551853602304,344.2348365967405,362.89044399593735,380.71839551662094,397.6118155847185,413.48098653111225,428.25302967141994,441.8712661207686,454.2943357915718,465.4951433122117,475.4596895958136,484.1858380996248,491.6820558237978,497.96616100695206,503.06410236807477,507.0087886239377,509.83898183220236,511.5982637978771,512.3340812455785,512.096872608327,510.93927702315744,508.91542436781634,506.08030384182024
D,0.01,0.0369348231219869,0.0750699181280525,0.1242247136608162,0.18580937725327007,0.2622330955748289,0.35672998763126545,0.47337159815566276,0.6171709638452774,0.79423920849397,1.0119778407087783,1.279297513973228,1.6068547624709126,2.00729529503995,2.4954871626823727,3.088720361574499,3.806842208236854,4.672291663968212,5.709992846685228,6.947070767454921,8.412363059544466,10.135720956725816,12.14711945112946,14.475626025740894,17.14830314314886,20.189135171443475,23.618071295729695,27.45026181286303,31.695539701807036,36.35816871111898,41.43684990855646,46.9249555751452,52.81094485914872,59.07890972490796,65.70920083552862,72.67908881872779,79.96342464754137,87.5352718385833,95.36649162792746,103.42826956071013,111.69157776500448,120.12757158064805,128.70792233584368,137.4050901285773,146.19254170602696,155.04491915312298,163.93816527832573,172.8496114617906,181.75803341640545,190.64367988536165,199.48827881774028,208.2750250651476,216.98855315353606,225.6148982211406,234.141447785197,242.55688661127655,250.85113661094152,259.0152933851876,267.0415607607088
R,0.0,0.19572843749279215,0.4897287720246444,0.8858240808781903,1.3987103953478832,2.050730532734004,2.871191996477423,3.8968665047178606,5.173117149249575,6.755431080284873,8.711265710356109,11.122157631002976,14.086041296425925,17.719696935818906,22.161201454734602,27.572197110304852,34.139727213416805,42.077327249446455,51.62502028789544,63.04786791337861,76.63279166969487,92.6835157259496,111.5136822744465,133.43842819439206,158.7649377207279,187.78264913625205,220.75385451874428,257.90537788874974,299.42186655184355,345.4410226145328,396.050882803072,451.28906346717736,511.1437470524215,575.5561030149529,644.4238044413063,717.6053092531031,794.9246079628347,876.1761862541872,961.1300009665392,1049.536316330893,1141.1302901713068,1235.6362358343972,1332.771514674239,1432.2500365420726,1533.7853627775994,1637.093418628473,1741.8948307501464,1847.9169112653901,1954.8953134689277,2062.575386198688,2170.713254598988,2279.0766548145266,2387.445549341044,2495.6125485198054,2603.383162150482,2710.575903523923,2817.022266426606,2922.56659390345,3027.065855829089
G,8.0,10.529689418031381,13.651694226452326,17.50156077802058,22.244231062607152,28.07958907707179,35.24863221036708,44.04011245151314,54.7973455007299,67.92468288647657,83.89288069727598,103.24229093692476,126.58248571028211,154.58667523888002,187.97921573883986,227.51477304961568,273.94845786730684,327.99754599322597,390.29713959158175,461.35397453647874,541.5039881992969,630.8796449436184,729.3920159248178,836.7303302282132,952.3787525999257,1075.647356940676,1205.7124024041434,1341.660426729273,1482.5312329381127,1627.3561365261817,1775.1893648740452,1925.1318733810897,2076.3478600404305,2228.0748797190427,2379.6287395301238,2530.404395281653,2679.873962715517,2827.5827821264097,2973.1442820109824,3116.2342061700815,3256.5846131596377,3393.977931320727,3528.2412555240926,3659.240999418509,3786.877964780911,3911.082853094886,4031.812219879823,4149.0448564102835,4262.778573841402,4373.027359521039,4479.818873035836,4583.192249297239,4683.196177004156,4779.88722261471,4873.3283721713,4963.587765715097,5050.7376014430165,5134.853189104066,5216.012134343854
H,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003,12599.699934682003
beta,6.35723999811578,6.357239998115769,6.347254573635513,6.334974268925634,6.319896215410107,6.3014198688168825,6.278834366503429,6.251307556251529,6.217878822401918,6.177458712880236,6.128839319353575,6.070720182227917,6.001754823268327,5.9206223179405635,5.826125966728147,5.717316576852024,5.593631093837094,5.4550292970697924,5.302104283753371,5.136139815242663,4.95909235707195,4.773488712361122,4.582248766534301,4.388460947222587,4.195148784506252,4.005066511566699,3.820550945534669,3.643440927291004,3.4750604265072393,3.316251251118655,3.167437346829772,3.0287037358239814,2.8998770161897838,2.7805989880972763,2.67038908152877,2.5686942769044396,2.4749270963548766,2.3884932174127833,2.3088106073369805,2.23532204764404,2.167502700399172,2.1048640800738285,2.0469555055310766,1.9933638492977235,1.9437121878678096,1.8976577879317795,1.854889734261266,1.8151264087039976,1.7781129594964433,1.743618849802106,1.7114355390087166,1.6813743259025673,1.6532643663451545,1.626950867231298,1.602293451633168,1.579164685914164,1.5574487573562366,1.5370402898628552,1.5178432851406307
