beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.001791024290538,0.2025120815116115,0.27462651287139905,0.19775402673022274,0.17806474443717613,0.04,0.0542687955547044,0.001,0.0800493490428565,0.2355928587086917,0.9000000000000001,0.0,0.002308208948379151,0.06932057573038693,1.543254458049304,2021-03-15,0.0642210489934007,0.0,2021-06-18,0.04089263994979786,0.07240664295830516,0.9721098201915621,0.8146713610388027
