beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
6.088131373194993,0.04,0.1290426806230431,0.5,0.012300506982094376,0.03531133614482663,0.058453050077272646,0.3935583052462996,0.5202955144508328,1.6794120375552373,0.04972457707925376,0.9,0.20810602228426714,3.783127460113956,0.9965505279831713,0.007153854884656252
