beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
17.86917730838101,0.13612904340776785,0.19999962136401653,0.5,0.020980096800120588,0.11124676682652547,0.008353382148640509,0.4999999870166724,1.7458077931555211,0.5331673107918529,0.037286809240280105,0.9,0.3841263115525652,0.5838057411238131,0.9952188531660523,0.971375209793022
