series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,51410.500373417395,51409.176510252175,51407.6087062924,51405.75233634994,51403.55474190641,51400.95383703855,51397.876493239564,51394.23667647543,51389.93331016766,51384.847840035596,51378.84148175848,51371.75214139653,51363.39101291748,51353.5388787949,51341.94217052248,51328.30888817438,51312.30453378381,51293.54828352178,51271.609708084514,51246.006446275824,51216.20333628331,51181.61359972269,51141.60273550553,51095.49578755786,51042.58857140884,50982.16324957589,50913.50831437954,50835.94257111505,50748.84214975661,50651.66898472065,50543.99869929141,50425.54553765666,50296.18200687343,50155.95127049595,50005.07104016004,49843.92862437207,49673.06774530348,49493.16854967253,49305.022787052905,49109.50634969275,48907.5512802884,48700.11903312095,48488.17632040489,48272.67438708001,48054.53210834662,47834.622939756846,47613.765486607284,47392.71729424623,47172.171378273655,46952.75499329601,46735.030160938106,46519.49552518732,46306.58916279023,46096.69203919495,45890.131860613605,45687.18712689837,45488.091236613174,45293.036534651015,45102.178224406736,44915.638091647386,44733.50800675391,44555.853186875844,44382.71521061553,44214.11478590835,44050.05427744308,43890.52000381347
I,5.0,5.923863165222164,7.017758071784543,8.312707368494845,9.84528522255007,11.658567272603886,13.80322568978176,16.338784398728073,19.335047954606193,22.873714250300672,27.0501753873943,31.97550171835376,37.77859005993559,44.608436977717524,52.63647029191337,62.05883501665865,73.09848260589708,86.00685425946179,101.06488135596668,118.58295265618125,138.89942643620213,162.3772088819306,189.39789638854117,220.35301262512007,255.6319877641306,295.60675057595665,340.6131457262245,390.9298373326208,446.7558717044492,508.18856700405456,575.203767072966,647.6406273418822,725.1929079377607,807.408211680222,893.6957850817148,983.3425380631411,1075.536014086683,1169.3923285906922,1263.986704923068,1358.3842058893833,1451.6685388225794,1542.9673028842205,1631.4726313695414,1716.456754184854,1797.2824925834595,1873.4090617665552,1944.3937899747928,2009.8904791378673,2069.645156779409,2123.489929214699,2171.3355672354264,2213.1633576073773,2249.016651395875,2278.9924428794843,2303.2332260304725,2321.919301663269,2335.2616478154014,2343.495417952326,2346.874094760418,2345.664299938935,2340.141240837294,2330.5847614483787,2317.27595679282,2300.4943049565745,2280.5152690253203,2257.608321132901
IH,0.2,0.2760664254995944,0.34195145754990774,0.41076544822237065,0.4887355915648661,0.5796932562258482,0.6868186603407593,0.8133482298839785,0.9628938386176061,1.1396213803803708,1.348383194154269,1.5948404644109764,1.8855891355834309,2.228293729920932,2.631829174099921,3.106428000673189,3.663827771081652,4.3174107151975205,5.082324172972086,5.975566419579511,7.0160179956113655,8.224394108283015,9.623089663862292,11.235886020502136,13.087488939507104,15.20287202253414,17.606410683448075,20.320809461887812,23.365850188425547,26.757018381140746,30.504096406563786,34.60983856663029,39.06885862808315,43.86685843844679,48.98030406375572,54.37661465333437,60.01487505976571,65.847025676473,71.81943250857425,77.87470575860578,83.95362075502445,89.99700074581953,95.94744287746295,101.75080033235727,107.35736853242096,112.7227560798579,117.80844810794953,122.58208930512261,127.01752598407838,131.09465215822985,134.79910512753412,138.1218531273949,141.05871255819963,143.60982630522,145.77912848345795,147.57381512213266,149.00383513492386,150.08141153483874,150.82059926503695,151.2368831794073,151.34681753334365,151.16770673599575,150.71732596982594,150.01367950862206,149.07479407957615,147.9185443496201
IN,0.2,0.3940586539411094,0.6193069863971722,0.8816197236541827,1.1879379790411115,1.5464596347932025,1.9668620664152978,2.460562053073178,3.0410181757388903,3.724081387155933,4.528399675805126,5.475882743466267,6.592232240416215,7.907542177609196,9.456972433955649,11.281495516134585,13.42871257218504,15.953728733837291,18.920069787528792,22.400611631437112,26.478480809518473,31.247868778951343,36.8146851241358,43.29695705781953,50.82486653693718,59.54030544503804,69.5958276725712,81.15288901933188,94.37929552592374,109.4458301165326,126.52209503957043,145.7716879688594,167.34691284347662,191.38329955553655,217.9942559599866,247.2661907957119,279.2544222773326,313.9801270346739,351.42849722666443,391.5481738386897,434.2519260767535,479.4184627818478,526.895199925175,576.5017715823376,628.0340591070609,681.2685204007753,735.9666226777906,791.8792123111737,848.7506892907763,906.3228877479605,964.33859533053,1022.5446714559313,1080.694746991255,1138.5515056675886,1195.8885608775574,1252.4919509785652,1308.1612824614024,1362.7105539742918,1415.9686957960657,1467.7798594350802,1518.0034910167694,1566.5142203565879,1613.2015953679645,1657.9696889354998,1700.7366027481776,1741.433889949446
D,0.01,0.03393357450040559,0.06696985630918166,0.10789045973314665,0.15704588701925967,0.21553183547784727,0.28490249415416746,0.3670926220318391,0.46442427430534516,0.5796517314180252,0.7160277974659685,0.8773859456278987,1.0682371109841065,1.2938815512523136,1.5605367212215602,1.875482119274867,2.247221749196156,2.685664223775344,3.2023195787804903,3.8105104999256887,4.525593820351329,5.3651857673220835,6.349381512878526,7.500956179849181,8.845530755597949,10.411682713382586,12.23097806423985,14.337899773125056,16.76964780894825,19.565789390198244,22.767744854367013,26.418105173937256,30.55979092284454,35.23507811594975,40.48453173862631,46.34590052043839,52.853034309865514,60.03488672674269,67.91466020003263,76.5091388926367,85.82823925249048,95.87479043708635,106.644540047902,118.12636640905785,130.30266821020967,143.14989609990064,156.63918850254228,170.73707485038616,185.40621268438377,200.60612978936948,216.29394790953822,232.42507003532742,248.95381834512034,265.8340143748352,283.01949675916666,300.4645749199818,318.124419412655,335.95539135789426,353.9153145783697,371.9636948218976,390.06189087581504,408.1732425399829,426.26316039609,444.29918214409366,462.25100001709154,480.09046346827233
R,0.0,0.10594134605889062,0.25568075296151155,0.44505406735083675,0.6766268308148871,0.956284379747232,1.292071267142216,1.6939096382459855,2.173679006471385,2.7454646325473933,3.4259056041004126,4.234621149012178,5.194711953001868,6.3333401859980265,7.682394273720741,9.279244590268299,11.167594935220784,13.398431963345242,16.031070437630973,19.134285934447362,22.787518072403007,27.082116158223904,32.12258522245818,38.02777397624724,44.93192801238547,52.98551308460338,62.35569689137555,73.2263667153879,85.79755843304477,100.28418380482664,116.91397075252138,135.92457670943296,157.55989621180618,182.06565513129826,209.6844564132805,240.65050501270161,275.18428238027377,313.4874557162826,355.7382915061563,402.0877993453409,452.6567682221554,507.5337834474765,566.7742387924279,630.4002938287784,698.4016766376279,770.7371993134625,847.3368375470384,928.1042235666217,1012.919410405095,1101.6417812111265,1194.11299687626,1290.1598960040428,1389.5972813367116,1492.2305449953128,1597.8581006531333,1706.2736038350736,1817.2679519798335,1930.631063947022,2046.1534446107605,2163.627544394681,2282.848926400253,2403.617255460598,2525.737124275154,2649.0187319642446,2773.2784301041406,2898.339150703673
G,5.0,6.323863165222164,7.891667125002317,9.748037067455382,11.945631510990195,14.546536378848018,17.623880177834202,21.263696941963055,25.56706324973942,30.652533381802396,36.658891658920076,43.748232020871086,52.10936049992121,61.961494622497995,73.55820289491125,87.1914852430096,103.19583963358072,121.9520898956172,143.89066533287905,169.49392714157096,199.29703713408634,233.886773694711,273.897637911876,320.0045858595382,372.91180200855837,433.3371238415149,501.99205903785924,579.5578023023535,666.6582236607916,763.8313886967528,871.5016741259885,989.954835760742,1119.318366543971,1259.5491029214534,1410.4293332573639,1571.5717490453274,1742.4326281139206,1922.3318237448643,2110.4775863644954,2305.9940237246565,2507.9490931290034,2715.3813402964506,2927.324053012509,3142.825986337385,3360.968265070779,3580.8774336605516,3801.7348868101135,4022.7830791711713,4243.328995143742,4462.745380121385,4680.470212479288,4896.004848230074,5108.911210627161,5318.80833422244,5525.368512803787,5728.313246519021,5927.4091368042145,6122.463838766372,6313.32214901065,6499.862281770001,6681.992366663474,6859.647186541542,7032.785162801854,7201.385587509034,7365.4460959743055,7524.980369603912
H,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172,25704.906332825172
beta,5.41121806338287,5.41121806338289,5.40903589763455,5.40645391175681,5.403399877681596,5.3997889301509865,5.395521519690231,5.390481099860338,5.384531541750987,5.377514282045049,5.369245231296493,5.3595114985481604,5.348068029632268,5.334634312147382,5.318891372625254,5.300479382247185,5.278996295966389,5.253998071545297,5.225001139279574,5.191487900874014,5.152916096884523,5.108732854176494,5.058394055993164,5.001389313385033,4.937272217045686,4.865694708692631,4.786443390963077,4.699474541162912,4.604943742902191,4.5032256907850785,4.394920122703766,4.280841124840754,4.161989137976928,4.039507507444513,3.9146278071751595,3.7886098497892604,3.662682864180129,3.537993691329975,3.4155662628154353,3.2962745508994544,3.1808291254361025,3.0697758183769093,2.963503982119418,2.8622614402229436,2.7661733417770598,2.6752625613996295,2.5894698594655963,2.508672597676737,2.4327013113591223,2.361353835290733,2.2944069598852703,2.231625773064684,2.1727709417212107,2.1176042276711096,2.0658925359508316,2.0174107734872484,1.9719437646171845,1.929287434032538,1.8892494320704771,1.8516493444219215,1.8163185995070965,1.7831001623205407,1.7518480833353953,1.7224269546740318,1.6947113126864717,1.668585015799384
