beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
5.41121806338287,0.04,0.04,0.5,0.11966787250202796,0.029706730294453046,0.045837417555012444,0.49999331160208466,1.2233212809773377,1.3664404969715267,0.04893032029814502,0.9400000000000001,0.2775058913083854,11.828239613010977,0.9910016241256494,0.9869465933027224
