series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,14963.766566613082,14952.365005936574,14942.19499688397,14929.284043373627,14911.999487103396,14889.19508203369,14859.95104923428,14823.592252284938,14779.724350292643,14728.230302749636,14669.231433734622,14603.032795639521,14530.068714515817,14450.856352345507,14365.959333148572,14275.960672440797,14181.443328731444,14082.976648120224,13981.107230663154,13876.353059658157,13769.200012957257,13660.100097563673,13549.470918358013,13437.69601868839,13325.125824789111,13212.07899587795,13098.84403370221,12985.681043991022,12872.823571188681,12760.480449515928,12648.837629677526,12538.059952758444,12428.292852027163,12319.663970235692,12212.284685127717,12106.251539657444,12001.647576198759,11898.543576028813,11796.999206785837,11697.064081569628,11598.778733983057,11502.175513787899,11407.279408032846,11314.108792555317,11222.67611870005,11132.988539965867,11045.048483109966,10958.854168023941,10874.400080460418,10791.67740144358,10710.674396948318,10631.37677118653,10553.767986599067,10477.829553420792,10403.541291465766,10330.881566570972,10259.827503940724,10190.35518045027,10122.439797795865,10056.055838219698,9991.1772043908
E,0.0,11.401560676507897,18.95172503693675,27.507961008666825,38.471752281385875,52.436138087704094,69.63142230393011,89.99034719125547,113.1803139319628,138.6678477067133,165.80369067669608,193.90404281896576,222.3129536652381,250.44236077472385,277.792864350951,303.9604249275766,328.6339000235606,351.58725372515556,372.669134577203,391.79158534141754,408.918964993954,424.05769293572746,437.2471156436533,448.5516001141061,458.0538402422643,465.8492955795391,472.04164850165745,476.7391533200556,480.05175101153975,482.08883059589834,482.9575292567329,482.761475871019,481.59989534267544,479.56700324519466,476.7516313548282,473.2370345178945,469.10083790566506,464.4150911146023,459.2464018612228,453.6561273139587,447.7006055198688,441.4314130399052,434.8956379127069,428.1361595231179,421.19192894587655,414.0982449439118,406.8870220903573,399.587048509905,392.22423154587597,384.8218302941357,377.40067443686655,369.97936918569275,362.5744864274167,355.2007423752846,347.8711621795062,340.5972320551184,333.38903955329545,326.25540264201175,319.20398828012816,312.24142117074996,305.37338336929406
I,7.0,6.72,9.071044692173665,13.062920443100092,18.861168622887696,26.94674114135948,37.917620078888746,52.400787337750536,70.98269109582796,94.14989722025022,122.24692737647179,155.4553362342435,193.7922930623058,237.12355640063868,285.1851297653203,337.6088247058575,393.9483403309914,453.70373362737587,516.3431208873031,581.3211162925942,648.0939386892543,716.1313685934954,784.9258703474901,853.9992507327597,922.9072344745701,991.2423186694732,1058.6352351763162,1124.7553106620517,1189.3099733464264,1252.0436165009633,1312.735993018492,1371.2002836025488,1427.2809535180713,1480.851489266302,1531.8120866939903,1580.0873455334386,1625.6240117830152,1668.3887982727035,1708.3663048381513,1745.5570524080972,1779.9756396924338,1811.6490267798586,1840.6149465909161,1866.9204425943983,1890.6205293231303,1911.776970886353,1930.4571717603549,1946.7331735564167,1960.6807511417119,1972.3786013646231,1981.9076176625692,1989.3502439690283,1994.7899015560058,1998.310482724172,1999.995905566009,1999.9297243625515,1998.19479052012,1994.8729593010532,1990.044837945299,1983.789571113033,1976.184659898864
R,0.0,0.28,0.5488,0.9116417876869465,1.4341586054109503,2.1886053503264584,3.266474995980838,4.783179799136388,6.879211292646409,9.718518936479528,13.484514825289537,18.37439192034841,24.59260536971815,32.34429709221038,41.82923934823593,53.23664453884874,66.74099752708304,82.4989311403227,100.64708048541773,121.30080532090986,144.55364997261364,170.47740752018382,199.12266226392364,230.51969707782325,264.67966710713364,301.59595648611645,341.2456492328954,383.5910586399481,428.58127106643013,476.1536700002872,526.2354146603258,578.7448543810655,633.5928657251674,690.6841038658902,749.9181634365423,811.1906469043018,874.3941407256394,939.41910119696,1006.1546531278682,1074.4893053213943,1144.3115874177183,1215.5106130054157,1287.9765740766102,1361.6011719402468,1436.2779896440227,1511.902810816948,1588.373889652402,1665.5921765228163,1743.461503465073,1821.8887335107415,1900.7838775653265,1980.0601822718293,2059.6341920305904,2139.4257880928308,2219.3582074017977,2299.358043624438,2379.35523259894,2459.2830242197447,2539.0779425917867,2618.6797361095987,2698.0313189541203
G,7.0,7.0,9.619844692173665,13.974562230787038,20.295327228298646,29.135346491685937,41.18409507486958,57.18396713688692,77.86190238847436,103.86841615672975,135.73144220176133,173.82972815459192,218.38489843202393,269.46785349284903,327.0143691135562,390.8454692447062,460.6893378580744,536.2026647676985,616.9902013727208,702.6219216135039,792.6475886618678,886.608776113679,984.0485326114136,1084.5189478105829,1187.5869015817036,1292.8382751555896,1399.8808844092116,1508.3463693019996,1617.8912444128566,1728.1972865012503,1838.9714076788177,1949.9451379836141,2060.873819243239,2171.5355931321924,2281.730250130533,2391.277992437741,2500.0181525086555,2607.8078994696643,2714.5209579660204,2820.0463577294922,2924.287227110153,3027.159639785275,3128.5915206675268,3228.521614534646,3326.898518967154,3423.6797817033016,3518.8310614127577,3612.325350079234,3704.1422546067856,3794.2673348753656,3882.6914952278967,3969.410426240858,4054.424093586597,4137.736270817003,4219.354112967807,4299.28776798699,4377.55002311906,4454.155983520798,4529.122780537086,4602.469307222633,4674.215978852985
