County/State,Fips Code,State Name,6d filter,County,County Name,Date,Date of Latest Data,State Fips Code,Avg Pos Tsts/Day,Cases per 1000,Cases per 1000 State,County Pop Density,Ct Testing Inc,Ct Testing Inc 7D Avg,Ct Testing Neg Inc,Ct Testing Neg Inc 7D Avg,Ct Testing Neg Rolltot,Ct Testing Pos Inc,Ct Testing Pos Inc 7D Avg,Ct Testing Pos Rolltot,Ct Testing Rolltot,Cumulative Cases,Cumulative Cty Cases,Cumulative Cty Deaths,Cumulative Deaths,Cur Date,Dhc County Icu Beds,Dhc County Licensed Beds,Dhc County Staffed Beds,Est Active Cases,Est Deaths,Hosp Est,Hosp. High Est,Hosp. Low Est,Hospitalization,ICU,ICU Est,ICU High Est,ICU Low Est,Ihme Allbed,Ihme Allbed Hi,Ihme Allbed Lo,Ihme Allbed Peak,Ihme Icubed,Ihme Icubed Hi,Ihme Icubed Lo,Ihme Vent,Ihme Vent Hi,Ihme Vent Lo,Latest Case Count,Live Data,Number of Records,Nyt Cases,Nyt Cases Inc,Nyt Deaths,Nyt Deaths Inc,Pct of Pop Tsted,Pct Pop Test Neg Rolltot,Pct Pop Test Pos Rolltot,Pct Pop Test Rolltot,Pct Testing Positive,Sah Period,State Day Count,State Pop Density,Total County Female Pop,Total County Land Area,Total County Male Pop,Total County Pop,Total State Female Pop,Total State Land Area,Total State Male Pop,Total State Pop,Total State Population,Vent Est.,Vent High est,Vent Low Est,Vent. Use
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,9/14/2020,,22,,0.00,0.00,1485.086087339,1349,1774.571428571,1296,1700.142857143,206061,53,74.428571429,17048,223109,165983,17529,568,5464,,157,2141,2463,748,25,,,,94,24,,,,94,94,94,,24,24,24,22,22,22,0,1,1,17048,25,560,1,,0.469348755,0.038830529,0.508179284,4.19%,0,190,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,22
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,7/1/2020,,22,,0.00,0.00,1485.086087339,3769,2432.571428571,3436,2251.285714286,110606,333,181.285714286,9620,120226,165983,17529,568,5464,,157,2141,2463,735,23,,,,93,24,,,,93,93,93,,24,24,24,22,22,22,0,1,1,9637,148,485,1,,0.251929227,0.021911643,0.273840870,7.45%,0,115,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,22
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,9/16/2020,,22,,0.00,0.00,1485.086087339,2489,1771.142857143,2423,1709.714285714,209433,66,61.428571429,17123,226556,165983,17529,568,5464,,157,2141,2463,738,25,,,,93,24,,,,93,93,93,,24,24,24,21,21,21,0,1,1,17123,46,564,1,,0.477029219,0.039001358,0.516030576,3.47%,0,192,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,21
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,6/26/2020,,22,,0.00,0.00,1485.086087339,2898,2131.571428571,2671,1978.142857143,104123,227,153.428571429,9151,113274,165983,17529,568,5464,,157,2141,2463,736,23,,,,93,24,,,,93,93,93,,24,24,24,21,21,21,0,1,1,9169,95,481,1,,0.237162784,0.020843393,0.258006177,7.20%,0,110,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,21
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,3/22/2020,,22,,0.00,0.00,1485.086087339,163,97.428571429,106,76,585,57,21.428571429,184,769,165983,17529,568,5464,,157,2141,2463,184,3,,,,74,22,,,,74,74,74,,22,22,22,21,21,21,0,1,1,184,18,3,1,,0.001332465,0.000419100,0.001751565,21.99%,0,14,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,21
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,9/20/2020,,22,,0.00,0.00,1485.086087339,3409,1714.285714286,3309,1654.857142857,214703,100,59.428571429,17274,231977,165983,17529,568,5464,,157,2141,2463,727,24,,,,92,24,,,,92,100,85,,24,27,22,21,24,19,0,1,1,17274,76,565,1,,0.489032790,0.039345293,0.528378083,3.47%,0,196,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,21
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,9/25/2020,,22,,0.00,0.00,1485.086087339,1960,1655.285714286,1885,1596.857142857,221041,75,58.428571429,17459,238500,165983,17529,568,5464,,157,2141,2463,725,24,,,,91,24,,,,91,112,76,,24,30,19,21,27,17,0,1,1,17459,27,568,1,,0.503468964,0.039766671,0.543235634,3.53%,0,201,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,21
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,3/21/2020,,22,,0.00,0.00,1485.086087339,375,76,351,61.857142857,475,24,14.142857143,127,602,165983,17529,568,5464,,157,2141,2463,166,2,,,,60,18,,,,60,60,60,,18,18,18,17,17,17,0,1,1,166,62,2,1,,0.001081916,0.000289270,0.001371186,18.61%,0,13,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,17
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,3/18/2020,,22,,0.00,0.00,1485.086087339,25,12.285714286,8,7,54,17,5.285714286,39,93,165983,17529,568,5464,,157,2141,2463,45,1,,,,23,7,,,,23,23,23,,7,7,7,7,7,7,0,1,1,45,10,1,1,,0.000122997,8.883098425e-05,0.000211828,43.02%,0,10,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,7
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,5/18/2020,,22,,0.00,0.00,1485.086087339,929,1440.571428571,872,1355,47633,57,85.571428571,7035,54668,165983,17529,568,5464,,157,2141,2463,1979,55,,,,249,62,,,,249,249,249,,62,62,62,54,54,54,0,1,1,7059,20,430,0,,0.108494520,0.016023743,0.124518263,5.94%,0,71,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,54
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,5/22/2020,,22,,0.00,0.00,1485.086087339,1256,1672.428571429,1173,1584,53659,83,88.428571429,7208,60867,165983,17529,568,5464,,157,2141,2463,1677,46,,,,211,53,,,,211,211,211,,53,53,53,46,46,46,0,1,1,7232,57,432,0,,0.122220046,0.016417788,0.138637834,5.29%,0,75,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,46
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,5/23/2020,,22,,0.00,0.00,1485.086087339,515,1554.571428571,492,1471.142857143,53989,23,83.428571429,7209,61198,165983,17529,568,5464,,157,2141,2463,1619,45,,,,204,51,,,,204,204,204,,51,51,51,44,44,44,0,1,1,7233,1,432,0,,0.122971693,0.016420066,0.139391758,5.37%,0,76,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,44
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,5/24/2020,,22,,0.00,0.00,1485.086087339,310,1440.428571429,284,1362.571428571,54199,26,77.857142857,7224,61423,165983,17529,568,5464,,157,2141,2463,1566,43,,,,197,49,,,,197,197,197,,49,49,49,43,43,43,0,1,1,7248,15,432,0,,0.123450013,0.016454232,0.139904245,5.41%,0,77,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,43
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,8/8/2020,,22,,0.00,0.00,1485.086087339,0,2767.142857143,0,2554.571428571,161299,0,212.571428571,15090,176389,165983,17529,568,5464,,157,2141,2463,1468,52,,,,185,48,,,,185,185,185,,48,48,48,43,43,43,0,1,1,15103,0,523,0,,0.367393562,0.034370758,0.401764320,7.68%,0,153,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,43
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,8/3/2020,,22,,0.00,0.00,1485.086087339,1740,2330,1607,2139.428571429,152956,133,190.571428571,14520,167476,165983,17529,568,5464,,157,2141,2463,1449,52,,,,182,48,,,,182,182,182,,48,48,48,43,43,43,0,1,1,14533,80,518,0,,0.348390565,0.033072459,0.381463024,8.18%,0,148,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,43
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,8/11/2020,,22,,0.00,0.00,1485.086087339,2393,1983,2258,1837.857142857,166466,135,145.142857143,15439,181905,165983,17529,568,5464,,157,2141,2463,1455,51,,,,183,48,,,,183,183,183,,48,48,48,42,42,42,0,1,1,15452,102,529,0,,0.379162529,0.035165681,0.414328210,7.32%,0,156,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,42
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,8/10/2020,,22,,0.00,0.00,1485.086087339,857,2590.571428571,791,2403.285714286,164562,66,187.285714286,15337,179899,165983,17529,568,5464,,157,2141,2463,1460,52,,,,184,48,,,,184,184,184,,48,48,48,42,42,42,0,1,1,15350,71,529,0,,0.374825755,0.034933354,0.409759109,7.23%,0,155,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,42
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,8/4/2020,,22,,0.00,0.00,1485.086087339,6646,2991,6216,2758.857142857,157410,430,232.142857143,14782,172192,165983,17529,568,5464,,157,2141,2463,1448,52,,,,182,48,,,,182,182,182,,48,48,48,42,42,42,0,1,1,14795,262,518,0,,0.358535519,0.033669221,0.392204739,7.76%,0,149,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,42
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,8/12/2020,,22,,0.00,0.00,1485.086087339,3468,2140,3331,2000.428571429,168939,137,139.571428571,15495,184434,165983,17529,568,5464,,157,2141,2463,1444,51,,,,182,47,,,,182,182,182,,47,47,47,42,42,42,0,1,1,15509,57,529,0,,0.384795324,0.035293233,0.420088558,6.52%,0,157,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,42
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,8/1/2020,,22,,0.00,0.00,1485.086087339,0,2514.285714286,0,2292.285714286,149093,0,222,14142,163235,165983,17529,568,5464,,157,2141,2463,1427,51,,,,180,47,,,,180,180,180,,47,47,47,42,42,42,0,1,1,14155,0,513,0,,0.339591742,0.032211482,0.371803223,8.83%,0,146,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,42
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,7/31/2020,,22,,0.00,0.00,1485.086087339,3023,2514.285714286,2804,2292.285714286,149093,219,222,14142,163235,165983,17529,568,5464,,157,2141,2463,1403,50,,,,177,47,,,,177,177,177,,47,47,47,42,42,42,0,1,1,14155,129,513,0,,0.339591742,0.032211482,0.371803223,8.83%,0,145,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,42
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,5/25/2020,,22,,0.00,0.00,1485.086087339,2862,1716.571428571,2738,1629.142857143,56414,124,87.428571429,7278,63692,165983,17529,568,5464,,157,2141,2463,1503,42,,,,189,48,,,,189,189,189,,48,48,48,41,41,41,0,1,1,7298,50,432,0,,0.128495158,0.016577228,0.145072386,5.09%,0,78,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,41
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,8/13/2020,,22,,0.00,0.00,1485.086087339,2000,2171.428571429,1869,2035.142857143,170343,131,136.285714286,15583,185926,165983,17529,568,5464,,157,2141,2463,1434,50,,,,180,47,,,,180,180,180,,47,47,47,41,41,41,0,1,1,15597,88,529,0,,0.387993240,0.035493673,0.423486912,6.28%,0,158,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,41
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,7/29/2020,,22,,0.00,0.00,1485.086087339,2315,2541.571428571,2101,2301.285714286,145293,214,240.285714286,13858,159151,165983,17529,568,5464,,157,2141,2463,1364,49,,,,172,46,,,,172,172,172,,46,46,46,41,41,41,0,1,1,13872,92,510,0,,0.330936415,0.031564610,0.362501025,9.45%,0,143,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,41
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,8/15/2020,,22,,0.00,0.00,1485.086087339,0,2180.857142857,0,2048.428571429,172139,0,132.428571429,15689,187828,165983,17529,568,5464,,157,2141,2463,1411,49,,,,178,46,,,,178,178,178,,46,46,46,40,40,40,0,1,1,15703,0,530,0,,0.392084020,0.035735111,0.427819131,6.07%,0,160,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,40
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,7/28/2020,,22,,0.00,0.00,1485.086087339,2019,2761.857142857,1880,2501.142857143,144466,139,260.714285714,13767,158233,165983,17529,568,5464,,157,2141,2463,1346,48,,,,169,45,,,,169,169,169,,45,45,45,40,40,40,0,1,1,13780,100,510,0,,0.329052743,0.031357337,0.360410080,9.44%,0,142,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,40
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,8/17/2020,,22,,0.00,0.00,1485.086087339,1849,2076.571428571,1784,1969,175234,65,107.571428571,15801,191035,165983,17529,568,5464,,157,2141,2463,1375,47,,,,173,44,,,,173,173,173,,44,44,44,39,39,39,0,1,1,15815,26,531,0,,0.399133556,0.035990215,0.435123771,5.18%,0,162,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,39
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,7/27/2020,,22,,0.00,0.00,1485.086087339,3328,2847.714285714,3036,2575.142857143,142994,292,272.571428571,13667,156661,165983,17529,568,5464,,157,2141,2463,1317,48,,,,166,44,,,,166,166,166,,44,44,44,39,39,39,0,1,1,13680,232,510,0,,0.325699943,0.031129566,0.356829508,9.57%,0,141,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,39
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,5/27/2020,,22,,0.00,0.00,1485.086087339,1266,1707.714285714,1181,1619,59076,85,88.714285714,7357,66433,165983,17529,568,5464,,157,2141,2463,1402,39,,,,177,44,,,,177,177,177,,44,44,44,39,39,39,0,1,1,7394,62,438,0,,0.134558442,0.016757168,0.151315610,5.19%,0,80,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,39
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,8/19/2020,,22,,0.00,0.00,1485.086087339,1703,1738.285714286,1614,1646.428571429,177748,89,91.857142857,15889,193637,165983,17529,568,5464,,157,2141,2463,1333,45,,,,168,43,,,,168,168,168,,43,43,43,38,38,38,0,1,1,15905,40,532,0,,0.404859738,0.036190654,0.441050392,5.28%,0,164,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,38
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,7/25/2020,,22,,0.00,0.00,1485.086087339,0,2888.857142857,0,2607.285714286,138554,0,281.571428571,13114,151668,165983,17529,568,5464,,157,2141,2463,1269,46,,,,160,43,,,,160,160,160,,43,43,43,38,38,38,0,1,1,13128,0,507,0,,0.315586877,0.029869988,0.345456865,9.75%,0,139,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,38
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,7/24/2020,,22,,0.00,0.00,1485.086087339,3144,2888.857142857,2880,2607.285714286,138554,264,281.571428571,13114,151668,165983,17529,568,5464,,157,2141,2463,1231,44,,,,155,42,,,,155,155,155,,42,42,42,37,37,37,0,1,1,13128,183,507,0,,0.315586877,0.029869988,0.345456865,9.75%,0,138,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,37
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,7/23/2020,,22,,0.00,0.00,1485.086087339,2796,2823.571428571,2503,2537.428571429,136523,293,286.142857143,12931,149454,165983,17529,568,5464,,157,2141,2463,1201,43,,,,151,41,,,,151,151,151,,41,41,41,36,36,36,0,1,1,12945,133,507,0,,0.310960832,0.029453166,0.340413998,10.13%,0,137,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,36
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,8/23/2020,,22,,0.00,0.00,1485.086087339,2823,1712.857142857,2685,1631.285714286,182737,138,81.571428571,16116,198853,165983,17529,568,5464,,157,2141,2463,1233,41,,,,155,40,,,,155,155,155,,40,40,40,35,35,35,0,1,1,16131,125,537,0,,0.416223271,0.036707696,0.452930967,4.76%,0,168,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,35
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,8/22/2020,,22,,0.00,0.00,1485.086087339,0,1654.142857143,0,1572.857142857,180198,0,81.285714286,15991,196189,165983,17529,568,5464,,157,2141,2463,1258,43,,,,158,40,,,,158,158,158,,40,40,40,35,35,35,0,1,1,16006,0,537,0,,0.410440146,0.036422981,0.446863127,4.91%,0,167,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,35
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,7/18/2020,,22,,0.00,0.00,1485.086087339,0,2363.428571429,0,2129.857142857,129571,0,233.571428571,12016,141587,165983,17529,568,5464,,157,2141,2463,1070,37,,,,135,36,,,,135,135,135,,36,36,36,33,33,33,0,1,1,12030,0,498,0,,0.295126140,0.027369054,0.322495194,9.88%,0,132,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,33
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,8/27/2020,,22,,0.00,0.00,1485.086087339,1117,1602.142857143,1041,1513.285714286,185947,76,88.857142857,16270,202217,165983,17529,568,5464,,157,2141,2463,1111,37,,,,140,36,,,,140,140,140,,36,36,36,31,31,31,0,1,1,16269,42,541,0,,0.423534744,0.037058464,0.460593209,5.55%,0,172,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,31
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,7/15/2020,,22,,0.00,0.00,1485.086087339,3413,2743.428571429,3124,2459.142857143,126433,289,284.285714286,11599,138032,165983,17529,568,5464,,157,2141,2463,966,34,,,,122,33,,,,122,122,122,,33,33,33,30,30,30,0,1,1,11614,164,495,0,,0.287978662,0.026419246,0.314397908,10.36%,0,129,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,30
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,8/29/2020,,22,,0.00,0.00,1485.086087339,0,1446.428571429,0,1362.428571429,186777,0,84,16315,203092,165983,17529,568,5464,,157,2141,2463,1056,35,,,,133,34,,,,133,133,133,,34,34,34,29,29,29,0,1,1,16315,0,543,0,,0.425425250,0.037160962,0.462586212,5.81%,0,174,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,29
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,7/14/2020,,22,,0.00,0.00,1485.086087339,3211,2641.428571429,2902,2358.285714286,124663,309,283.142857143,11435,136098,165983,17529,568,5464,,157,2141,2463,939,33,,,,118,32,,,,118,118,118,,32,32,32,29,29,29,0,1,1,11450,194,495,0,,0.283947102,0.026045700,0.309992802,10.72%,0,128,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,29
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,6/9/2020,,22,,0.00,0.00,1485.086087339,2011,1595.428571429,1908,1519.428571429,74462,103,76,7920,82382,165983,17529,568,5464,,157,2141,2463,950,28,,,,120,31,,,,120,120,120,,31,31,31,27,27,27,0,1,1,7940,55,462,0,,0.169603404,0.018039523,0.187642927,4.76%,0,93,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,27
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,9/2/2020,,22,,0.00,0.00,1485.086087339,1568,1516.571428571,1441,1435.857142857,192879,127,80.714285714,16575,209454,165983,17529,568,5464,,157,2141,2463,944,32,,,,119,30,,,,119,119,119,,30,30,30,26,26,26,0,1,1,16575,49,549,0,,0.439323882,0.037753168,0.477077051,5.32%,0,178,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,26
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,9/5/2020,,22,,0.00,0.00,1485.086087339,0,1630.285714286,0,1544.428571429,194866,0,85.857142857,16678,211544,165983,17529,568,5464,,157,2141,2463,874,29,,,,110,28,,,,110,110,110,,28,28,28,25,25,25,0,1,1,16678,0,553,0,,0.443849707,0.037987773,0.481837480,5.27%,0,181,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,25
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,6/13/2020,,22,,0.00,0.00,1485.086087339,4467,1970.571428571,4235,1872.142857143,82337,232,98.428571429,8319,90656,165983,17529,568,5464,,157,2141,2463,875,25,,,,110,28,,,,110,110,110,,28,28,28,25,25,25,0,1,1,8339,248,465,0,,0.187540429,0.018948332,0.206488762,4.99%,0,97,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,25
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,9/7/2020,,22,,0.00,0.00,1485.086087339,544,1421.714285714,510,1340.142857143,197402,34,81.571428571,16802,214204,165983,17529,568,5464,,157,2141,2463,835,28,,,,105,27,,,,105,105,105,,27,27,27,24,24,24,0,1,1,16802,38,556,0,,0.449625999,0.038270210,0.487896209,5.74%,0,183,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,24
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,7/8/2020,,22,,0.00,0.00,1485.086087339,2699,2476.428571429,2418,2258.428571429,118355,281,218,10436,128791,165983,17529,568,5464,,157,2141,2463,805,27,,,,102,27,,,,102,102,102,,27,27,27,24,24,24,0,1,1,10452,180,488,0,,0.269579260,0.023770260,0.293349520,8.80%,0,122,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,24
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,9/8/2020,,22,,0.00,0.00,1485.086087339,450,1216.857142857,422,1142.285714286,197766,28,74.571428571,16825,214591,165983,17529,568,5464,,157,2141,2463,819,27,,,,103,26,,,,103,103,103,,26,26,26,23,23,23,0,1,1,16825,23,556,0,,0.450455088,0.038322598,0.488777686,6.13%,0,184,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,23
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,7/6/2020,,22,,0.00,0.00,1485.086087339,1702,2456.571428571,1534,2249,113580,168,207.571428571,10081,123661,165983,17529,568,5464,,157,2141,2463,775,25,,,,98,26,,,,98,98,98,,26,26,26,23,23,23,0,1,1,10097,73,487,0,,0.258703159,0.022961671,0.281664829,8.45%,0,120,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,23
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,7/4/2020,,22,,0.00,0.00,1485.086087339,0,2441.142857143,0,2245.428571429,112272,0,195.714285714,9858,122130,165983,17529,568,5464,,157,2141,2463,756,24,,,,95,25,,,,95,95,95,,25,25,25,23,23,23,0,1,1,9874,0,486,0,,0.255723904,0.022453740,0.278177644,8.02%,0,118,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,23
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,6/18/2020,,22,,0.00,0.00,1485.086087339,0,1922.857142857,0,1816.714285714,85333,0,106.142857143,8358,93691,165983,17529,568,5464,,157,2141,2463,783,24,,,,99,26,,,,99,99,99,,26,26,26,22,22,22,0,1,1,8507,0,472,0,,0.194364471,0.019037163,0.213401634,5.52%,0,102,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,22
