series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,22218.412750586187,22216.634784885293,22214.375862949335,22211.512102536613,22207.89141391801,22203.329214926744,22197.604723040095,22190.458649383243,22181.593417611053,22170.677257277297,22157.35352814267,22141.2562324582,22122.031718586,22099.365094179117,22073.008172951642,22042.804498331036,22008.706807101404,21970.783556292197,21929.21352029916,21884.270089205613,21836.298797182822,21785.692252173332,21732.866113704513,21678.23857408064,21622.214495902783,21565.174316629855,21507.46718101402,21449.407468820427,21391.27384095417,21333.310021688932,21275.726685467274,21218.703973388732,21162.394302143897,21106.925238184398
I,5.0,6.3779657008934985,8.126650380780871,10.34027876303875,13.133745080601111,16.645244465419463,21.038116794833183,26.501141108098576,33.246281591639246,41.50273939806439,51.50624938084715,63.48304511484964,77.62891537786126,94.08522655451596,112.9153296576289,134.08577790562512,157.4566069028071,182.7833291597882,209.7306988200431,237.89567400798768,266.8353121101387,296.09503215081935,325.23356804757265,353.84242222764277,381.55910662728667,408.0745573700324,433.13572839626414,456.54458231815715,478.1546435989625,497.86609137628534,515.6201402878394,531.3932411433561,545.1914530967235,557.0452008084837
IH,0.2,0.29156458340132385,0.3886035761043537,0.5029776380025337,0.6438858399409693,0.820135496685076,1.0412866040498123,1.3182495422993288,1.663570495122062,2.091471960388498,2.6176333696651897,3.258662520187869,4.031212185126536,4.950737936781708,6.02997034573337,7.277271799452219,8.695132919300228,10.279095392986594,12.017338603397949,13.89104096686562,15.875463856028372,17.94156365580561,20.057860294593638,22.192290830885007,24.31383621236073,26.39379568345562,28.406666825477657,30.3306522043259,32.14785095962401,33.8442086457876,35.409297981046535,36.83599370235289,38.12009173338289,39.2599097178062
IN,0.2,0.3882203235287801,0.6204734025109133,0.9089945380392703,1.2690673806997774,1.7196711680997128,2.2841950967309943,2.9911843723411318,3.8750540958053374,4.976670941685596,6.343662649624283,8.030281156582491,10.0966323911891,12.607113691218316,15.62798415080676,19.224134351142638,23.455295051889017,28.372080391760015,34.01234391899967,40.398299834833,47.53473228494416,55.408425932036245,63.98876056177433,73.22926879761695,83.06988021342303,93.43956291142892,104.25910610268606,115.44384254319547,126.90617025715528,138.55778786195958,150.31160194910197,162.08329735645952,173.79258298095564,185.36413910175813
D,0.01,0.018435416598676188,0.030732760230724365,0.04712292551160232,0.0683370550934499,0.09549428160290295,0.1300852045124071,0.17400363603131183,0.22960355638285707,0.2997681072209601,0.3879802936725949,0.49838443355120704,0.6358253131125907,0.8058500840086011,1.0146577688467229,1.2689843285663454,1.5759184252172322,1.9426537679930367,2.376196027479912,2.8830523151149876,3.4689359028389335,4.138516659453062,4.895239478795002,5.741221517109718,6.677227609297202,7.7027142971134115,8.81592760816486,10.014037952428351,11.293296387693578,12.649198965676481,14.076648962575167,15.570109862259123,17.12374462578692,18.731538898541103
R,0.0,0.1117796764712199,0.2804275172254886,0.5112741849805432,0.816301311842853,1.2129902476374468,1.7243438459654818,2.379522544173578,3.21482323618298,4.274842901529323,5.61369674970746,7.296144902815733,9.398446732897044,12.008728140545546,15.226635711528594,19.162083870364558,23.932990185569295,29.662035581460696,36.47265291710587,44.48459425577324,53.80950924941439,64.54696001474204,76.78120849893953,90.57897313229664,105.98820402103877,123.0378036943047,141.73814063957667,162.08216674765666,184.04694842858606,207.59544204755227,232.6783759383551,259.2361351330344,287.20057600544897,316.4967238752069
G,5.0,6.777965700893498,9.03688763685235,11.900648049572698,15.52133666817816,20.0835356594446,25.80802754609188,32.954101202943924,41.81933297513248,52.73549330888877,66.05922244351667,82.15651812798693,101.38103200018652,124.04765640707012,150.40457763454435,180.6082522551509,214.7059434847829,252.62919429398858,294.1992302870265,339.14266138057457,387.11395340336463,437.72049841285633,490.54663688167517,545.1741765055511,601.1982546834065,658.2384339563351,715.9455695721695,774.0052817657636,832.1389096320215,890.1027288972614,947.6860651189182,1004.7087771974622,1061.018448442298,1116.487512401796
H,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656,11093.804247936656
beta,12.152119397059076,12.152119397059211,12.10465599328139,12.044885427149339,11.969954196585048,11.876541762805935,11.760894436136734,11.618931649831188,11.446452885570507,11.239468391891908,10.994658786583923,10.709933941853956,10.385012944542739,10.021898576435651,9.625097351541005,9.201466220483422,8.759656838712377,8.309250060820759,7.85977213855674,7.419811092204305,6.9963977067947845,6.594715154488718,6.218105181876499,5.868281740625735,5.545650712983976,5.249652680132394,4.979075488134813,4.732311071353047,4.507550668301148,4.302923771754124,4.116590940996843,3.9468014381735363,3.7919254949887304,3.6504691314053557
