beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
12.152119397059076,0.04,0.04,0.5,0.042177082993380945,0.05889838235609948,0.05492632567781722,0.4993067854338051,1.546178481970173,0.8752895685354634,0.02926182080343553,0.9800000000000001,0.1224777443908526,32.73957314225715,0.9913449713521301,0.9023782706070566
