series,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,1841.207894765434,1839.6164026011868,1837.6681144118568,1835.2839512242388,1832.3677625284743,1828.8028683439268,1824.448015335498,1819.1327072550332,1812.6519028144992,1804.760131491399,1795.1651708878953,1783.5215724290654,1769.4245324279377,1752.4049007222518,1731.9265132648147,1707.3875293836297,1678.1280214341318,1643.4466241490536,1602.6294392584477,1554.9943294214806,1499.9528208233544,1437.0895857939677,1366.2554978656906,1287.6645400290417,1201.9782348595502,1110.3557903036465,1014.4469620776058,916.3109396804833,818.259610787465,722.6444616315162,631.625717519891,546.971072562683,469.9241379451904,401.1619268751929,340.83552069212953,288.6690129419713,244.0847122504629,206.32655773335426,174.5636894801272,147.96669619016873,125.7569236403751,107.23350647794497
I,6.0,7.351492164247275,9.005720667007463,11.029655027945221,13.504657522591923,16.5293654062357,20.223043798415176,24.729430126943345,30.221057362399655,36.903986391003755,45.022787538867306,54.8654744961425,66.76789551742435,81.11681140241322,98.35052640375369,118.95548922878847,143.45677760913475,172.3999037898476,206.32109252885948,245.70335866467212,290.91673291621146,342.14329862894965,399.29165461206867,461.91094626423467,529.1208135831569,599.5784255957343,671.5041167979456,742.7799745231503,811.1201044352426,874.2904494137817,930.3375755488555,977.7787174841093,1015.7145034022375,1043.8481343361454,1062.420615145763,1072.0902982900907,1073.7909870499955,1068.5975020851042,1057.6164702549272,1041.9088047346886,1022.4422250950947,1000.067953253721
R,0.0,0.24,0.534059686569891,0.8942885132501895,1.3354747143679984,1.8756610152716753,2.5368356315211034,3.3457573834577103,4.334934588535444,5.5437768830314305,7.019936338671581,8.820847840226273,11.015466820071973,13.686182640768948,16.93085509686548,20.864876153015626,25.623095722167164,31.361366826532553,38.25736297812646,46.51020667928084,56.33834102586773,67.97501034251619,81.66074228767417,97.63240847215691,116.1088463227263,137.27367886605256,161.25681588988192,188.11698056179975,217.82817954272576,250.27298372013547,285.24460169668674,322.458104718641,361.56925341800536,402.19783355409487,443.9517589275407,486.4485835333712,529.3321954649748,572.2838349469746,615.0277350303787,657.3323938405758,699.0087460299634,739.9064350337671
G,6.0,7.591492164247275,9.539780353577354,11.923943541195413,14.840132236959924,18.40502642150738,22.759879429936284,28.075187510401058,34.5559919509351,42.44776327403519,52.04272387753889,63.686322336368775,77.78336233749633,94.80299404318218,115.28138150061919,139.8203653818041,169.0798733313019,203.76127061638016,244.57845550698596,292.21356534395295,347.2550739420792,410.11830897146586,480.9523968997429,559.5433547363916,645.2296599058832,736.8521044617869,832.7609326878276,930.89695508495,1028.9482839779685,1124.5634331339172,1215.5821772455422,1300.23682220275,1377.2837568202426,1446.04596789024,1506.3723740733035,1558.5388818234617,1603.12318251497,1640.8813370320786,1672.6442052853056,1699.241198575264,1721.4509711250575,1739.9743882874877
