series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,19507.2,19504.257757485466,19500.06661069024,19494.103939614673,19485.636063638085,19473.640668684664,19456.70830215735,19432.924829722197,19399.74562575372,19353.88850325886,19291.296917614665,19207.252560037894,19096.728889556784,18955.04140038502,18778.737600182296,18566.502429217755,18319.741139953258,18042.57091803751,17741.206080560936,17422.98622774165,17095.38989189552,16765.281391549383,16438.474597253018,16119.574674072248,15812.009442653338,15518.164256189382,15239.557488737997,14977.018428665953,14730.848079324529,14500.955256520328,14286.966999078837,14088.315521425562,13904.305167692231,13734.163013063866,13577.076455625249,13432.22065601899
I,5.0,7.133112198689729,10.16993552865959,14.486845974943137,20.6103726996737,29.270472178664164,41.466113426212935,58.53928797068734,82.24530942616087,114.79299728248506,158.8080840971055,217.15315462505845,292.53578498850385,386.8833597395735,500.5793489301127,631.8077345536774,776.3260654557374,927.8664964634352,1079.0783516710749,1222.6752029887211,1352.4108242010375,1463.6640050798078,1553.6118156321852,1621.0968549966208,1666.3263643560565,1690.516515321841,1695.5536503768026,1683.7079383168298,1657.4104604743336,1619.0910734051354,1571.0681965256786,1515.4798929654494,1454.2461018086615,1389.0533349027135,1321.3548596224907,1252.3810042470404
IH,0.2,0.2616170953036892,0.365924915419598,0.5195335730834025,0.7395345874284565,1.0522547737567165,1.4950033005382142,2.1192333412914826,2.9944765326330582,4.212367106525995,5.889489018584092,8.166789394624855,11.202195387271129,15.152665103480317,20.1436504385131,26.22914010137482,33.353126508948236,41.328656492118824,49.847418687779,58.520399806481876,66.93629337997879,74.71853281039077,81.5662549888407,87.27385116134946,91.73168022250911,94.9142529874317,96.86236347289888,97.66403342232307,97.43718780830304,96.3154008555117,94.43701910484087,91.93740189292363,88.94377399066722,85.57212906561013,81.925663555985,78.09430148063515
IN,0.6091303158441502,1.1098227762973418,1.7812502346784145,2.703113882444268,3.986778847120869,5.787929924069729,8.323464503312097,11.893368194043571,16.907712477318366,23.91741053553563,33.64439333804589,47.00195579862763,65.08954478716849,89.14073612129877,120.40430915868197,159.95345122548412,208.44906167607044,265.9175449223327,331.6170179401388,404.0421643945175,481.06796869340184,560.1867590334934,638.7742974586615,714.3296084592171,784.6559405519196,847.9728570486888,902.9650373931621,948.7811211019573,984.9978732781533,1011.5635727002752,1028.7317254574211,1036.9931521966519,1037.011769103308,1029.5672001041423,1015.5057409633696,995.7000750541583
D,0.01,0.04838290469631081,0.09859102487614663,0.16881733064892673,0.268523368759897,0.4104507967043569,0.6123937701910676,0.8993066162172094,1.306018273057386,1.8807018098943553,2.689116235872664,3.8193947144240754,5.386720209467714,7.536584199163115,10.444600701973112,14.31045977705935,19.34421270094562,25.745162081530406,33.676731498348225,43.24317510259884,54.474089745409835,67.32013659304997,81.65970821259697,97.31345717095526,114.0625767289857,131.66721842705084,149.88264206074146,168.47193638993994,187.21508282547165,205.9146942930848,224.3990185522052,242.52285407272916,260.16697674714175,277.2365787492117,293.6591131221403,309.38183780439726
R,0.0,0.20843785539095855,0.5368179219696576,1.0368799400510156,1.7778571747766496,2.8573539579855964,4.413853158241009,6.64310447140633,9.819987852952565,14.327150322543275,20.691130011571378,29.625275745216534,42.075995386651186,59.264384767309224,82.70962090426866,114.21591544049478,155.8055240208876,209.59035231891937,277.5935299575682,361.5519602818763,462.7400624004989,581.8483052497218,718.9324567705446,873.4306844554568,1044.233125803039,1229.7840303414523,1428.1979482742438,1637.3756724188427,1855.110446605055,2079.17913254151,2307.416171596863,2537.7703077625297,2768.345340973836,2997.426874430302,3223.497297426612,3445.241255710626
G,5.0,7.94224251453388,12.133389309759258,18.096060385326602,26.563936361915424,38.559331315336415,55.49169784265118,79.27517027780179,112.4543742462781,158.3114967411402,220.90308238533538,304.9474399621074,415.4711104432182,557.1585996149809,733.4623998177054,945.6975707822464,1192.4588600467453,1469.6290819624924,1770.993919439065,2089.2137722583516,2416.810108104483,2746.9186084506196,3073.725402746985,3392.625325927755,3700.1905573466656,3994.0357438106203,4272.6425112620045,4535.181571334048,4781.351920675472,5011.244743479673,5225.233000921165,5423.8844785744395,5607.89483230777,5778.036986936136,5935.123544374754,6079.979343981013
H,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815,9753.614105080815
beta,11.768970058135519,11.768970058135519,11.753015846046344,11.730364041838918,11.698287779363008,11.653035031449363,11.589527032117939,11.501050114459723,11.379031198693133,11.21307062673694,10.991507376366318,10.702850580424236,10.338293127803965,9.895060512517363,9.379546005205073,8.808520414822963,8.207047103451552,7.6034028472149355,7.023176718739986,6.48509111597874,5.999710154241128,5.570497604019931,5.195935717511475,4.871641445510093,4.591976214977726,4.351073127305319,4.143399709970911,3.9640120465240605,3.8086279535070555,3.673605521392333,3.55587907619585,3.4528813365169904,3.362466331130536,3.2828395828654258,3.2124977727870956,3.1501779711233553
