beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
11.768970058135519,0.04,0.12182606316883005,0.5,0.19191452348155402,0.17802078236851876,0.003853061012581958,0.5000007230704978,1.7087564707670984,0.5240912171309843,0.05,0.9,0.3496006336924504,1.7732765072839414,0.9882809897523062,0.9216583879368938
