series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,30389.063608929067,30387.141738712366,30384.64280349065,30381.39958063203,30377.20046240572,30371.78035035068,30364.81141433853,30355.89496770515,30344.556453052952,30330.24633977829,30312.350327248987,30290.212148954033,30263.170896258714,30230.611746240076,30192.02462043802,30147.061035150466,30095.577403421237,30037.65501288852,29973.592632191256,29903.874827962372,29829.124499226655,29750.049978737075,29667.39551346256,29581.90060976811,29494.270315983977,29405.156022724168,29315.14501940805,29224.756621228764,29134.44281038169,29044.59171172296,28955.532651167126,28867.541927464325,28780.848730208345,28695.640858074305,28612.070044258497,28530.25679706253,28450.29472724477,28372.254371869483
I,5.0,6.521870216701759,8.499055821082687,11.062354214013201,14.376484103203754,18.646477429987698,24.123695247740827,31.110246261299196,39.95994121259392,51.07325919024851,64.88341098433085,81.83091640053749,102.32569578381484,126.69879013974764,155.15001273062484,187.70159699973084,224.16910096898215,264.157963424178,307.08770704750845,352.2384947125896,398.80974387130107,445.9794848511749,492.95559133759605,539.01404772504,583.5232176911696,625.9556535356836,665.8902045689462,703.007386382718,737.0806063191742,767.9652564723727,795.5870965104165,819.9308524923856,841.0295815489741,858.9550871590972,873.809494002176,885.7179816779665,894.82261296149,901.2771592998602
IH,0.2,0.39188776589177626,0.6368671480545323,0.950997303893564,1.354917908626721,1.8750202163938468,2.5448262988281583,3.4065529752334984,4.5127890494996645,5.928142691750573,7.730620652648331,10.0123940693408,12.879516301990883,16.450135876131306,20.850850715024876,26.211116312470338,32.656026633636365,40.298224006913415,49.22999940743191,59.51668128762823,71.19215481638291,84.25690743853792,98.67852804070313,114.39423508960144,131.3148329202129,149.3294782952044,168.31072600068367,188.11945412222826,208.60940431678313,229.63118694457586,251.03568746825232,272.6768699973622,294.41401107047614,316.1134174197107,337.6496906717778,358.9066037453709,379.7776510496398,400.1663294961695
IN,0.2,0.3826845662403367,0.6104276286205068,0.8975407656215806,1.2623283958135187,1.7280989413384136,2.3243441247934733,3.0880568010654867,4.065111436592819,5.3115632460667115,6.894633505939,8.893052096466024,11.396353479999561,14.502717292428951,18.31506469495797,22.9353987565355,28.457780746923458,34.96075069833087,42.50026642077273,51.1042219627884,60.76930290011302,71.46045846002595,83.11279367957418,95.63534696538187,108.91607129707603,122.82735491518638,137.23153641707088,151.98602670699566,166.94780227310736,181.97715846796754,196.9407015607432,211.7136170588765,226.18128559756343,240.2403335173219,253.79920909659273,266.77837188984483,279.1101750221163,290.7385108043585
D,0.01,0.016112234108223752,0.028088782954620348,0.04755218847835083,0.07661577926678617,0.11802365654154334,0.1753264691428011,0.2530993396588125,0.35720758609227893,0.4951237018501314,0.6762946816448074,0.9125514977990878,1.218541980477098,1.6121550746693605,2.1148904826043853,2.7521168872336683,3.553159282932174,4.551165682078051,5.782726578457538,7.28725298608724,9.106152432959858,11.281868017493064,13.856857734989479,16.872589059187977,20.36861078668212,24.38174579013526,28.945429443131292,34.0892022443377,39.83835296386928,46.213700545675685,53.23149841144839,60.90344286807264,69.2367671946805,78.23440399670014,87.89520005679978,98.21416983657598,109.18277576197198,120.78922532340552
R,0.0,0.01931543375966332,0.05636605770648127,0.11558382502926032,0.20280033643678586,0.32563833412630827,0.4940024500346948,0.7206858466605963,1.0221065913375675,1.4191803208624278,1.9383218555175856,2.612545910890279,3.4826051240716493,4.598064306014763,6.018169867836962,7.8123448226346754,10.060137875360653,12.850492229048893,16.280277283643283,20.45213001760227,25.47175568165752,31.444911424760463,38.4743246736446,46.65678032174779,56.08056024995125,66.8233536686898,78.95069309118469,92.5149182440246,107.5546326744439,124.09459477551852,142.1459738110835,161.7068990480494,182.76323330903153,205.2895087619368,229.24997084322695,254.59968471677968,281.2856668890806,309.2480121357944
G,5.0,6.921870216701759,9.420805438418828,12.664028297035957,16.863146523347567,22.28325857838781,29.252194590539954,38.16864122391759,49.507155876116244,63.817269150778344,81.71328168008057,103.85145997503366,130.892712670354,163.451862688992,202.038988491049,247.00257377860498,298.48620550783477,356.4085960405492,420.4709767378139,490.18878096669573,564.9391097024143,644.0136301919922,726.6680954665073,812.1629991609589,899.7932929450917,988.9075862048992,1078.9185895210164,1169.306987700304,1259.6207985473777,1349.4718972061103,1438.5309577619437,1526.521681464746,1613.2148787207254,1698.4227508547665,1781.993564670573,1863.8068118665376,1943.7688816842985,2021.809237059588
H,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145,15194.533166091145
beta,7.946631173541132,7.9466311735412205,7.922081702696792,7.890386880580829,7.849628221893484,7.797477893475988,7.731179367639219,7.647574483971296,7.5432065147405725,7.414532269845685,7.25826946202177,7.071880587290042,6.854146761235136,6.605721270852153,6.329499211524083,6.030637217428028,5.716135955708161,5.394042574820334,5.0724720632698235,4.758705086011018,4.458565455595604,4.176155123688274,3.9139030346032335,3.6728173521253105,3.4528239291917973,3.253103588392954,3.0723795860477585,2.909138108104483,2.761783936906433,2.628742298114582,2.508520091720595,2.3997385219042187,2.3011467147878557,2.2116233888773964,2.130171498352366,2.055909125737979,1.98805871871464,1.9259359532482119
