series,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,70173.4581835081,70170.55299036855,70166.19476094328,70159.66018221022,70149.87014194691,70135.2199820695,70113.33523558931,70080.72801250743,70032.330664799,69960.89911057767,69856.3246250163,69704.99298167988,69489.49856761108,69189.22053155972,68782.33438050852,68249.4704041451,67578.28066629537,66767.12612969331,65826.03913250708,64774.51194828441,63637.3856003943,62440.69617637364,61208.67916044931,59962.179757341306,58718.155092608264,57489.8290900015,56287.15260422894,55117.354746443045,53985.47508715826,52894.83031039119,51847.40293759664,50844.155660161756,49885.280978978844,48970.397231289186,48098.70137347977,47269.087428154184,46480.237919201936
I,5.0,7.505193139553706,11.263007113659805,16.89654527762927,25.334861918728627,37.95823284265362,56.80632069542676,84.8690381216687,126.47686278037153,187.79026797926826,277.34153210227953,406.4858528705249,589.4613987096805,842.5825228642584,1182.0620720863199,1620.361082682831,2161.9219339179463,2800.1227158065662,3517.1998957282617,4287.35108829267,5081.489349119364,5871.659625210472,6633.943871117965,7349.727764536537,8005.774208106654,8593.638274064888,9108.823697912256,9549.91565986517,9917.802066360744,10215.022677818952,10445.24823638798,10612.875654911826,10722.720283701789,10779.786408695307,10789.099353809095,10755.585350829955,10683.988031715808
IH,0.2,0.3058378754378591,0.4620538804060063,0.695034289746344,1.043666574021243,1.5656917410487328,2.3468767510221475,3.5141950740305186,5.254436227414649,7.839666345881292,11.660278870119534,17.264156997223242,25.395442603879786,37.01745440338087,53.292544555428606,75.48433134557285,104.75994959962736,141.91472983972665,187.10467613013475,239.70180285964136,298.3416912981518,361.13882777244464,425.9772163561912,490.78037266508125,553.7048703288262,613.2457038002574,668.268643020665,717.9936149117316,761.951220295637,799.9285743713017,831.9146111802283,858.0503044206594,878.5861323899273,893.8472595546493,904.2059309338958,910.0601475941394,911.8175767433393
IN,0.2,0.37392769189799896,0.6253896275249735,0.9943831568082317,1.540615647734679,2.3531730953113117,3.5647391392259764,5.372287081337238,8.066708986218863,12.07419488714433,18.011794960408896,26.757410906110824,39.528707715151995,57.95414043142227,84.10245032041921,120.42120821943595,169.5373573131874,233.91308359656293,315.42472230573196,414.99346542014655,532.3883214980974,666.244933722844,814.2586028141666,973.4683518225058,1140.5546284226496,1312.1011383499224,1484.7991436122904,1655.5913878195458,1821.762570442899,1980.9868779709254,2131.3432839412876,2271.308019546567,2399.73183334222,2515.8079060849004,2619.034768168234,2709.177335292922,2786.2282183825437
D,0.01,0.05000000000000001,0.11116757508757183,0.2035783511687731,0.3425852091180419,0.5513185239222905,0.8644568721320371,1.3338322223364667,2.0366712371425706,3.0875584826255005,4.655491751801759,6.987547525825666,10.440378925270315,15.519467446046272,22.922958326722444,33.58146723780817,48.67833350692274,69.63032342684821,98.01326939479354,135.43420462082048,183.37456519274875,243.0429034523791,315.27066900686805,400.46611227810627,498.6221868111225,609.3631608768877,732.0123016369392,865.6660302410722,1009.2647532234186,1161.654997282546,1321.6407121568063,1488.023634392852,1659.6336952769839,1835.3509217549695,2014.1203736658995,2194.961559852679,2376.973589371507
R,0.0,0.08023443266414193,0.21180436814574496,0.41846022253373216,0.7363122115934584,1.2197852356833776,1.9505544609978411,3.05081850130792,4.702839477969556,7.177385235524239,10.874460807186637,16.380233528539456,24.54368794303909,36.57406680326622,54.153777710686036,79.54968987734492,115.68994287505086,166.1612011450863,235.08648744208912,326.8756740304019,445.888656005426,596.0857169763053,780.7386637635851,1002.2458248645547,1262.0571972305727,1560.6908164146357,1897.8117930969997,2272.346744227525,2682.612486027134,3126.444745673175,3601.318402245142,4104.454910074424,4632.915259818317,5183.678456129072,5753.706383451186,6339.996361784203,6939.62284809295
G,5.0,7.905193139553706,12.263422564824102,18.79800129788635,28.58804156119605,43.238201438619335,65.12294791880477,97.73017100068083,146.12751870911717,217.55907293044362,322.13355849179635,473.46520182822405,688.9596158970215,989.2376519483739,1396.123802999576,1928.9877793629926,2600.1775172127345,3411.33205381479,4352.41905100101,5403.94623522368,6541.072583113788,7737.7620071344445,8969.779023058774,10216.278426166784,11460.303090899824,12688.629093506592,13891.305579279151,15061.103437065047,16192.983096349833,17283.6278731169,18331.055245911444,19334.302523346327,20293.177204529235,21208.060952218897,22079.75681002831,22909.370755353895,23698.220264306143
H,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734,35086.76529273734
beta,11.742802345845762,11.742802345845762,11.736346993076303,11.726676285644585,11.712206186085542,11.69059393316603,11.658401173020874,11.61063978436894,11.540199103321866,11.437209069215736,11.288517160809173,11.077677823320082,10.786146599729763,10.396535557211644,9.898323611347857,9.294773093294662,8.607436803237912,7.874012141976456,7.138872894441647,6.441178787463817,5.807044427578375,5.248288841366573,4.765711216074168,4.353583705648982,4.0033167217194565,3.7057620651269767,3.452394036192223,3.2357791362846235,3.049663891387205,2.888887196880467,2.7492294063815197,2.6272526670269007,2.5201556264254963,2.4256500081372905,2.341859436578464,2.267238068012887,2.2005057881886496
