series,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,5762.493374444377,5759.434818151249,5756.9378626238695,5754.120378190077,5750.795420507641,5746.852384303471,5742.174748539503,5736.626670439181,5730.048029222498,5722.250062605152,5713.010528315055,5702.0682067027665,5689.116688078755,5673.797428393724,5655.692100068071,5634.314328537405,5609.100998756059,5579.403449292593,5544.479055830867,5503.4839524370855,5455.467958026763,5399.37317221426,5334.038173300099,5258.210265539035,5170.5687240693915,5069.762366113622,4954.464863099355,4823.450751212865,4675.693780361927,4510.486722335789,4327.577776100441,4127.313257724283,3910.76984263077,3679.853481265468,3437.338313187357,3186.820091536548,2932.567149349024,2679.2685042812836,2431.7010066374364,2194.359705951408,1971.1099645760141,1764.9195858239787,1577.7125735112784,1410.3580196214552,1262.777802821307,1134.135210343872,1023.0587480805328,927.8605792943813,846.7220880576871,777.8338126221239,719.4889543582137,670.1370152256643,628.4071445057684,593.1107994206943,563.2317711920465,537.9095713678003,516.4202365309566,498.1570590829735,482.6126349543498,469.3628782053581,458.05319693577195,448.3867676317333
E,0.0,3.05855629312868,4.026233673943784,4.8306012707645465,5.7402583178173785,6.813165363078687,8.084218445507645,9.590187323075448,11.373734878220162,13.48483405645564,15.981951318325153,18.933297271451384,22.41816725973751,26.528343314900482,31.369499983102564,37.062521522217125,43.74459054245486,51.56984473469399,60.70931582907269,71.34976130831811,83.69087506448147,97.94022334474337,114.30511058653359,132.98046305433044,154.1317729968094,177.87224445417368,204.233625241354,233.13092450716752,264.32243310452213,297.36827457839877,331.5930835245475,366.06106013843157,399.57394516272893,430.70333394666665,457.86683505144447,479.45163917653133,493.9787617757893,500.2880259556351,497.71151062166484,486.1970559968605,466.34826937382434,439.36451343894777,406.8892690321742,370.7991884059102,332.9798110031034,295.13249797898675,258.64271125283244,224.51952441256773,193.39825344297805,165.58740215705222,141.13855934243628,119.92121880376754,101.69048012177967,86.14158514596389,72.94982080162978,61.797110225061104,52.387889949374284,44.45712242267024,37.7729853399588,32.13624941897115,27.37780597907172,23.35533229357455
I,6.0,4.90090349792987,5.53242066256788,6.532093466504961,7.7508272551821085,9.201138560037384,10.922231373843447,12.963576213631942,15.383966330049265,18.252756505605713,21.651583395758692,25.676362459161588,30.439544400762397,36.07262856805009,42.72891691223052,50.586466384535505,59.851159103088875,70.759754438475,83.58271037404378,98.62645752097141,116.23467242965248,136.7879229807768,160.70084670754682,188.41577891815146,220.39148985469015,257.0854570888758,298.92795821271534,346.28632529296544,399.41810607251296,458.4128154168115,523.1236323845546,593.0929483961477,667.4790809679191,744.9953996998128,823.8767603617457,901.8901669790571,976.4052652709682,1044.5340442151664,1103.3374381446413,1150.080806977508,1182.5043696347764,1199.064101596984,1199.09849834594,1182.8889720004324,1151.603710959553,1107.1396813800004,1051.8970385181944,988.5290015490647,919.7073024557727,847.9319160010126,775.3991166011494,703.9286534782689,634.9416760893357,569.4765536155032,508.22906484019313,451.6051773383031,399.7774539959521,352.7390654217304,310.35191447498045,272.38728987659,238.55876166745514,208.54781457584406
R,0.0,1.0990965020701298,1.9968574839964606,3.0103015170312717,4.206868363736397,5.6266862177898105,7.31217608552309,9.312940468488417,11.687644013608818,14.50572127716245,17.849311415237292,21.81550801099697,26.518974705121856,32.094974167702915,38.70285748097273,46.53005800021903,55.79662604277422,66.76032597861553,79.72229241039372,95.03320317800244,113.09986892348043,134.39205590459682,159.4492438501985,188.88686693286064,223.40138752348716,263.77330678770625,310.86692789095355,365.62537343138047,429.0590549054167,502.2255621133792,586.1988824348355,682.0261081855163,790.6705056829605,912.9411595324314,1049.4114658438318,1200.3314767522427,1365.5421980485971,1544.4027999922935,1735.7434190406361,1937.8558055186018,2148.530770859764,2365.1451735844685,2584.7930335549863,2804.447194416581,3021.1320496604158,3232.08598474152,3434.8948765928194,3627.5842691883654,3808.6657304879413,3977.1402436641906,4132.46674414258,4274.506486936679,4403.454073727496,4519.764436262218,4624.0827176105095,4717.181515513214,4799.907793968096,4873.140127517005,4937.75583967509,4994.60695694346,5044.50360986208,5088.203459943227
G,6.0,6.0,7.52927814656434,9.542394983536232,11.957695618918505,14.827824777827194,18.234407459366537,22.27651668212036,27.071610343658083,32.75847778276817,39.50089481099599,47.49187047015857,56.95851910588426,68.16760273575301,81.43177439320326,97.11652438475454,115.64778514586311,137.52008041709053,163.30500278443753,193.65966069897388,229.33454135313292,271.17997888537366,320.15009055774533,377.30264585101213,443.79287737817737,520.8587638765821,609.7948861036689,711.9116987243459,828.4771609779297,960.6383775301907,1109.32251481939,1275.119056581664,1458.1495866508797,1657.9365592322442,1873.2882262055775,2102.2216437313,2341.9474633195655,2588.93684420746,2839.0808571852776,3087.9366124961102,3331.0351404945404,3564.2092751814525,3783.8915319009266,3987.336166417014,4172.735760619969,4339.2256661215215,4486.7919151110145,4616.113270737431,4728.373032943715,4825.072159665204,4907.86586074373,4978.435140414948,5038.395749816832,5089.240989877721,5132.3117824507035,5168.786692851519,5199.685247964049,5225.879192938736,5248.107754150072,5266.994246820052,5283.062371529537,5296.7512745190725
