beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
4.3791185717399905,0.20496345779954198,0.899543838121106,0.04,0.2,0.053414817114915206,0.5,0.001,0.05143086810908886,0.012700448132631895,0.8,0.0,0.0708769048458481,0.07142857142857142,9.999999798010156,2021-03-15,0.07142857142857142,0.32253044470217046,2021-07-05,0.01725034186469799,0.12818333217642539,0.9981719628754058,0.7236204211250274
