beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
8.246897042685251,0.04,0.04,0.5,0.09007273259459017,0.03420022564302283,0.029470133423646783,1.0719979756137143,0.3351117532875365,1.7908564000976692,0.05,0.93,0.15862790313784117,144.38373717751597,0.9975337394363208,0.987922671536138
