beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
8.205454327913696,0.04,0.04,0.3749226482987636,0.08035690329778196,0.12601320259235607,0.05016856921132277,0.5000374335104817,1.3837938577336315,0.5539228581847877,0.04196048570792692,0.9800000000000001,0.17795460477569078,49.43007119758871,0.9939526113595956,0.992399928214796
