beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
7.806642283486544,0.04,0.04,0.5,0.10216548123310977,0.070318945191412,0.03350369222877634,0.5014462166402436,1.3383185126837012,1.593461033031452,0.05,0.9700000000000001,0.2511546620754713,0.4401709559497633,0.9817238031251208,0.9637607659444276
