series,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,48229.100000000006,48226.75800731496,48223.69417862051,48219.68994505506,48214.46330311619,48207.65230857876,48198.79558179621,48187.31019992497,48172.468134854484,48153.37362609334,48128.94560728074,48097.91140579484,48058.81992249318,48010.08336335408,47950.05483589185,47877.14328062768,47789.95705130132,47687.45536464398,47569.07801458783,47434.823929901715,47285.2605015582,47121.46406168499,46944.90918512179,46757.33353537366,46560.60402935169,46356.60239414005,46147.13865627082,45933.89334345238,45718.38452909259,45501.95400005873,45285.76681587891,45070.81942220891,44857.95264520272,44647.86698483247,44441.138508797165,44238.234303577075,44039.526895342104,43845.307355548466,43655.79699690487,43471.15767968123,43291.500811951635,43116.89515858376,42947.37358503151,42782.93886145446,42623.56864564645,42469.21975300977,42319.83181036568,42175.33037892108,42035.6296208576,41900.63457409207,41770.243090895616,41644.34748826014,41522.83595110765,41405.59372356384,41292.50411846263,41183.44937091389,41078.31135805775,40976.97220395966,40879.31478589433,40785.22315595619,40694.58288996161,40607.28137392267
I,6.0,7.861992685045964,10.296861964686546,13.477346572964052,17.62580078600138,23.02673126054755,30.041319542259103,39.123395850111564,50.835589252587155,65.86325087352508,85.02220961624303,109.2546343328408,139.60574688787023,177.17384627593708,223.02846603609134,278.09774401737707,343.03615382234597,418.0949481738928,503.0247023761314,597.0368108721591,698.8372943459008,806.7267506714434,918.7434871809288,1032.819657954581,1146.9235913401867,1259.1713392446165,1367.9013699742745,1471.7145731947758,1569.4862216989832,1660.3578529969259,1743.716408936995,1819.1664898920342,1886.4999477068586,1945.6656122605577,1996.7408393150208,2039.905777389909,2075.420723433688,2103.6066053526315,2124.828435568018,2139.4814779462204,2147.9798274401182,2150.747094612786,2148.208900596004,2140.7869121253802,2128.894174963361,2112.9315336029726,2093.284953558823,2070.323588718722,2044.398459684698,2015.8416296754526,1984.9657824978726,1952.064122533524,1917.4105298833329,1881.2599150364724,1843.848726934761,1805.3955763287192,1766.101943078567,1726.1529417303714,1685.7181244572728,1644.9523044388247,1603.996386078301,1562.9781912309768
IH,0.24,0.33548028450405365,0.4479453449432882,0.5900825993268435,0.7738490898544725,1.0128959117005052,1.324034208014223,1.728399293666603,2.252552735237349,2.929566803523679,3.800012834416303,4.912664661937738,6.32461295495874,8.100379226837658,10.309564322575758,13.02263920241188,16.304765160861454,20.208044554272313,24.76325560742451,29.97266597272648,35.805633578306754,42.1982087776053,49.05697410872111,56.26629717394,63.6974615771725,71.21799262683437,78.69982939402526,86.02556355297938,93.09252160554112,99.81486740169612,106.12411385841176,111.96849212390372,117.31159077684894,122.13059817076041,126.41439224039922,130.16164247476897,133.37902549145412,136.07960935733695,138.2814301167678,140.0062636276224,141.27858363249436,142.12469042910598,142.57199160626806,142.64841569415694,142.38194029555945,141.80021769711442,140.9302827126907,139.798329345038,138.4295446281473,136.84798965764668,135.07651929668435,133.13673335101788,131.04895314423896,128.83221840437636,126.50430021203488,124.08172647418755,121.57981699277208,119.01272570822876,116.39348812848395,113.73407231548609,111.04543210458309,108.33756148572024
IN,0.24,0.4631234531540611,0.7450368078367018,1.1045210839683102,1.5659461893205457,2.160862536501069,2.929982212652577,3.9256017357196127,5.214493396426696,6.8812392911858735,9.031887837560987,11.797663396386277,15.338249523942695,19.843909871851174,25.535460912226636,32.66097287734598,41.488197476380776,52.29223734484252,65.33890030000994,80.86532584599166,99.06043386482807,120.04810041908576,143.87551465224067,170.50807971026072,199.83091771660523,231.65596201974918,265.7330126930033,301.7630023368662,339.41192924253517,378.3242892607773,418.13523841954583,458.4810658640036,499.00782051789395,539.3781148450845,579.2762392402682,618.4117786950453,656.5219458188611,693.372844031213,728.759861228674,762.5073739119546,794.4679187956411,824.52096585512,852.5714050324952,878.5478391540903,902.4007582895956,924.1006558252753,943.6361338010688,961.0120343700285,976.247625345624,989.3748604730869,1000.4367290727371,1009.4857048535107,1016.5822998037437,1021.793725976618,1025.1926655641985,1026.8561477811425,1026.8645296590046,1025.3005768020507,1022.2486394063991,1017.793918338276,1012.0218157560472,1005.0173646045165
D,0.01,0.034519715495946346,0.06879422020652357,0.11455877193878596,0.1748448446662972,0.2539055093330834,0.357388507591015,0.4926590996218874,0.6692418452223029,0.8993749794207844,1.1986755817073242,1.5869057216274594,2.0888104709512207,2.7349675971077407,3.5625467389882957,4.615828339307948,5.946292540347518,7.612076719399772,9.676641316067126,12.206591242098156,15.268763085041012,18.926862870425115,23.238063177364396,28.249992545022096,33.99846587300284,40.50614768836219,47.782168177538786,55.82257412054301,64.61141721928261,74.12225948831639,84.3198934506297,95.16211461341167,106.60142949419595,118.58662462013437,131.06415595553767,143.97934317356916,157.27737001509593,170.90410234083356,184.80674111683948,198.9343299703217,213.23813726948737,227.6719317542333,242.19216914702966,256.7581052798469,271.3318493163811,285.87836876558083,300.36545624556624,314.7636663992265,329.0462299923471,343.188951036162,357.1700917553191,370.9702493525583,384.5722277851693,397.9609071482457,411.12311273985796,424.0474854490783,436.7243547465488,449.14561525784876,461.304607652694,473.1960043797408,484.81570061045375,496.1607106201571
R,0.0,0.13687654684593886,0.3371830418171636,0.6135459167446613,0.9862559739744097,1.4832962031611778,2.1416937332818247,3.0097440959122648,4.149987916042946,5.642941959005929,7.591606849333659,10.126726092366242,13.412657669092326,17.65353367417802,23.09912609825887,30.04953493587106,38.857539698737284,49.927328563600106,63.70848581252455,80.68467616530035,101.35737356771355,126.22601557644526,155.76677575895073,190.4124372425284,230.53553414133714,276.4361642803869,328.33496349033464,386.37094334245535,450.6033811410671,521.0167307935549,597.5275294555114,679.9924152977393,768.2165663014822,861.9620652709905,960.9558644516093,1064.8971546896325,1173.4640398987976,1286.3194833695204,1403.1165350648332,1523.5028748626573,1647.1247209106307,1773.6301587650037,1902.671948586693,2033.9098662920721,2167.0126314886606,2301.659471099295,2437.5413633161775,2574.3620022459163,2711.8385194915886,2849.701995065587,2987.6977864817786,3125.585701649262,3263.140038275879,3400.149509870457,3536.417076086524,3671.759693052988,3806.0079974653686,3939.005936541851,4070.610354460832,4200.690544571487,4329.1277754890125,4455.814798135967
G,6.0,8.341992685045962,11.40582137949022,15.410054944942651,20.636696883817105,27.447691421243384,36.30441820379874,47.78980007503193,62.63186514551645,81.72637390666134,106.1543927192613,137.1885942051585,176.2800775068152,225.01663664591166,285.0451641081409,357.9567193723139,445.14294869867297,547.6446353560075,666.0219854121575,800.2760700982757,949.83949844179,1113.6359383150048,1290.1908148782056,1477.7664646263324,1674.4959706483046,1878.4976058599495,2087.961343729177,2301.20665654762,2516.7154709074093,2733.1459999412705,2949.333184121094,3164.2805777910926,3377.1473547972796,3587.2330151675274,3793.961491202835,3996.865696422925,4195.573104657897,4389.792644451535,4579.303003095132,4763.942320318776,4943.599188048372,5118.204841416249,5287.72641496849,5452.161138545546,5611.531354353558,5765.880246990238,5915.2681896343265,6059.769621078931,6199.470379142404,6334.465425907935,6464.856909104391,6590.752511739872,6712.264048892363,6829.506276436168,6942.595881537375,7051.650629086114,7156.788641942259,7258.1277960403495,7355.785214105681,7449.876844043814,7540.517110038397,7627.818626077336
H,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975,24184.299726963975
beta,7.806642283486544,7.806642283486544,7.794404302181897,7.778452210438826,7.757701989549808,7.73078314746297,7.695983472151406,7.651197313097415,7.593889195997908,7.521091688018716,7.429464589896944,7.315449115384427,7.175550367093007,7.006766074496313,6.807141366028001,6.576368038548769,6.316279707192645,6.0310597422321734,5.727019980928386,5.4119355319678215,5.094084717821506,4.781253295600545,4.479954851141855,4.195008412610162,3.9294740315592085,3.684849122590685,3.4613982906017635,3.2585102016500156,3.075015738442884,2.9094392325176104,2.7601796561170593,2.625631393491065,2.5042583845149826,2.3946349558402837,2.2954642720142986,2.2055825866422154,2.1239550417790296,2.049666864762784,1.9819124332811837,1.9199837272301445,1.8632590523265542,1.8111925121393528,1.763304450211493,1.7191729302885375,1.6784262343757028,1.6407363112409434,1.6058130861816022,1.5733995361314925,1.5432674360120113,1.5152136885874576,1.4890571585157817,1.4646359403422635,1.4418049990473127,1.4204341300020096,1.4004061926131517,1.3816155784980089,1.363966880739978,1.3473737357020887,1.3317578130958077,1.3170479336024372,1.3031792964056357,1.2900928015918691
