series,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,39879.47858717397,39876.88592038597,39873.545821563814,39869.24681803621,39863.72021157858,39856.62626962304,39847.538153258756,39835.92391220927,39821.127439911856,39802.35013961422,39778.63623630731,39748.86610736578,39711.763423688935,39665.9227192059,39609.863353561246,39542.11272319982,39461.31551521252,39366.35758377417,39256.485244526855,39131.397171153294,38991.28954265654,38836.845428494686,38669.17277297547,38489.70635354325,38300.09397755903,38102.08559191824,37897.438279202805,37687.843402137485,37474.87665322828,37259.96832818097,37044.389621525384,36829.25055444184,36615.50567830556,36403.96450288378,36195.304410114375,35990.084509264256,35788.7594304245
I,7.0,9.032666788005484,11.650152267117601,15.017143613347056,19.342378581911326,24.88893025089486,31.985932195108933,41.041298668987494,52.55446707288375,67.12741000469507,85.47112051122579,108.40355981186298,136.83395870375819,171.72794649049487,214.04907641590867,264.6757806640621,324.29892619823715,393.3129435407319,471.72024730478205,559.0707008939635,654.4526733192015,756.5405736155174,863.6899832454882,974.0612040180672,1085.7486836808455,1196.8971746271661,1305.7927133724313,1410.9241733679596,1511.016988407723,1605.043954382414,1692.21914468741,1771.9806801959635,1843.967101916564,1907.990909185021,1964.0117292196198,2012.1106917321706,2052.466915233352
IH,0.28,0.47842218105443973,0.7003408594832334,0.9623030936140042,1.2826224540707585,1.6826263747268737,2.1879514785109055,2.829930517830857,3.6470840381184946,4.686687144816439,6.006320275881668,7.675227567777405,9.775197371358644,12.400558286231067,15.656781507643627,19.657151396063014,24.517084274148722,30.346004672115534,37.23723357494849,45.25699954353017,54.43423002649796,64.7529592394709,76.14884938042442,88.51053068285464,101.6854929620724,115.48943768698483,129.71755168009497,144.15613541134883,158.5933055086433,172.8279280350878,186.67638113187465,199.97710398584076,212.59313125719927,224.41294400968488,235.35001425043487,245.34140895008744,254.34577576516386
IN,0.28,0.5137574081483522,0.7902159577551264,1.1257162126929403,1.5404875452113143,2.0597679141815046,2.7151500993436732,3.5461746090769224,4.60216832339992,5.944289179845397,7.647673657205497,9.803489007851843,12.520564468497048,15.926125129258262,20.16500975984034,25.39667883073101,31.789394866018934,39.51126615680492,48.71841477546651,59.54127548865357,72.07073602173952,86.34620856057491,102.34757264661019,119.99225401605807,139.1377277916957,159.58878529094005,181.1082470534939,203.42954576888363,226.26969321947138,249.341454641689,272.3639445359436,295.07122917243834,317.2188191739016,338.5881447408485,358.9892333116148,378.2618717833819,396.2755517743857
D,0.01,0.0568925348010143,0.13701549471055885,0.25430391658873663,0.4154640283973738,0.6302690929119288,0.9120641494618732,1.2784876882083136,1.7524255999648701,2.363214939892353,3.148110082891536,4.154008592044461,5.439404577143412,7.076489516154907,9.153252412544537,11.775345882969736,15.067394654143634,19.1733526096612,24.25549932451449,30.491743150610095,38.07108395805465,47.18736619335455,58.03176045980294,70.78466249419132,85.60781656669849,102.6374255577066,121.97882725730128,143.7030587089485,167.84536798236422,194.40551833154976,223.34958843859457,254.61290521985828,288.10373846293714,323.7074199127043,361.2906048654622,400.7054574856684,441.79360233324644
R,0.0,0.0809278759961938,0.22504103109152007,0.4423023015141657,0.7474229857981649,1.1607239182102105,1.709335992785654,2.4287834805947277,3.365002227746536,4.576846290506332,6.139126339457425,8.146194828660482,10.716038364284126,13.994748545939647,18.16111351679497,23.43090720033241,30.060271968909845,38.347436420498454,48.63194766740918,61.2906969439274,76.73032119194619,95.37605107037407,117.65764846617827,143.99358241955085,174.77488861363366,210.35017209293642,251.01296860785106,296.9922717793547,348.44657882749357,405.4614036022638,468.0499068547707,536.1561141580389,609.6601180578153,688.3846664419407,772.1025954124682,860.5446479584119,953.4073116433273
G,7.0,9.592666788005484,12.932765610158041,17.231769137756906,22.75837559538894,29.852317550925378,38.940433915211045,50.55467496469832,65.35114726211359,84.12844755975559,107.84235086666192,137.61247980819715,174.7151634850414,220.55586796807873,276.61523361273214,344.3658639741583,425.16307196145834,520.121003399812,629.9933426471207,755.0814160206846,895.1890445174397,1049.6331586792917,1217.3058141985039,1396.772233630722,1586.3846096149457,1784.3929952557341,1989.0403079711728,2198.6351850364954,2411.6019339456957,2626.5102589930048,2842.088965648594,3057.22803273214,3270.9729088684176,3482.5140842901997,3691.1741770596,3896.39407790972,4097.719156749476
H,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452,19942.94120961452
beta,8.28185648396478,8.28185648396478,8.268954423497686,8.252392001957336,8.23117209853404,8.204052533179652,8.169502715914843,8.125663537557225,8.070319040572064,8.000893154710543,7.914490191338576,7.808002356803328,7.678308243545938,7.522578466114727,7.338683336194715,7.125660804133033,6.884157351531117,6.616718871706449,6.32780964975266,6.023493971657687,5.710816453874244,5.397019965696717,5.088790583602488,4.791692512213188,4.5098733282289905,4.246028835679943,4.001556593532983,3.776809463207503,3.571374122609211,3.3843259773792296,3.2144372923833155,3.0603333919785087,2.920601851131196,2.793863703770996,2.678816221507124,2.5742556239759216,2.4790863264618914
