series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,9812.590915196557,9809.408769028172,9805.176749243288,9799.549805676219,9792.070507511457,9782.133227677485,9768.937517431279,9751.42787723778,9728.216782861846,9697.487773731764,9656.876022717895,9603.325724477221,9532.927916401977,9440.750587697494,9320.687338220689,9165.373889983895,8966.254933137498,8713.924573750031,8398.899598221997,8012.985180828786,7551.303108792217,7014.807923338141,6412.697325042405,5763.663936609348,5094.802606755271,4437.626913336493,3822.079106941875,3270.7886145106904,2795.9118684359673,2399.4061254966446,2075.765545669844,1815.4661149022736,1607.7981431423896,1442.6213655441404,1311.1763324076064,1206.286476997283,1122.248641043904,1054.6046693420412,999.89559874644,955.4421840719411,919.1649101675986,889.4427805742297,865.0051146465111
I,6.0,7.9821461683850545,10.617736719591846,14.121132942742491,18.776204518955527,24.958243449136635,33.16230500551411,44.03948419791095,58.44268173426229,77.48315451749176,102.59827462786117,135.6289179429625,178.90094242961456,235.29808264817464,308.3017155953444,401.9548207130693,520.6828134168527,668.8766101209482,850.1262636247932,1066.0154282930455,1314.4944146710047,1588.09071719088,1872.5831720484402,2147.0999260718095,2386.5412707115247,2566.4087099879976,2668.674774385016,2686.2303119391977,2623.8609956260816,2495.594539440188,2320.116211378951,2116.392399870731,1900.7818916564688,1685.8022909234242,1480.0868658752731,1288.9593481105421,1115.2053144418128,959.8082232553129,822.5556491998516,702.49793403438,598.2756211318466,508.34262649884613,431.1117671267955
R,0.0,1.2000000000000002,2.796429233677011,4.91997657759538,7.744203166143878,11.499444069934984,16.49109275976231,23.123553760865132,31.93145060044732,43.61998694729978,59.11661785079813,79.63627277637036,106.76205636496286,142.54224485088577,189.6018613805207,251.26220449958956,331.6531686422034,435.78973132557394,569.5650533497636,739.5903060747223,952.7933917333314,1215.6922746675323,1533.3104181057083,1907.8270525153964,2337.247037729758,2814.555291872063,3327.8370338696627,3861.5719887466657,4398.818051134505,4923.590250259722,5422.70915814776,5886.73240042355,6310.010880397696,6690.16725872899,7027.327716913675,7323.34509008873,7581.136959710839,7804.1780225992015,7996.139667250264,8160.650797090235,8301.150383897111,8420.80550812348,8522.474033423248
G,6.0,9.182146168385055,13.414165953268856,19.04110952033787,26.520407685099403,36.45768751907162,49.653397765276424,67.16303795877607,90.3741323347096,121.10314146479153,161.7148924786593,215.26519071933285,285.66299879457745,377.84032749906044,497.9035769758651,653.2170252126589,852.335982059056,1104.666341446522,1419.6913169745567,1805.6057343677676,2267.287806404336,2803.7829918584125,3405.893590154149,4054.926978587206,4723.788308441283,5380.964001860061,5996.51180825468,6547.802300685865,7022.679046760588,7419.184789699911,7742.825369526711,8003.124800294281,8210.792772054165,8375.969549652415,8507.414582788948,8612.304438199271,8696.34227415265,8763.986245854512,8818.695316450114,8863.148731124613,8899.426005028956,8929.148134622325,8953.585800550043
