series,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,11932.26918999048,11928.668063888832,11923.93600453261,11917.719167135641,11909.553959357392,11898.833701795415,11884.765669239358,11866.316110221478,11842.140524010041,11810.496351581298,11769.135559075896,11715.175788126482,11644.951519097569,11553.852119600046,11436.163257078915,11284.943821294968,11091.993940282093,10848.000971481571,10542.984924516712,10167.188279645412,9712.537591120497,9174.6988490627,8555.508545989447,7865.191748172995,7123.412120639026,6358.1413181918215,5601.916067990422,4886.247228007691,4236.08949164194,3666.4295095307552,3181.938357525597,2779.0976494243746,2449.3580749649987,2182.0443127232743,1966.3842772687524,1792.624543008638,1652.4708192333035
I,7.0,9.201126101647525,12.092960237539359,15.89120558700112,20.878172247849605,27.422795360257567,36.00626884426226,47.25457409328949,61.9792454860692,81.22756881759807,106.3428475594802,139.034048996997,181.4515082265102,236.26060607873097,306.6973473841157,396.5773136912399,510.2117319658672,652.1623543732143,826.7459304634318,1037.1933892420443,1284.4053999185503,1565.3630619926373,1871.4807526673628,2187.5013999503417,2491.780747494242,2758.695400442598,2963.1815705554777,3086.214096427113,3119.1290135074414,3064.9631929171383,2936.4617063388687,2752.0100731723173,2531.3476329972295,2292.3918686395077,2049.573530366128,1813.418558553017,1590.888570617748
R,0.0,1.4000000000000001,3.2402252203295054,5.658817267837377,8.8370583852376,13.012692834807522,18.497251906859034,25.698505675711488,35.14942049436939,47.54526959158323,63.790783355102846,85.05935286699889,112.8661626663983,149.15646431170035,196.40858552744655,257.7480550042697,337.06351774251766,439.1058641356911,569.538335010334,734.8875211030204,942.3261989514292,1199.2072789351394,1512.279891333667,1886.5760418671396,2324.076321857208,2822.4324713560563,3374.171551444576,3966.8078655556715,4584.050684841094,5207.876487542582,5820.86912612601,6408.161467393784,6958.563482028248,7464.833008627694,7923.311382355595,8333.22608842882,8695.909800139425
G,7.0,10.601126101647523,15.333185457868863,21.550022854838495,29.715230633087202,40.43548819506508,54.50352075112129,72.95307976900098,97.1286659804386,128.7728384091813,170.13363091458305,224.09340186399587,294.3176708929085,385.41707039043126,503.10593291156215,654.3253686955095,847.2752497083848,1091.2682185089052,1396.2842654737656,1772.0809103450645,2226.7315988699793,2764.5703409277767,3383.7606440010295,4074.077441817481,4815.857069351449,5581.127871798653,6337.353122000053,7053.021961982784,7703.179698348535,8272.83968045972,8757.330832464877,9160.1715405661,9489.911115025476,9757.2248772672,9972.884912721722,10146.644646981837,10286.798370757171
