beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,metric3,r1,r2,r3
53.62108737832954,0.04,0.04,0.12241133124378299,0.031493051463469666,0.15309152824887665,0.013965667709096262,4.999987159410027,0.18349397777209903,0.366754382714563,0.0052053241511365485,0.91,0.41652724437490385,1.1541759803562839,1.554004534223158,0.8786406695162652,0.7607647407661302,0.6524227199981232
6.589234241849255,0.04,0.04,0.15751735463901784,0.02215605691282168,0.1697432138099963,0.029231622202092748,1.6051618003815706,0.26467748509612316,0.7035756759852474,0.049901673838254654,0.9900000000000001,1.225532966304513,1.9305285735635649,1.027652404552988,0.8587112645191187,0.753571820010648,0.7547311272869969
10.076515533075167,0.04,0.04,0.30099379863988773,0.03511132731657427,0.12102416454557338,0.018911757961629066,1.5186630270051367,0.6686507027894574,0.32533764201216014,0.023732489411126444,0.9400000000000001,0.3013007372344332,0.9450490129814934,0.7054993185154531,0.9301463731191987,0.8378292863120924,0.7646580018837833
4.45082205466213,0.0444325312165817,0.04,0.32467513982133767,0.03461648075564542,0.12463126182244989,0.017437115154383773,1.2077980989211443,0.5964568384288506,0.3713294005270541,0.04997678318177084,0.9600000000000001,0.356488985746926,0.5978062086168259,1.9643004668893975,0.9101731291905222,0.8409332512918961,0.7996742094293214
6.150888159576672,0.059840344398954345,0.05013646199192376,0.4985962551283967,0.03786295414043835,0.18094665922346861,0.01894804151466681,1.1483059939538127,0.8298875365091248,0.3712378862507446,0.040269375454566915,0.93,0.27978917084932986,0.8828729932907726,1.3412047472119173,0.8942052847856404,0.704724550185882,0.7632940563600132
5.08087199204531,0.07047672506487558,0.047513944410038936,0.4887281661290244,0.03379552757122283,0.040123238636848926,0.017595464802040186,1.153194780250687,0.6014781295239501,0.4491081426651117,0.05,0.9500000000000001,0.36469975033661844,1.5664609602230979,2.1256756417167355,0.9017071797422372,0.7445402391621546,0.8120310467793985
10.809960789866393,0.04034954235033952,0.04470084120523155,0.4335037216690927,0.028425593229697028,0.1641304807702067,0.01677048758808548,1.5996311990378453,1.2518443023647632,0.584536097323792,0.021970154403026156,0.9,0.38400267733700333,0.6972034483101903,0.5454871439494821,0.910188329271212,0.7927134371644883,0.8474509492454898
7.900519895130713,0.04001460433006749,0.04,0.2758015810571561,0.02860383016022612,0.011928947132106679,0.020880763736308452,1.2785403101820927,0.6091571516012031,0.4756026304537083,0.03013537432992798,0.9500000000000001,0.3482358658250442,4.543007506565458,0.7445675634618996,0.8811065021007668,0.7900648514635475,0.812092560436734
12.777877727203109,0.04,0.04,0.3261730983686491,0.02853029069885914,0.045395884205088805,0.016761527371138982,1.6497931206363858,0.7122766758339005,0.4634773828349795,0.019027766790648677,0.92,0.38970527265081517,1.0290638407787946,31.559058271619325,0.8659609497181806,0.8141303152039321,0.7445860447693411
9.57027365165883,0.04,0.04,0.3592872977302669,0.04104452546203519,0.092260571263828,0.01813958814464852,1.3780036709799033,0.708179580659105,0.22747147609829738,0.024344842550275504,0.92,0.4229259966492574,79.41310350594804,11.912512541975788,0.9076168866996578,0.7901820490855678,0.6871231102419666
