series,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,367540.3891568065,367538.3744573592,367535.941519291,367533.0037581628,367529.456774151,367525.1747364312,367520.0060566242,367513.7682219772,367506.2416402818,367497.16232953133,367486.21326740255,367473.0142010403,367457.1097097833,367437.9553174552,367414.90147389343,367387.175277469,367353.85990472673,367313.8718667795,367265.9364448944,367208.5619919041,367140.0142423634,367058.2923658176,366961.1092193392,366845.87907021306,366709.71687902184,366549.4539003428,366361.6746378619,366142.77978333813,365889.07836192276,365596.9096753106,365262.7917847976,364883.5885865786,364456.6828168327,363980.13873790245,363452.8369882382,362874.565912779,362246.0586156726,361568.97206034843,360845.8121830543,360079.8154646929,359274.80146010226,358435.01195455523,357564.9510409353,356669.2373379127,355752.4757885611,354819.1528197289,353873.5556299053,352919.71422290936,351961.36350071215,351001.9221242144,350044.4847525951,349091.82449523936,348146.4028059739,347210.38451053883,346285.6561164768,345373.84597141657,344476.3451935307,343594.32859253994,342728.77503443696,341880.486885271,341050.10830732,340238.1422831342,339444.96631678205,338670.8468135949,337915.95217505837,337180.36466845503,336464.091144725,335767.0726853122,335089.1932614356,334430.2874887021,333790.14755733055,333168.5294142612,332565.15826864186
I,7.0,8.454699447326908,10.211261559690524,12.332121763162387,14.892536033891131,17.98317087099715,21.713197008374607,26.21397589463126,31.643439518503524,38.19127510750657,46.08503522766239,55.59729877169338,67.05400612700429,80.84407796491594,97.43039528954367,117.3621600908581,141.2885600258299,169.97351317100745,204.3110540024287,245.34062267254293,294.2611223994493,352.4421091532894,421.42988689939455,502.9456450735938,598.8721846589194,711.2253885652594,842.1066199609558,993.6329448878163,1167.8437307121383,1366.5849188673246,1591.376015870908,1843.2691328202675,2122.7133719405547,2429.4403811155616,2762.3869002905303,3119.667023726469,3498.600958934777,3895.7994375441667,4307.295359834757,4728.708449409389,5155.425778047292,5582.781221350509,6006.219637262382,6421.43576930397,6824.482457111252,7211.846829374557,7580.496272848182,7927.897978016258,8252.01686197215,8551.29688951213,8824.630509970506,9071.32032652857,9291.036389671735,9483.771773933058,9649.798426080451,9789.62469705427,9903.955499175781,9993.655660232507,10059.716765516885,10103.227573441525,10125.34794551718,10127.286134061596,10110.279209688813,10075.576376100818,10024.424904549287,9958.058418788676,9877.68726901563,9784.490746907184,9679.610911031203,9564.14781088223,9439.155917383227,9305.641587061891,9164.56140571632
IH,0.28,0.39445041167761125,0.49942016361773994,0.6125891885524434,0.7436816020232131,0.8996823896007244,1.0870733343716714,1.3128707040585246,1.5851968663530127,1.913689130540718,2.3098742500622453,2.7875659049748434,3.363313613020748,4.056919629405666,4.892034981912568,5.89684230308592,7.104829365013383,8.55565185005092,10.29607579972831,12.380978281321415,14.874367982861713,17.850364678416554,21.394047173418237,25.602043713289895,30.582698812851703,36.45561049115416,43.35029993072193,51.40376363207767,60.756681757905184,71.54813222619217,83.90880099773533,97.95288641185618,113.7691516515508,131.41184288738134,150.89239923667375,172.17296605326328,195.1626339653136,219.71705193388067,245.6416455247085,272.69819816292147,300.61412741740827,329.09349768984964,357.82869989340713,386.5117926792983,414.84469430929164,442.5476770200615,469.3658868246843,495.0738472514708,519.4780820804705,542.4181043060494,563.7660732205452,583.425431720112,601.3288160738387,617.4354932770887,631.72853663565,644.2119052090932,654.9075513064528,663.8526444591733,671.0969708793833,676.700544166187,680.7314453029596,683.2638969521836,684.3765678289865,684.151096710903,682.6708217163614,680.0196982738668,676.2813882384363,671.5385025241803,665.8719801307838,659.360587336085,652.0805219517408,644.1051087822159,635.5045737102512
IN,0.28,0.5093987588479878,0.7555288458874829,1.027441103532054,1.3350481345967102,1.6894813880656692,2.103487311693601,2.5918756608885647,3.172034248985768,3.8645258655281562,4.693784708186351,5.6889313603836875,6.884726926737066,8.322688145083045,10.05238572845704,12.132947274329142,14.634782996131403,17.641546170040982,21.252329082436276,25.584077567739566,30.774180765152085,36.9831551534405,44.39729111785234,53.23106504257621,63.72904099195623,76.16689776538284,90.85112915932609,108.11689433089408,128.32346554553462,151.84676253997898,179.0686069752512,210.36259845183903,246.0769045731304,286.51473662844666,331.91377586685024,382.426219684495,438.1013243295983,498.87225282478255,564.548676150712,634.8159773157043,709.2411854517147,787.2850585022449,868.3191605682363,951.6464201986382,1036.5235295425098,1122.1836239765478,1207.857910816972,1292.795228078702,1376.2788504272773,1457.6401748958606,1536.2691861807505,1611.6218081355075,1683.2243934848404,1750.675693901439,1813.6466971227865,1871.8787274315025,1925.1801906919477,1973.4223139079786,2016.5341888857806,2054.4973852811463,2087.340353794558,2115.132798012799,2137.9801548724918,2156.018289706761,2169.408482587934,2178.332758110431,2182.989590567429,2183.5900002400726,2180.354043761823,2173.507691756082,2163.280079704575,2149.9011128553493,2133.5994025357786
D,0.01,0.03554958832238882,0.0715426084365308,0.11711396408057836,0.17301182686008246,0.24087167962660994,0.32296637489518687,0.4221602183574823,0.5419577398189825,0.6866046231949121,0.861225942703289,1.0719985718660638,1.3263598622004726,1.6332572843853521,2.0034452357722556,2.449836235224366,2.9879144253882677,3.636219658877236,4.416910311014683,5.356412089654571,6.486158154355282,7.8434223633475595,9.472241895269178,11.424417244664186,13.760566091401184,16.55119239302965,19.877713250495177,23.833364382216697,28.523882235863006,34.067840117108965,40.59650198716272,48.25305670901052,57.19111357619852,67.57238139221475,79.56351884385415,93.33222842054897,109.04275843092576,126.85106183709297,146.89991978109146,169.31435877391453,194.19766841434256,221.6282655550887,251.6575633606268,284.3089061185274,319.5775389210437,357.4315073400781,397.8133322004069,440.6422792752055,485.8170399411208,533.2186511541927,582.7135056671574,634.1563309561383,687.3930438034984,742.2634141501985,798.6034951104152,856.2477952623651,915.0311844426298,974.790535603714,1035.3661133632177,1096.6027252573977,1158.3506549751926,1220.466398495176,1282.8132245047452,1345.2615800958881,1407.6893617790108,1469.9820705452962,1532.0328681953404,1593.7425505510034,1655.0194515585972,1715.779290729152,1775.944974880743,1835.4463637697268,1894.2200079330592
R,0.0,0.1906012411520122,0.47988433784439904,0.866132624396319,1.35810505813438,1.9712140470326731,2.7263761530449897,3.650052351370846,4.774888151088155,6.140732548462414,7.795969275374841,9.799161157315122,12.2210404943169,15.146896327561468,18.679421677486943,22.94209343415287,28.083165267527896,34.2803591771582,41.74634271662867,50.73507429128668,61.549085141436585,74.547739640557,90.15647038148501,108.87691551944604,131.29778722965472,158.10616724901075,190.09875664325497,228.19240623548617,273.43303463239715,327.0018277453909,390.21744617790773,464.5328958350239,551.5257982324713,652.8810768805527,770.3655743304622,905.7948061427755,1060.9928654733626,1237.7472923182263,1437.761372461004,1662.606708451756,1913.678937373582,2192.1591591536476,2498.9830547866013,2834.8189305933984,3200.055148361335,3594.7966993663927,4018.8701242109814,4471.835601275521,4953.004821673331,5461.463212723869,5996.095129172489,6555.610764226824,7138.5737077986905,7743.428271005881,8368.5258853804,9012.150060432728,9672.539537659,10347.909410063226,11036.47008372431,11736.444043389312,12446.080449896655,13163.667646150581,13887.543683129445,14616.105000597221,15347.813411115532,16081.201542633187,16814.87689606467,17547.52467127187,18277.909508888497,19004.87628740088,19727.350105555717,20444.335570076142,21154.915498269296
G,7.0,9.014699447326908,11.447637515476677,14.385398643723782,17.932382655505517,22.214420375322824,27.383100182380055,33.62093482930668,41.14751652474944,50.22682727523277,61.17588940398912,74.3749557662331,90.27944702327947,109.43383935135147,132.48768291317248,160.2138793376504,193.52925207989085,233.5172900271348,281.4527119122367,338.8271649025452,407.37491444325497,489.096790989051,586.2799374674194,701.5100865935702,837.6722777847834,997.935256463837,1185.7145189447542,1404.6093734684912,1658.3107948838383,1950.479481495996,2284.5973720089655,2663.8005702279975,3090.706339973906,3567.2504189041574,4094.552168568371,4672.823244027552,5301.330541133978,5978.41709645815,6701.576973752273,7467.573692113686,8272.58769670434,9112.377202251342,9982.438115871255,10878.151818893833,11794.913368245434,12728.23633707764,13673.83352690123,14627.67493389716,15586.025656094353,16545.467032592107,17502.904404211455,18455.564661567158,19400.98635083261,20337.00464626767,21261.733040329706,22173.54318538996,23071.043963275813,23953.0605642666,24818.61412236958,25666.90227153557,26497.28084948655,27309.24687367234,28102.422840024483,28876.542343211593,29631.436981748127,30367.02448835146,31083.29801208151,31780.316471494312,32458.195895370907,33117.101668104435,33757.24159947601,34378.85974254533,34982.23088816471
H,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633,183068.22582183633
beta,7.861442451052519,7.86144245105249,7.860049355360834,7.858367719952674,7.856338111971004,7.853889007420043,7.850934400125165,7.847370969318394,7.843074738911988,7.837897158370694,7.8316605357558045,7.824152760474915,7.815121270083804,7.804266247044169,7.791233084191893,7.775604240205933,7.75689072879631,7.734523659067919,7.707846480667859,7.676108893529097,7.6384637570050735,7.593968758262522,7.541595027226236,7.480245224799105,7.4087837381836055,7.326081292599046,7.231075300590493,7.122845414521016,7.000700956242618,6.8642733786861205,6.713603276406701,6.549208730044523,6.372121184206057,6.183877632946767,5.986463837839515,5.782211644460957,5.573662093622366,5.363412423566865,5.153967319216628,4.947612402304259,4.7463220541768205,4.55170628027724,4.3649945731118205,4.187050025266321,4.018404736179262,3.859307505510094,3.709776169309883,3.5696489333657846,3.438631094018651,3.3163352613775845,3.202314478025441,3.096088464243033,2.9971636959455945,2.9050482325171876,2.819262249886382,2.739345171720901,2.6648601797089766,2.5953967555886597,2.5305717822355547,2.4700296186523363,2.41344146806656,2.3605042799885174,2.310939364631978,2.264490849388861,2.2209240697186625,2.1800239586382415,2.141593478027859,2.105452119572148,2.0714344920090397,2.0393890034175275,2.009176641722323,1.9806698528036017,1.953751513098622
