beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
7.861442451052519,0.04,0.04,0.5,0.09124852972281719,0.18071871840004355,0.02578557572187128,0.4980900908382413,1.688327249619651,1.8871411380197827,0.036610864806681166,0.9700000000000001,0.25358205198292433,3.9656626605206253,0.9908506014442767,0.9687449897082204
