date_reported,data_type_name,location_id,mean,upper,lower,date_mean,date_lower,date_upper,covid_measure_id,scenario_id
2020-02-04 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-05 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-06 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-07 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-08 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-09 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-10 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-11 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-12 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-13 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-14 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-15 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-16 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-17 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-18 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-19 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-20 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-21 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-22 00:00:00,observed,4868,0.0,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-23 00:00:00,observed,4868,0.00106684163982229,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-24 00:00:00,observed,4868,0.00122120060742126,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-25 00:00:00,observed,4868,0.00150492972944754,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-26 00:00:00,observed,4868,0.00200133606079841,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-27 00:00:00,observed,4868,0.00287739342328133,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-28 00:00:00,observed,4868,0.0044792803210218,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-02-29 00:00:00,observed,4868,0.00755962500089836,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-01 00:00:00,observed,4868,0.01384696277659,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-02 00:00:00,observed,4868,0.02755457943361,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-03 00:00:00,observed,4868,0.05962057825666,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-04 00:00:00,observed,4868,0.14037953241693,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-05 00:00:00,observed,4868,0.31615061406299,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-06 00:00:00,observed,4868,0.67353723623401,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-07 00:00:00,observed,4868,1.34883180243222,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-08 00:00:00,observed,4868,2.52797145171748,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-09 00:00:00,observed,4868,4.41927581715347,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-10 00:00:00,observed,4868,7.18667723493573,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-11 00:00:00,observed,4868,10.8475973008223,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-12 00:00:00,observed,4868,15.1684294374175,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-13 00:00:00,observed,4868,19.6169263326936,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-14 00:00:00,observed,4868,23.4299330381172,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-15 00:00:00,observed,4868,25.8104401646473,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-16 00:00:00,observed,4868,27.9617420297383,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-17 00:00:00,observed,4868,29.9459419292328,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-18 00:00:00,observed,4868,31.7948613470867,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-19 00:00:00,observed,4868,33.531228810335,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-20 00:00:00,observed,4868,35.1740297807039,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-21 00:00:00,observed,4868,36.7404004190581,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-22 00:00:00,observed,4868,38.2464211589305,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-23 00:00:00,observed,4868,39.7074926759426,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-24 00:00:00,observed,4868,41.1385400558769,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-25 00:00:00,observed,4868,42.5541459382219,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-26 00:00:00,observed,4868,43.968657387068,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-27 00:00:00,observed,4868,45.3821828819445,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-28 00:00:00,observed,4868,46.7948167816286,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-29 00:00:00,observed,4868,48.2066415846395,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-30 00:00:00,observed,4868,49.6177297629727,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-03-31 00:00:00,observed,4868,51.0281452613585,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-01 00:00:00,observed,4868,52.4379447319593,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-02 00:00:00,observed,4868,53.8471785580247,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
2020-04-03 00:00:00,observed,4868,55.2558917078774,,,9999-09-09 00:00:00,9999-09-09 00:00:00,9999-09-09 00:00:00,25,6
