beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
0.789791153964514,0.2000000000719645,0.8641573027280794,0.15197512916410993,0.04005054740234813,0.040001326425123794,0.11605910889649795,0.0019932593433698745,0.18439503132460475,0.2989819883060766,0.8900000000000001,8.416931877523598e-08,3.876860575435746e-06,0.03395450932597447,0.0,0.058770785397796045,0.09497840108262129,0.9440073927893811,0.7622828309096741,2021-06-10
