series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03
S,1711417.8728803545,1711187.305515601,1711001.3281691258,1710831.5830289335,1710663.003569346,1710487.2416575607,1710299.319121656,1710095.9165067764,1709874.4953859735,1709632.845589926,1709368.8491314882,1709080.354625613,1708765.10803404,1708420.7121245044,1708044.6006052305,1707634.0198386067,1707186.014598915,1706697.4161746483,1706164.832072085,1705584.6370850604,1704952.9657764675,1704265.7065818093,1703518.4978506737,1702706.726216312,1701825.527739787,1700869.7923188552,1699834.1718840587,1698713.092924296,1697500.7738888273,1696191.2479989661,1694778.391966819,1693255.961056651,1691617.6308333036,1689857.0458189286,1687967.875122595,1685943.874917258,1683778.9574173766,1681467.2657628125,1679003.2539479814,1676381.7706596486,1673598.1456150322,1670648.2767387189,1667528.716298343,1664236.753951275,1660770.4945527927,1657128.928553078,1653311.9928747057,1649320.6203180319,1645156.7757872576,1834045.6327804811,2022117.650381323,2209322.1927433494,2395557.7369753313,2580673.6219985466,2764470.3008293603,2946697.2535965876,3127048.640501302,3305157.2064897423,3480587.162733732,3652826.925945342,3821282.7688372284,3985274.632164253,4144035.530751284,4296716.077691619,4442395.559223506,4580100.6321137,4708832.043027884,4827598.820662674,4935458.29727648,5031559.2862289455,5115185.009079121,5185792.110316027,5243042.38612701,5286824.618530776,5317264.977836504,5334725.623705952,5339792.207635644,5333251.826584906,5316063.537739052,5096101.661050837,4880144.969351815,4668786.86566568,4463347.00808137,4265208.012409826,4075560.274017576,3895315.2661038553,3725092.947001641,3565242.7066280465,3415878.832903888,3276920.862456087,3148133.6799241398,3029164.619431908,2919576.205139044,2818874.0123370294,2726529.6521376404,2641999.1944033997,2564737.513127324,2494209.111680979,2429895.9949574345,2371303.125348256,2317961.9469835777,2269432.3998410213,2225303.7803045106,2185194.7426195494,2148752.6793369395,2115652.669612525,2085596.1424655207,2058309.3674881638,2033541.8573861292,2011064.744290397,1990669.1741563492,1972164.7499307196,1955378.0437756411,1940151.1908416403,1926340.5713282232,1913815.5834068656,1902457.5066374543,1892158.45349031,1882820.4052590653,1874354.3278335847,1866679.3623571917,1859722.0856124188,1853415.834984206,1847700.092979296,1842519.9264915655,1837825.476263264,1833571.4922787584,1829716.9111243458,1826224.4716439322,1823060.3655086071,1820193.9195936199,1817597.3073162911,1815245.286331553,1813114.9602075801,1811185.5619125785,1809438.257135717,1807856.014018972,1806423.3757503196,1805126.317660313,1803952.1166952774,1802889.232355846,1801927.198206246,1801056.5230952622,1800268.601276115,1799555.6306642946,1798910.538526202,1798326.9139450202,1797798.9464621677,1797321.3703421638,1796889.413955271,1796498.753815698,1796145.4728533882,1795826.022534533,1795537.1884801048,1795276.0592629816,1795039.9980929126,1794826.6171247424,1794633.7541492258,1794459.4514475567,1794301.9366106223,1794159.60514208,1794031.0046808424,1793914.8206935618,1793809.863501352,1793715.0565174099,1793629.425583487,1793552.0893034504,1793482.2502814904,1793419.1871810474,1793362.2475282296,1793310.8411905272,1793264.4344679876,1793222.5447398257,1793184.735614694,1793150.612537636,1793119.8188110744,1793092.0319911442,1793066.9606242636,1793044.341292087,1793023.9359359425,1793005.5294345445,1792988.9274112096,1792973.9542489988,1792960.451294254
E,0.0,230.56736475336373,370.4309333314684,466.08939692816034,541.4503606840667,608.9214842142532,675.0589179214842,743.4488563893146,816.1792226344216,894.5920946829347,979.668951003313,1072.228370975241,1173.0278702318801,1282.8166542833671,1402.3631460570018,1532.4694287145471,1673.9787558313258,1827.779214939957,1994.8050571083488,2176.0363943975076,2372.497546101763,2585.2540936923187,2815.408586852071,3064.0947802055584,3332.4702481408967,3621.7072119448485,3932.981414309928,4267.458889479729,4626.280502944038,5010.544173533129,5421.284744065919,5859.451535270995,6325.8837018983395,6821.283609328058,7346.188562018468,7900.941338938727,8485.66012130808,9100.208528541372,9744.16660179786,10416.803682210897,11117.054213200126,11843.497543542735,12594.342811090708,13367.41993875894,14160.177669841862,14969.68940744555,15792.667405532025,16625.485593838257,17464.211017104804,18304.64354567875,19793.827849369765,21852.648561554764,24468.700538366385,27681.197868611573,31570.397676384666,36251.47844236427,41871.90272649879,48611.05563655084,56680.978795890944,66327.09968252422,77827.90395366869,91492.51172456934,107655.14460857789,126665.58118590711,148874.97071315983,174616.86160268474,204184.00224428665,237802.3089316898,275604.2108392789,317604.1700301849,363679.34793637384,413558.0509359183,466817.7727922831,522893.5232436927,581095.9225374993,640637.478430774,700664.7063359458,760293.3742489592,818644.1375100621,874876.103963785,915856.417765599,944042.0265939155,960672.2302766722,966675.5093151315,962986.8673267136,950633.2281360199,930727.6443107865,904431.1248489543,872907.5774096277,837282.877874612,798612.3774477008,757857.9062117653,715873.7369252003,673400.2355330406,631063.6579918159,589380.5494877218,548765.3413560424,509539.9487383322,471944.4018005681,436147.7668595729,402258.8150066336,370336.0671234285,340396.98343160114,312426.1742237933,286382.5894491739,262205.70251632895,239820.74236880915,219143.05168732288,200081.6616149675,182542.17776122954,166429.0709141419,151647.4608391255,138104.474258606,125710.24968496348,114378.65299797234,104027.75904340298,94580.14641781445,85963.0451904171,78108.37068951182,70952.67067155609,64437.00817217776,58506.798058620225,53111.61169446485,48204.96111547014,43744.07162459345,39689.649672401654,36005.651229199066,32659.054516972665,29619.639899375852,26859.778880116108,24354.233494541968,22079.96686223884,20015.96527173374,18143.07186839731,16443.83179383125,14902.348463440307,13504.10217776486,12235.902150441912,11085.763627249333,10042.797204888551,9097.108820815614,8239.709174486165,7462.431552796221,6757.85719162895,6119.247427233277,5540.481986609276,5016.002842670197,4540.763122861589,4110.180612714492,3720.095440970983,3366.731572179719,3046.6617672404714,2756.775703155867,2494.2509708625744,2256.526694936106,2041.279541552903,1846.4019016313064,1669.98205478472,1510.2861367915848,1365.7417488746898,1234.9230613223854,1116.5372769956,1009.4123321533352,912.4857228911361,824.794355408657,745.4653273829956,673.7075559963855,608.8041757165731,550.1056358167742,497.0234339056111,449.0244274674018,405.62567063698066,366.389728194366,330.920423102993,298.8589778675328,269.88051358710885,243.69087385778474,220.02374366271442,198.6380361051215,179.31552231190398,161.85868208572862,146.08875493070036,131.84397293908575,118.97795872058668
I,105.48991102467453,86.19432003472708,79.46353164444882,79.44480805762812,83.17812886509147,89.18178325693815,96.73131182733306,105.4916883896095,115.32970189999324,126.21832805202327,138.18807839801437,151.30234522132878,165.64500357332886,181.31427174869575,198.4197620508881,217.0811497506521,237.4276514892109,259.59789339428124,283.73994688478524,310.01141002926164,338.5794621667952,369.6208437302356,403.321724350525,439.8774268166832,479.4919756790414,522.3774390123659,568.7530311177959,618.8439433725738,672.8798704884123,731.0932004866993,793.716839080401,860.9816431874461,933.1134442841209,1010.3296504957806,1092.8354269079139,1180.8194666596378,1274.4493809199544,1373.8667536444616,1479.181926669249,1590.4686016013281,1707.7583662639886,1831.0352740846213,1960.230623520989,2095.218100034098,2235.809453817626,2381.7508911404293,2532.720354596315,2688.3258569465224,2848.1050141782434,3011.525895999264,3177.989276925868,3372.3616252298325,3611.860645427679,3910.068554262052,4279.619893229482,4733.98324720086,5288.677168092325,5962.160340562938,6776.5447563372545,7758.207201286397,8938.317473906784,10353.25714440422,12044.866737177776,14060.430877072895,16452.292125922268,19276.97952804061,22593.753109858386,26462.505492420485,30941.027195677143,36081.72761243805,41927.99645179885,48510.47309280112,55843.54553650101,63922.41303704818,72721.01239582984,82191.03264586868,92262.13969526085,102843.41858956144,113825.93312598752,125086.21371662924,136490.42260828888,147414.5585834938,157445.04076727663,166292.5031616306,173756.89375055092,179711.39333922428,184092.6223657691,186892.41207187434,188149.5849633385,187941.47303718879,186375.38348148682,183580.3521021311,179699.50399012552,174883.2614861894,169283.5456835035,163049.03059536638,156321.43779697584,149232.80653399578,141903.63927527386,134441.80308135037,126942.05990019192,119486.1008555362,112142.96790284965,104969.75847428366,98012.5229924675,91307.27995853202,84881.08769423752,78753.12507952054,72935.74539512662,67435.47748725532,62253.95690047469,57388.77646067444,52834.251177096085,48582.09644888158,44622.02159501723,40942.242861006016,37529.92146205478,34371.53305388071,31453.175410957865,28760.821150084765,26280.522156936608,23998.572029340714,21901.63240228107,19976.82851157122,18211.818819967822,16594.842996245934,15114.752022030474,13761.023714738227,12523.76650507971,11393.71389803331,10362.211678351814,9421.19959501241,8563.188971861682,7781.237441526848,7068.921783489114,6420.309661850111,5829.9309005310515,5292.746904467565,4804.123794192758,4359.805639081543,3955.8882492873895,3588.7938423509004,3255.246794084282,2952.2506047421107,2677.0661535068425,2427.1912717149357,2200.3416341798984,1994.4329455836655,1807.5643830825798,1638.0032454127952,1484.170751674869,1344.628928710397,1218.0685238522478,1103.2978792946694,999.232704974288,904.8866883564696,819.3628816351804,741.8458093863684,671.5942425169177,607.9345873097093,550.2548413935102,497.9990714987262,450.66237084761445,407.7862569345134,368.9544732525546,333.78916120069266,301.9473709476004,273.1178824307415,247.01830992723868,223.39246574833214,202.00796058373723,182.65401986010198,165.13949718419104,149.291067522292,134.95158422906226,121.97858538826426,110.24293617134282,99.62759506430777,90.02649286550367,81.3435143229831,73.49157316651208,66.39177210160283,59.97264007696931,54.169439817694325
A,432.8986510716433,348.56150227824565,317.7332951414014,315.4030173907842,328.9099231058083,351.90450050517086,381.26956996442397,415.54955896014127,454.14917857504946,496.92488065413716,543.976907686645,595.5438082265337,651.9492957389932,713.5758369129378,780.8518689982034,854.245934264141,934.2642797848594,1021.4501325737116,1116.3837050841412,1219.682413453324,1332.0010045747151,1454.0313924669974,1586.5020529158967,1730.1768455228469,1885.853138428409,2054.35911073791,2236.55010536435,2433.3039032764227,2645.514790872705,2874.0862969175796,3119.9224855321854,3383.9177084042567,3666.9447438295747,3969.8412834238366,4293.394770079789,4638.3256433324395,5005.269110547166,5394.755633403839,5807.190397363602,6242.832114640858,6701.771595217568,7183.910601322521,7688.941573528251,8216.328875695324,8765.292245800114,9334.793154917796,9923.524762804193,10529.90611244288,11152.081126170011,11787.922853235083,12435.043275865955,13195.573311761209,14139.023930891894,15319.369084634154,16786.373705972488,18593.0139947195,20800.467635295405,23481.7077116496,26724.33831781666,30632.995768053323,35331.39929190936,40963.9495189481,47696.62577950911,55716.818817451254,65231.66120153398,76464.40165433807,89648.43485098003,105018.76358246391,122800.93794079575,143197.8628726084,166375.23915994834,192446.7316870638,221460.1691092976,253386.11729443228,288110.0182337844,325428.77029818686,365052.2004311237,406609.4148919774,449659.5806202351,493706.33673924464,538214.7961567866,580642.3340150095,619336.7897105127,653167.1724303028,681372.1430210243,703489.0476017278,719310.5098504007,728848.5486172927,732299.5474968734,730008.8031039108,722435.3978620188,710118.690955675,693647.6393570423,673633.8385035278,650688.7940948298,625405.5891163843,598344.8299411838,570024.5520960087,540913.6360179831,511428.21519734594,481930.5403521471,452729.7805457443,424084.283607934,396204.8739879607,369258.82851981046,343374.2338149033,318644.4891899684,295132.7737261164,272876.3439161734,251890.56891110947,232172.64373053866,213704.94744506935,196458.03397830456,180393.25862378962,165465.05445592737,151622.8803261118,138812.86679869724,126979.18883181366,116065.19478874486,106014.3209290692,96770.81924304552,88280.3246504116,80490.28541311082,73350.27828257151,66812.22754261391,60830.544808647144,55362.20426321021,50366.765985198996,45806.358186266014,41645.62751119296,37851.66508875754,34393.91472874369,31244.0685382208,28375.95426258702,25765.417829509293,23390.203871886442,21229.83641473492,19265.49363681139,17479.899316562627,15857.215665582122,14382.93924114586,13043.801054014051,11827.671570880028,10723.471009403595,9721.08510663929,8811.28638643341,7985.660841719769,7236.539871678466,6556.93726267286,5940.490969266552,5381.409432625111,4874.422164624652,4414.734324317929,3997.985017012409,3620.209053557392,3277.8019173569655,2967.4876982455976,2686.2897650220666,2431.503961639277,2200.6741254226517,1991.569738965973,1802.1655403332118,1630.6229287383244,1475.2730148865521,1334.6011765789835,1207.2329909714067,1091.92142502283,987.5351751673408,893.0480561048931,807.5293468498501,730.1350098238653,660.0997058589741,596.7295345169252,539.3954351624552,487.52718978245355,440.60797365073887,398.1694046297218,359.7870462049516,325.07632329456203,293.68881348978823,265.3088796904079,239.6506131240774,216.45505850352643,195.48769560138516
IH,0.0,13.794195634804904,22.851916079851264,29.576157282410193,35.21902429185102,40.444656264299475,45.61687591184375,50.94639682633591,56.56631384752332,62.57094722684435,69.03594944800962,76.02882410110453,83.6145329871975,91.85858234821761,100.82881107771881,110.59650635628213,121.23716622846712,132.83107161621695,145.4637493053294,159.2263653262171,174.21606585416095,190.53627055344205,208.29691621509684,227.61464405512498,248.6129208642363,271.42208169266274,296.179279612913,323.0283262097102,352.1194047820237,383.60863685161127,417.6574815420533,454.4319468385976,494.10159180192835,536.8382996441425,582.8148033471739,632.2029483757686,685.1716811584381,741.8847575016866,802.498172040736,867.1573182253626,935.9938981210744,1009.1226123031147,1086.6376720510198,1168.6091885138346,1255.0795059941784,1346.059558374694,1441.5253382879284,1541.4145771759352,1645.6237401728,1754.0054421090535,1866.366389339752,1982.4659461721735,2105.353706001866,2239.8413869862693,2391.744705613442,2567.5983609606533,2774.6497338157906,3021.0125948337904,3315.912550624035,3669.9863641725296,4095.6132083444218,4607.261840236014,5221.836828567533,5959.001550158386,6841.447418269965,7895.069416446813,9148.999513238525,10635.444389575234,12389.274811489753,14447.323291797442,16847.36566833331,19626.79030198467,22820.992974964134,26461.571524606497,30574.426054216907,35177.89280675613,40281.048621418384,45882.31682062042,51968.48538165476,58514.217349094964,65482.095887149466,72823.20676059056,80414.88779840307,88100.07721603755,95709.07587417582,103073.25396220955,110034.45557722638,116451.61372007173,122205.22786645372,127200.04828448419,131366.22054140645,134659.130398402,137058.1952444279,138564.85050493208,139199.97098957075,139000.94776295897,138018.61346068216,136314.1764237071,133956.2897913846,131018.34837436711,127576.07559230218,123705.43617500916,119480.88826102795,114973.97108957345,110252.21144340842,105378.32291818026,100409.66640766551,95397.93730027172,90389.04418652541,85423.14483213655,80534.80729453769,75753.26694565895,71102.75347951021,66602.86547137669,62268.973522244385,58112.63632928273,54142.01707887911,50362.29030800738,46776.03179657446,43383.586133286735,40183.408351343045,37172.3774790615,34346.081021911654,31699.07031716062,29225.087412265068,26917.264644437048,24768.298470931346,22770.59934457652,20916.419571130573,19197.961145476384,17607.465560856737,16137.287534884108,14779.95451097874,13528.213684909057,12375.068181900479,11313.803877232576,10338.00821772694,9441.582267121445,8618.74682014438,7864.044022558757,7172.335231159447,6538.795790091011,5958.907332647239,5428.448147380041,4943.482078020121,4500.346360928092,4095.6387429953456,3726.204167807365,3389.121268690352,3081.6888638939877,2801.4126113332627,2545.991947623316,2313.307408139324,2101.4084010458646,1908.5014881993795,1732.9392090864806,1573.2094701026676,1427.9255101178649,1295.8164440705018,1175.718378970562,1066.5660908986783,967.3852471205647,877.2851540816855,795.4520096215231,721.1426360906139,653.6786700292978,592.4411835573608,536.8657125282627,486.43766673554194,440.68809795066284,399.1898022609363,361.5537340131002,327.42570961113097,296.4833804316794,268.43345517923444,243.00915308309052,219.96787042131592,199.08904392885262,180.17219569647662,163.03514518611362,147.51237496964103,133.45353773833352,120.72209302553364,109.19406293416691
IN,5.501395355142535,10.317984124833819,13.528727427533314,15.988784781082664,18.141640921724264,20.221208406790364,22.355010086607535,24.616913711164134,27.054120146280017,29.7010076772006,32.586265882342126,35.7366043038326,39.17871368007176,42.940336481482376,47.050884005526285,51.541822851251105,56.44694387095348,61.80257044133597,67.64773393146915,74.02432919597685,80.97725495554633,88.55453955158528,96.80744999486396,105.79058056144348,115.56191596455783,126.18286312218778,137.71824464259268,150.23624632584028,163.80831022802218,178.5089641797234,194.41557813136393,211.60803736788301,230.1683225566133,250.179986835409,271.72752078809145,294.89559726665766,319.76818967570324,346.4275595947046,374.9531125208114,405.4201240851734,437.8983433118619,472.45048429043305,509.1306229132599,547.982520927233,589.0379052547819,632.314736092428,677.8155023994037,725.525587724182,775.4117525591704,827.4207812585072,881.4783417398528,937.4881045253262,996.6625401725614,1060.9611115109683,1132.8076949960189,1214.98334897019,1310.6253482480827,1423.2897504068249,1557.0525968608845,1716.6357092511382,1907.5487164725967,2136.2409494380768,2410.2562668472447,2738.381499236618,3130.775640269541,3599.062817683682,4156.36824418552,4817.2737875484345,5597.6696384599245,6514.481825680791,7585.262645557505,8827.642320286039,10258.654356427334,11893.962299070905,13747.029552164897,15828.284392881518,18144.337538805412,20697.308826708235,23484.312920782035,26497.14252546934,29722.172926807663,33140.49563636888,36703.01363564643,40345.1728186131,43995.36398946059,47580.45887691949,51029.81838542359,54278.29118062236,57268.40987386498,59951.885171975875,62290.471704982534,64256.28100516468,65831.6254605402,67008.48329462955,67787.67593398939,68177.84537903672,68194.31137093365,67857.8775790412,67193.6440262809,66229.87063113089,64996.92491980866,63526.33623037447,61849.96943645449,59999.32351451112,58004.95417243224,55896.01515473288,53699.90958326177,51442.04059089843,49145.649357497234,46831.728265765065,44518.99707903519,42223.93064383428,39960.82750274876,37741.90985679074,35577.446453669705,33475.89113222041,31444.030874766664,29487.138274471035,27609.124291986405,25812.688042858932,24099.461119353822,22470.14460831846,20924.6375248043,19462.155846402093,18081.341714069727,16780.36267084771,15557.001049620196,14408.73380410181,13332.803212102053,12326.27897473884,11386.11229675692,10509.182567753638,9692.337277413273,8932.425794519313,8226.327623549225,7570.975727405537,6963.375473062142,6400.619720856386,5879.900440772927,5398.5174816915105,4953.884853139317,4543.534858324439,4165.120391535127,3816.4156849482238,3495.3157612405525,3199.834820290084,2928.103761423501,2678.367017556211,2448.9788544185285,2238.3992669661593,2045.1895860370116,1868.0078912793153,1705.6043112372183,1556.8162781145238,1420.5637930075325,1295.844747161967,1181.7303359255625,1077.3605944005058,981.9400772189948,894.7336992495827,815.0627492796737,742.3010847079745,675.87151192662,615.242354291946,559.9242072998517,509.4668787289497,463.4565100321928,421.5128740923116,383.2868435613578,348.4580233387922,316.73254026989565,287.8409828354287,261.53648342715746,237.59293573848745,215.80333982466283,195.97826748528402,177.94444077833052,161.54341667667856,146.63037111448017,133.07297593258536,120.75036251180481,109.55216617383805,99.37764572685957,90.134872831733
D,8658.0,8658.0,8658.036496538763,8658.096957899694,8658.17521018778,8658.268392314472,8658.37540036367,8658.496093017598,8658.63088646231,8658.780549024788,8658.94609858356,8659.128753177694,8659.329909446566,8659.55113590479,8659.794174382729,8660.060946198162,8660.353561279768,8660.674329308145,8661.025772370329,8661.410638839223,8661.831918293869,8662.29285734164,8662.796976216578,8663.348086022339,8663.950306470695,8664.608083940559,8665.32620964995,8666.109837695074,8666.964502667306,8667.896136511441,8668.911084236957,8670.016118040196,8671.218449339696,8672.525738171587,8673.946099338804,8675.488104659406,8677.160780618386,8678.973600697429,8680.93647164163,8683.059712925056,8685.354028702252,8687.830471583702,8690.500397653483,8693.375412258885,8696.467306246552,8699.787982497233,8703.349372820438,8707.163345507226,8711.241604099161,8715.595578206343,8720.236307488718,8725.174320191942,8730.419507890248,8735.98983074025,8741.915979692198,8748.244032858307,8755.037357789368,8762.378497080577,8770.371460656803,8779.144667456536,8788.854679054712,8799.690809712549,8811.880654977715,8825.696536329251,8841.462800403267,8859.563830540115,8880.4525227572,8904.658850130101,8932.797997834485,8965.57741175464,9003.801988852649,9048.37657300784,9100.304929834363,9160.684474737316,9230.696224349853,9311.589721527995,9404.6630229679,9511.238200772086,9632.633155485992,9770.130831423337,9924.94713664576,10098.198982141488,10290.873862125976,10503.634732523518,10736.728996828977,10989.955070326509,11262.665209308287,11553.79322283012,11861.899686354562,12185.229002104885,12521.773561558386,12869.340936063632,13225.620657082021,13588.247798817585,13954.861233308007,14323.155062944388,14690.922319006117,15056.09052522899,15416.74914973817,15771.169302417988,16117.81628037637,16455.355728954197,16782.654280181236,17098.77556665268,17402.97249873576,17694.67664845441,17973.485514809006,18239.14836165372,18491.551227961503,18730.701617174745,18956.713281732977,19169.79143388112,19370.218636505855,19558.34155916525,19734.558725123192,19899.309325019163,20053.063131372906,20196.311514777477,20329.559536561796,20453.31907302639,20568.102912180955,20674.4197543782,20772.770042536507,20863.642545042338,20947.51161426718,21024.835045357024,21096.052463067397,21161.58416851667,21221.830382478583,21277.17082695835,21327.964592080665,21374.55024059409,21417.246107438852,21456.35075674304,21492.143563241025,21524.885389408966,21554.819333561965,21582.171527748877,21607.151967516682,21629.955357851406,21650.761963405323,21669.73845306219,21687.038730681666,21702.80474547598,21717.167276897275,21730.246690156557,21742.153659563042,21752.989857780194,21762.84860985617,21771.815511517674,21779.969011732963,21787.38095996603,21794.11711887431,21800.237643457855,21805.7975278612,21810.847021168986,21815.432013632013,21819.59439481964,21823.372385223072,21826.80084283912,21829.911546248655,21832.73345567425,21835.292953459077,21837.614065358623,21839.718663979096,21841.626655635075,21843.35615183414,21844.923626530977,21846.344060226915,21847.631071925898,21848.797039893532,21849.853212103782,21850.80980719768,21851.676106721,21852.46053935289,21853.170757785465,21853.813708865044,21854.39569755957,21854.922445272994,21855.399142986902,21855.830499671523,21856.220786372807,21856.573876349357,21856.893281602435
R,0.0,85.02195537884892,156.3897685167695,223.58068653258357,291.68498040383423,363.57915528333956,441.0366300748852,525.2968237359764,617.3580282673092,718.129440562758,828.5114553164372,949.4395061878438,1081.909478108281,1226.9938956223864,1385.853586003625,1559.7472110643803,1750.039880406877,1958.2114508842196,2185.864801036672,2434.734201504317,2706.693809391842,3003.7662586605056,3328.131280587217,3682.134258310034,4068.294592470986,4489.313728500108,4948.0826690494405,5447.688767150573,5991.421566996184,6582.777430359646,7225.4626583978015,7923.394792045341,8680.701750791808,9501.718450978098,10390.98053273027,11353.214821314677,12393.326156201327,13516.380241609702,14727.582207790325,16032.25062446843,17435.78677795659,18943.639111959914,20561.262838705195,22294.074850342524,24147.40419805789,26126.438554259716,28236.16722665994,30481.321446139107,32866.312796264305,35395.17078408845,38071.48066225397,40898.32269477304,43898.62428672622,47109.4871187664,50579.53129205955,54368.29157689732,58547.00095276707,63200.34522623265,68428.94985839163,74352.47055547494,81113.21455622702,88880.2313885007,97853.788736371,108270.09702878914,120406.07088674969,134583.82386962997,151174.49614312328,170600.92878306314,193338.6436027988,219914.58485265542,250903.14601932935,286919.1485454777,328607.65276949835,376630.74301470316,431651.7054079689,494317.2710636201,565238.7946076533,644973.3545485653,734005.7870820581,832732.6013588349,941448.5857022245,1060336.721298118,1189074.5634033105,1326992.3254512527,1473167.0605589875,1626491.804445035,1785733.7448347618,1949585.917245626,2116713.3273349167,2285793.228604955,2455549.103012025,2624778.0864942092,2792371.8807618557,2957331.478077151,3118776.2494706595,3275948.095727505,3428211.4381631697,3575049.843958025,3716060.052516655,3850944.1087408764,3979500.228500281,4101612.9310352495,4217242.880310759,4326416.788058993,4429217.649122351,4525775.5069116615,4616258.884311046,4700866.963301371,4779822.554450938,4853365.864370251,4921749.044178507,4985231.483836356,5044075.804726906,5098544.495048711,5148897.128457141,5195388.10511141,5238264.8551342795,5277766.44687164,5314122.545761916,5347552.673701852,5378265.723223088,5406459.685342767,5432321.554452002,5456027.377937803,5477742.422315975,5497621.431434117,5515808.9557585,5532439.734876866,5547639.118134952,5561523.510790193,5574200.835230351,5585770.998689798,5596326.360526116,5605952.193519052,5614727.134847216,5622723.623408374,5630008.320998962,5636642.515577548,5642682.503908564,5648179.955468384,5653182.256820517,5657732.836156742,5661871.468067428,5665634.558875622,5669055.413067484,5672164.481492981,5674989.592107745,5677556.16408988,5679887.406201717,5682004.500282017,5683926.770754035,5685671.841022483,5687255.777611206,5688693.222865422,5689997.517009799,5691180.81031772,5692254.166109402,5693227.655257558,5694110.442840298,5694910.867542027,5695636.514365125,5696294.281178142,5696890.439590545,5697430.690609978,5697920.2155052945,5698363.722267878,5698765.488034473,5699129.397807357,5699458.979781893,5699757.437567365,5700027.679564487,5700272.345742018,5700493.832035356,5700694.31257194,5700875.759911442,5701039.9634732595,5701188.546309445,5701322.980367953,5701444.600378877,5701554.616485141,5701654.125728672,5701744.122493663,5701825.507999694,5701899.098929551
